place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
1242,1188,61,"Greene, Carl",9TGHS6FF19D273,–,5358,01:23:36,02:49:42,02:53:49
1243,1189,953,"Carter, Lucas",9TGHS6FF19D838,–,3557,01:24:03,02:49:42,02:52:26
6713,1189,946,"Hamberger, Corinne",9TGHS6FF19AD8C,–,9306,01:35:15,03:19:13,03:20:03
1244,1190,158,"Smith, Ryan",9TGHS6FF19B318,–,3742,01:24:55,02:49:43,02:51:55
6715,1190,947,"Picha, Taylor",9TGHS6FF19B731,–,10252,01:32:35,03:19:13,03:20:47
6716,1191,146,"Boyer, Roseline",9TGHS6FF19B5F9,–,13525,01:37:20,03:19:13,03:24:17
1245,1191,954,"Heiser, Andrew",9TGHS6FF1A09A7,–,1275,01:21:36,02:49:44,02:50:07
1246,1192,955,"Geerdes, Dominik",9TGHS6FF19C43F,–,741,01:21:45,02:49:44,02:49:51
6717,1192,948,"Aponte, Sarah",9TGHS6FF19BFCE,–,12507,01:36:36,03:19:13,03:23:14
1247,1193,956,"Moore, Tyler",9TGHS6FF19A8AF,–,3591,01:23:21,02:49:45,02:52:19
6720,1193,949,"Corpus, Carli",9TGHS6FF19AD10,–,11095,01:33:10,03:19:14,03:21:43
1248,1194,957,"Kurtulik, Matthew",9TGHS6FF1A13AC,–,2116,01:22:21,02:49:45,02:51:09
6726,1194,147,"Perez Martin Del Campo Fernand, Maria De Los Angeles",9TGHS6FF1A0E78,–,10114,01:34:31,03:19:16,03:21:20
1249,1195,958,"Krug, Maxime",9TGHS6FF1A0694,–,2233,01:20:18,02:49:46,02:51:05
6732,1195,950,"Li, Jinghong",9TGHS6FF19AB78,–,6740,01:34:15,03:19:17,03:23:59
6733,1196,951,"Dijkstra, Samantha",9TGHS6FF1A0126,–,15509,01:33:15,03:19:17,03:26:14
1250,1196,959,"Hanlon, Will",9TGHS6FF1A0CD7,–,1954,01:22:29,02:49:46,02:51:53
6737,1197,148,"Vaillancourt, Valerie",9TGHS6FF19D1C0,–,12763,01:36:13,03:19:20,03:23:25
1251,1197,960,"Babcock, Carter",9TGHS6FF1A0D55,–,3842,01:27:43,02:49:46,02:51:47
6738,1198,952,"Martínez, Yessica",9TGHS6FF19B09B,–,13109,01:37:10,03:19:20,03:24:46
1252,1198,961,"Kunce, Alex",9TGHS6FF19C07F,–,4284,01:24:32,02:49:47,02:52:56
6739,1199,953,"Mori, Kristin",9TGHS6FF19D242,–,14756,01:35:23,03:19:21,03:26:08
1253,1199,962,"Rosinski, Patryk",9TGHS6FF19BA87,–,1875,01:21:03,02:49:47,02:50:25
1254,1200,963,"Kameh, Tyler",9TGHS6FF1A0D59,–,2119,01:19:31,02:49:48,02:51:00
6740,1200,954,"Theriault, Laurence",9TGHS6FF1A06BD,–,9372,01:33:31,03:19:21,03:20:04
1255,1201,964,"Wallace, Brandon",9TGHS6FF19AE43,–,900,01:15:20,02:49:48,02:49:52
6742,1201,5,"Keating, Paula",9TGHS6FF19C9F5,Halifax Road Hammers,9222,01:38:29,03:19:21,03:20:13
6744,1202,955,"Kohler, Kate",9TGHS6FF19C0C7,–,15492,01:38:00,03:19:22,03:27:37
1256,1202,965,"Orellana Silva, Alejandro",9TGHS6FF1A09D0,–,4724,01:24:43,02:49:49,02:52:38
1257,1203,966,"Stewart, Liam",9TGHS6FF1A0C0A,Amazing Feet Running Club,4395,01:24:13,02:49:49,02:53:18
6745,1203,956,"Lounsbury, Leah-Kate",9TGHS6FF19DA68,–,16930,01:36:09,03:19:22,03:19:23
1258,1204,967,"Burnett, Clay",9TGHS6FF19D706,–,5334,01:25:33,02:49:49,02:54:19
6746,1204,72,"Levin, Lisa",9TGHS6FF19BD07,–,10703,01:36:25,03:19:22,03:21:04
1259,1205,968,"Jones, Andrew",9TGHS6FF19BCCE,–,6193,01:23:26,02:49:50,02:55:07
6749,1205,957,"Evans, Charlotte",9TGHS6FF1A1292,–,14105,01:36:58,03:19:22,03:26:10
1260,1206,969,"Machado, João",9TGHS6FF19B2F1,–,4778,01:23:35,02:49:50,02:53:23
6750,1206,958,"Greeley, Madison",9TGHS6FF19FD84,–,13689,01:38:53,03:19:23,03:25:19
1261,1207,970,"Manning, Craig",9TGHS6FF19D8CE,–,595,01:18:39,02:49:51,02:49:56
6752,1207,959,"Byars, Ann",9TGHS6FF1A0C2C,–,12224,01:35:48,03:19:23,03:22:57
6755,1208,960,"Farren, Kaitlin",9TGHS6FF19C5C1,–,14271,01:38:48,03:19:23,03:25:38
1262,1208,971,"Gabriel, Eric",9TGHS6FF19D8D6,–,2494,01:21:37,02:49:52,02:50:50
1263,1209,159,"Kyi, Hagen",9TGHS6FF19D7F5,–,6363,01:24:34,02:49:53,02:54:43
6757,1209,961,"Confortola, Monica",9TGHS6FF19D15A,–,9048,01:31:17,03:19:24,03:19:55
1264,1210,972,"Peal, Jacob",9TGHS6FF19C706,–,627,01:20:10,02:49:54,02:58:15
6759,1210,962,"Barker, Claire",9TGHS6FF19E4BC,–,9266,01:32:31,03:19:25,03:20:20
1265,1211,973,"Graf, Ryan",9TGHS6FF19AD9D,–,1687,01:19:27,02:49:55,02:50:25
6770,1211,73,"Olin, Amy",9TGHS6FF19A9AB,–,11899,01:35:36,03:19:30,03:24:32
1266,1212,62,"Thompson, Dowen",9TGHS6FF1A0EF1,–,2019,01:19:56,02:49:55,02:50:45
6773,1212,149,"Taylor-Haas, Amy",9TGHS6FF19B974,–,10659,01:37:06,03:19:30,03:22:20
6774,1213,150,"Perry, Christina",9TGHS6FF19D2EE,–,8029,01:35:50,03:19:31,03:28:35
1267,1213,974,"Meyers, Colton",9TGHS6FF19C497,–,924,01:16:41,02:49:56,02:50:00
6780,1214,151,"Negri, Camila",9TGHS6FF19D7AF,–,13186,01:37:20,03:19:33,03:25:43
1268,1214,975,"Gaudette, John",9TGHS6FF19A6B2,West Valley Track Club,3841,01:20:15,02:49:57,02:52:14
1269,1215,976,"Pace, Tyler",9TGHS6FF1A0099,–,991,01:19:07,02:49:57,02:50:01
6781,1215,963,"Osterberger, Kaylee",9TGHS6FF19E956,–,15454,01:35:42,03:19:33,03:28:09
1270,1216,977,"Johnstone, Andy",9TGHS6FF1A022D,–,4664,01:21:47,02:49:57,02:52:25
6784,1216,964,"Vieira, Luciana",9TGHS6FF19CCEE,–,12962,01:37:20,03:19:33,03:25:43
1271,1217,978,"Mcginnis, Geoff",9TGHS6FF19B508,–,1637,01:21:57,02:49:57,02:50:31
6785,1217,21,"Calvo, Jessica",9TGHS6FF19D315,–,14159,01:38:57,03:19:33,03:25:59
6786,1218,965,"Ross, Kristin",9TGHS6FF19A4E7,–,16590,01:38:42,03:19:33,03:19:44
1272,1218,979,"Escobedo, Salvador",9TGHS6FF19AA73,–,3095,01:23:40,02:49:58,02:51:40
1273,1219,980,"Raymond, Blake",9TGHS6FF19B072,–,2937,01:23:08,02:49:58,02:51:19
6789,1219,74,"Steele-Belkin, Dara",9TGHS6FF19FDBE,–,9381,01:36:26,03:19:34,03:19:43
6791,1220,966,"Buchan, Kathryn",9TGHS6FF19C5BA,–,16538,01:35:46,03:19:34,03:19:49
1274,1220,160,"Belisle, Joshua",9TGHS6FF1A0284,–,5079,01:20:44,02:49:58,02:54:32
6792,1221,967,"O'Leary, Mollie",9TGHS6FF19C300,–,14425,01:36:46,03:19:35,03:26:00
1275,1221,15,"Angulo, Roberto",9TGHS6FF19A520,–,1296,01:23:16,02:49:59,02:50:15
1276,1222,63,"Solorzano Gonzalez, Juan Carlos",9TGHS6FF19D175,–,2232,01:23:49,02:49:59,02:51:28
6793,1222,968,"Matsupko, Nataliia",9TGHS6FF1A047A,–,10719,01:39:27,03:19:35,03:20:53
6794,1223,152,"Spencer, Martha",9TGHS6FF19AD36,–,14750,01:34:14,03:19:36,03:25:35
1277,1223,16,"Dasilva, Farnese",9TGHS6FF19C621,Shore Athletic Club,3564,01:22:41,02:50:00,02:51:47
1278,1224,981,"Viscaya Sandoval, José Carlos",9TGHS6FF19C82F,–,1324,01:19:40,02:50:00,02:50:45
6800,1224,969,"Lamm, Rachel",9TGHS6FF1A0BE4,–,9302,01:32:33,03:19:37,03:20:19
6803,1225,75,"Cho, Jennifer",9TGHS6FF19C133,–,14604,01:39:20,03:19:37,03:25:55
1279,1225,982,"Escobar, Dennis",9TGHS6FF1A003E,–,3612,01:23:19,02:50:00,02:52:54
1280,1226,161,"Murillo, Grabiel",9TGHS6FF19D70D,–,2544,01:18:47,02:50:01,02:50:47
6804,1226,970,"Lawrence, Hannah",9TGHS6FF19D6EA,–,9203,01:39:28,03:19:37,03:20:46
6808,1227,971,"Lear, Reagan",9TGHS6FF19AFF0,–,16191,01:38:45,03:19:39,03:19:51
1281,1227,983,"Thompson, Joel",9TGHS6FF19A9BD,–,1453,01:21:25,02:50:02,02:50:37
6812,1228,972,"Hastad, Haylee",9TGHS6FF19D8F4,–,12388,01:34:25,03:19:39,03:23:02
1282,1228,984,"Vetters, Tomas",9TGHS6FF1A0115,–,3462,01:21:54,02:50:03,02:52:02
6815,1229,973,"Mckee, Anne",9TGHS6FF19BE33,–,10889,01:35:43,03:19:40,03:21:28
1283,1229,985,"Mendez Cruz, Mauricio",9TGHS6FF1A08C7,–,52,01:07:22,02:50:03,02:50:03
1284,1230,986,"Marino, Tim",9TGHS6FF19A8E5,–,3961,01:22:17,02:50:03,02:52:12
6818,1230,153,"Mambrini, Carolina",9TGHS6FF19C160,–,15228,01:39:36,03:19:40,03:22:15
6820,1231,974,"Buckley, Tara",9TGHS6FF19FF1E,–,13007,01:40:29,03:19:41,03:20:11
1286,1231,162,"Smith, Luke",9TGHS6FF1A15B2,–,1769,01:18:56,02:50:04,02:50:30
6821,1232,76,"Abrahamsson, Lisa",9TGHS6FF19BC4F,–,10744,01:35:05,03:19:41,03:21:48
1287,1232,987,"Bailey, Luke",9TGHS6FF19C117,–,2450,01:20:49,02:50:06,02:51:30
1288,1233,64,"Grant, Simon",9TGHS6FF1A16D4,–,4644,01:20:39,02:50:07,02:52:33
6823,1233,77,"Bell, Sarah",9TGHS6FF19CA44,–,8829,01:37:01,03:19:41,03:19:59
6825,1234,975,"Wallisch, Jamie",9TGHS6FF1A156D,–,16427,01:33:12,03:19:42,03:20:00
1289,1234,988,"Osdras, Scott",9TGHS6FF19C889,–,2428,01:25:38,02:50:07,02:51:17
1290,1235,989,"Natel, Daniel",9TGHS6FF19B3B5,–,4827,01:23:53,02:50:09,02:53:06
6829,1235,154,"Billington, Emma",9TGHS6FF19CD37,–,16493,01:35:54,03:19:42,03:19:48
6832,1236,976,"Cole, Jillian",9TGHS6FF19B2EC,–,13463,01:36:04,03:19:43,03:24:57
1291,1236,990,"Jowers, Zach",9TGHS6FF19C462,–,1892,01:16:55,02:50:10,02:50:45
6839,1237,977,"Mangano, Mary Grace",9TGHS6FF19B083,–,16227,01:36:36,03:19:46,03:19:49
1292,1237,991,"Wilkes, William",9TGHS6FF19D19B,–,2475,01:27:18,02:50:10,02:51:32
1293,1238,992,"Marquez, Adrian",9TGHS6FF1A1227,–,2956,01:22:29,02:50:10,02:52:18
6841,1238,22,"Liu, Ying",9TGHS6FF1A17A6,–,14603,01:39:06,03:19:47,03:26:18
1294,1239,993,"Hayes, Mark",9TGHS6FF19FEB7,–,1641,01:22:34,02:50:11,02:50:31
6842,1239,978,"Carpenter, Kimberly",9TGHS6FF1A0A71,–,14720,01:38:52,03:19:47,03:26:39
6843,1240,23,"Sanchez, Nansy",9TGHS6FF19CC78,–,9104,01:36:00,03:19:47,03:20:44
1295,1240,163,"Preston, Scott",9TGHS6FF1A0554,–,1408,01:20:06,02:50:12,02:50:43
1296,1241,994,"Roche, Aaron",9TGHS6FF19AC09,–,2721,01:22:00,02:50:12,02:51:36
6848,1241,979,"Elhalaby, Emma",9TGHS6FF19C3AA,–,11845,01:33:43,03:19:48,03:22:38
1297,1242,995,"Adams, Samuel",9TGHS6FF1A128D,Charlotte Running Club,3443,01:24:58,02:50:12,02:52:25
6849,1242,980,"Gao, Chao",9TGHS6FF19BCC8,–,5775,01:36:59,03:19:49,03:23:47
6850,1243,981,"Bellissimo, Erin",9TGHS6FF19DA7D,–,11372,01:34:51,03:19:49,03:22:13
1298,1243,996,"Jameson, John",9TGHS6FF19B05D,–,5765,01:24:15,02:50:13,02:54:05
1299,1244,65,"Mccray, Rick",9TGHS6FF19C762,–,1333,01:24:12,02:50:14,02:50:35
6851,1244,155,"Kershaw, Kiarri",9TGHS6FF1A126C,–,13756,01:36:07,03:19:49,03:24:31
6852,1245,982,"Peters, Cameron",9TGHS6FF19FC64,–,11726,01:34:17,03:19:50,03:22:00
1300,1245,997,"Mcisaac, Christopher",9TGHS6FF19D4F9,–,3045,01:21:13,02:50:14,02:52:31
6853,1246,983,"Clark, Katelyn",9TGHS6FF19C7A8,–,6659,01:32:26,03:19:50,03:25:10
1302,1246,66,"Mcgrath, Shaun",9TGHS6FF19BA4E,–,3411,01:24:40,02:50:17,02:52:42
1303,1247,998,"Mantell, Jack",9TGHS6FF19DAFD,–,3365,01:19:48,02:50:17,02:51:57
6857,1247,984,"Vazquez, Keash",9TGHS6FF19B438,–,14622,01:40:10,03:19:50,03:27:12
1304,1248,999,"Ogden, Chandler",9TGHS6FF1A0E63,–,2006,01:19:51,02:50:17,02:51:40
6858,1248,156,"Gunyula, Kristi",9TGHS6FF19FE91,–,18092,01:38:11,03:19:51,03:21:19
6859,1249,157,"Li, Hongmei",9TGHS6FF1A0FFC,–,11308,01:36:20,03:19:51,03:22:22
1305,1249,1000,"Straum, Daniel",9TGHS6FF19FD14,–,2614,01:22:49,02:50:18,02:51:21
1306,1250,1001,"Burda, Yaroslav",9TGHS6FF1A0AF0,–,1953,01:19:58,02:50:18,02:50:33
6861,1250,985,"Hime, Karen",9TGHS6FF19BD8E,–,16124,01:38:00,03:19:52,03:20:08
6863,1251,4,"Huff, Kris",9TGHS6FF1A04FD,–,7876,01:38:12,03:19:52,03:26:59
1307,1251,1002,"Sponaugle, Will",9TGHS6FF19FF6D,–,2455,01:18:09,02:50:19,02:51:42
1308,1252,1003,"Nikolaienkov, Serhii",9TGHS6FF1A16FF,–,2400,01:22:41,02:50:20,02:52:14
6867,1252,986,"Bowman, Brittany",9TGHS6FF19C9AF,–,16086,01:33:50,03:19:52,03:20:08
1309,1253,1004,"Tave, Aurelien",9TGHS6FF1A0C51,–,2755,01:23:40,02:50:20,02:53:23
6870,1253,987,"Go, Gabrielle",9TGHS6FF19FF0F,–,12828,01:41:27,03:19:53,03:26:42
6871,1254,988,"Frentz, Rachael",9TGHS6FF1A174E,–,14635,01:40:02,03:19:53,03:27:08
1310,1254,1005,"Carr, Sean",9TGHS6FF19AADB,–,1564,01:19:19,02:50:20,02:50:46
6873,1255,989,"Tristant, Amelie",9TGHS6FF1A0302,–,10222,01:35:27,03:19:54,03:22:10
1311,1255,1006,"O'Neill, Alexander",9TGHS6FF19C361,–,2622,01:21:48,02:50:21,02:51:18
1312,1256,1007,"Tellez, Oscar",9TGHS6FF19A56F,–,1555,01:23:20,02:50:21,02:50:48
6874,1256,990,"Tylee, Christine",9TGHS6FF19C069,–,13139,01:39:34,03:19:54,03:25:27
6878,1257,991,"Cleary, Keri",9TGHS6FF1A05BD,–,13492,01:36:54,03:19:55,03:25:03
1313,1257,164,"Mathias, Todd",9TGHS6FF1A03E3,–,4346,01:23:17,02:50:22,02:53:00
6881,1258,992,"Atkinson, Shelby",9TGHS6FF19C62E,–,15371,01:38:27,03:19:55,03:25:01
1314,1258,1008,"Rykovich, George",9TGHS6FF19C6BE,–,1970,01:18:45,02:50:23,02:50:50
1315,1259,165,"Muñoz Martinez, Efrén",9TGHS6FF19C57D,–,4788,01:24:03,02:50:24,02:53:11
6884,1259,993,"Moore, Kaitlin",9TGHS6FF19D78D,–,9958,01:31:17,03:19:56,03:21:08
6886,1260,158,"Goodenow, Jasmine",9TGHS6FF19C56E,–,14674,01:38:47,03:19:56,03:27:07
1316,1260,1009,"Naidu, Justen",9TGHS6FF19B8A9,–,2839,01:21:28,02:50:24,02:51:33
6887,1261,994,"Zhang, Danielle",9TGHS6FF19FCED,–,13563,01:39:07,03:19:56,03:24:44
1317,1261,1010,"Boyer, Nicholas",9TGHS6FF1A01FA,Central Park Track Club- Tracksmith,1597,01:20:03,02:50:24,02:50:48
1318,1262,1011,"Cowin, Jackson",9TGHS6FF1A0989,–,4379,01:24:04,02:50:25,02:53:59
6888,1262,24,"Nie, Christie",9TGHS6FF19C971,Shore Athletic Club,12757,01:35:26,03:19:56,03:23:28
1319,1263,1012,"Crandall, Ryan",9TGHS6FF19D56A,–,1807,01:17:19,02:50:25,02:50:42
6890,1263,995,"Muir, Erin",9TGHS6FF1A179B,–,8580,01:35:27,03:19:57,03:20:16
6892,1264,996,"Nomland, Erin",9TGHS6FF19B233,–,13217,01:38:19,03:19:57,03:25:14
1320,1264,67,"Spaide, Jared",9TGHS6FF19CDF7,–,2132,01:24:46,02:50:26,02:51:23
1321,1265,1013,"Härtel, Philipp",9TGHS6FF1A1329,–,3106,01:25:30,02:50:28,02:52:43
6894,1265,159,"Bousquet, Sarah",9TGHS6FF1A14AD,–,13163,01:33:44,03:19:57,03:24:36
1322,1266,1014,"Criado, Paul",9TGHS6FF1A12D2,–,2714,01:18:30,02:50:28,02:52:23
6898,1266,997,"Hollander, Madison",9TGHS6FF19B25F,–,10371,01:34:03,03:19:57,03:22:02
6900,1267,998,"Haring, Meryl",9TGHS6FF1A0485,CLE Racing,13013,01:35:47,03:19:58,03:25:59
1323,1267,166,"Massimo, Giordani",9TGHS6FF19C169,–,2832,01:23:42,02:50:29,02:51:17
1324,1268,1015,"Belson, Connor",9TGHS6FF19D2C6,–,3082,01:22:08,02:50:30,02:52:12
6905,1268,999,"Riccardi, Beth",9TGHS6FF19FA55,Syracuse Track Club,9698,01:32:20,03:19:59,03:20:53
6906,1269,1000,"Mccartney, Jillian",9TGHS6FF19BC36,–,12767,01:34:33,03:19:59,03:24:35
1325,1269,1016,"Rothman, Alexander",9TGHS6FF19FD5B,–,1014,01:17:50,02:50:32,02:50:56
1326,1270,1017,"Quentin, Jakob",9TGHS6FF19CD85,–,2374,01:19:55,02:50:33,02:51:29
6907,1270,1001,"Mclaughlin, Colleen",9TGHS6FF1A0924,–,11770,01:35:29,03:19:59,03:22:39
1327,1271,167,"Lagergren, Jonas",9TGHS6FF1A0CC1,–,2042,01:23:06,02:50:33,02:51:53
6908,1271,1002,"Harroff, Lindsay",9TGHS6FF19FD8B,–,13779,01:37:39,03:20:00,03:25:14
1328,1272,1018,"Samaray, Kirill",9TGHS6FF1A11E4,–,2680,01:22:42,02:50:33,02:51:26
6913,1272,1003,"Smith, Courtney",9TGHS6FF1A0D8A,–,14076,01:36:33,03:20:02,03:26:32
1329,1273,1019,"Ruybalid, Jonah",9TGHS6FF19DDCB,–,1947,01:20:54,02:50:33,02:51:15
6915,1273,25,"Price, Liza",9TGHS6FF19FDA5,–,11706,01:36:33,03:20:02,03:22:42
1330,1274,1020,"Mayerfoels, Maximilian",9TGHS6FF19D59E,–,4255,01:23:27,02:50:36,02:53:19
6918,1274,78,"Motyka, Kelly",9TGHS6FF19CE17,–,14434,01:38:46,03:20:03,03:28:30
1331,1275,1021,"Hallgarth, Matthew",9TGHS6FF1A1284,–,1368,01:17:48,02:50:38,02:51:24
6919,1275,1004,"Fischetti, Nicole",9TGHS6FF19D9F0,Boston Athletic Association,12770,01:38:00,03:20:03,03:24:54
1332,1276,1022,"Morgan, Marc",9TGHS6FF19BB77,–,1729,01:21:42,02:50:38,02:51:23
6924,1276,1005,"Huebner, Zoe",9TGHS6FF1A0A87,–,12467,01:37:03,03:20:05,03:24:20
1333,1277,1023,"Fung, Zachary",9TGHS6FF19D57B,–,6954,01:24:36,02:50:38,02:56:19
6931,1277,1006,"Petersone-Burgmane, Liene",9TGHS6FF19FB58,–,13942,01:33:57,03:20:06,03:26:01
1334,1278,68,"Stachowiak, Maciej",9TGHS6FF19D2D6,–,6116,01:24:43,02:50:38,02:55:51
6937,1278,160,"Andrade, Clara",9TGHS6FF19B782,–,12736,01:37:29,03:20:09,03:23:53
1335,1279,1024,"Rohan, Carson",9TGHS6FF1A02DA,–,655,01:19:30,02:50:39,02:50:44
6938,1279,1007,"Unera, Katherine",9TGHS6FF19FB02,–,12714,01:36:58,03:20:09,03:24:26
1336,1280,168,"Thayer, Ken",9TGHS6FF19C547,Somerville Road Runners,2048,01:20:58,02:50:39,02:51:39
6941,1280,1008,"Silveira, Carla",9TGHS6FF19E72A,–,14880,01:37:14,03:20:10,03:26:17
1337,1281,1025,"Sanford, Jordan",9TGHS6FF19A6F3,–,1793,–,02:50:39,02:53:33
6943,1281,1009,"Fox, Cashlee",9TGHS6FF1A0307,–,14811,01:37:42,03:20:11,03:27:02
6957,1282,1010,"Ciotti, Jenna",9TGHS6FF19FF1D,–,9142,01:32:25,03:20:15,03:20:55
1338,1282,169,"Sicher, Nathan",9TGHS6FF1A0A69,–,1909,01:24:47,02:50:39,02:51:28
1340,1283,69,"O'Connor, Brian",9TGHS6FF19AD82,–,1398,01:19:42,02:50:40,02:51:01
6959,1283,1011,"Donahey, Amelia",9TGHS6FF19C5EA,–,17545,01:38:04,03:20:15,03:20:55
1341,1284,1026,"Rovenstine, Luke",9TGHS6FF19D2DF,–,238,01:21:27,02:50:40,02:52:55
6960,1284,1012,"Liebman, Olivia",9TGHS6FF19C39D,–,15510,01:38:45,03:20:16,03:28:33
1342,1285,1027,"Kolodziej, Paul",9TGHS6FF1A17D1,–,4559,01:24:31,02:50:41,02:54:20
6962,1285,1013,"Scott, Mackenzie",9TGHS6FF19FFE0,–,9189,01:28:24,03:20:18,03:20:53
6963,1286,1014,"Brown, Jillian",9TGHS6FF19C89B,–,14980,01:38:57,03:20:18,03:26:13
1343,1286,4,"Johnson, Richard",9TGHS6FF19D231,–,2879,01:22:35,02:50:41,02:51:40
1344,1287,1028,"Baudo, Diego",9TGHS6FF19A78B,–,5708,01:25:04,02:50:43,02:54:54
6965,1287,1015,"Rodriguez, Lorena",9TGHS6FF19C255,–,13624,01:39:02,03:20:18,03:25:22
6966,1288,161,"Watters, Amanda",9TGHS6FF19DA74,Boston Athletic Association,11833,01:36:14,03:20:19,03:23:05
1345,1288,1029,"Benedettini, Matthew",9TGHS6FF19BBF5,–,2349,01:23:05,02:50:43,02:52:21
1346,1289,1030,"Mclean, Scott",9TGHS6FF19CF04,–,1626,01:20:42,02:50:45,02:51:32
6967,1289,1016,"Piergies, Tonya",9TGHS6FF19BCB9,–,13916,01:38:58,03:20:19,03:26:13
6968,1290,5,"Coetzee, Maria",9TGHS6FF19BD14,–,18449,01:38:42,03:20:19,03:21:30
1347,1290,1031,"Mcnamara, Lloyd",9TGHS6FF19CE63,–,2953,01:20:31,02:50:45,02:52:20
6970,1291,1017,"Bailey, Kimberly",9TGHS6FF19E808,–,10243,01:31:17,03:20:20,03:22:04
1348,1291,1032,"Roberts, Cullen",9TGHS6FF19CEB3,–,745,01:22:46,02:50:46,02:51:03
1349,1292,1033,"Dixon, Cort",9TGHS6FF19CCD3,–,1269,01:21:31,02:50:47,02:51:22
6975,1292,1018,"Lapoint, Kara",9TGHS6FF19D9B5,–,11408,01:34:59,03:20:21,03:23:39
1350,1293,70,"Laeseke, Paul",9TGHS6FF1A1676,–,3031,01:24:46,02:50:48,02:52:27
6978,1293,162,"Breen, Susannah",9TGHS6FF19D247,–,13870,01:37:48,03:20:21,03:25:15
6979,1294,1019,"Kendell, Claire",9TGHS6FF1A0A9F,–,8667,01:30:14,03:20:22,03:21:14
1352,1294,71,"Avico, Lorenzo",9TGHS6FF19CB0D,–,1399,01:20:23,02:50:49,02:51:34
1353,1295,170,"Andre, Julien",9TGHS6FF19B742,–,1143,01:17:26,02:50:51,02:51:35
6980,1295,1020,"Morales Paredes, Natacha",9TGHS6FF1A109B,–,7321,01:23:59,03:20:22,03:26:34
6983,1296,1021,"Pon, Allison",9TGHS6FF19D1A7,–,12554,01:38:46,03:20:22,03:23:50
1354,1296,171,"Pofahl, Jens",9TGHS6FF19C2FE,–,3749,01:23:31,02:50:52,02:52:37
6984,1297,1022,"Baker, Melinda",9TGHS6FF19FF07,–,15487,01:39:08,03:20:22,03:28:40
1355,1297,1034,"Lee, Brent",9TGHS6FF19C2A1,–,1345,01:23:25,02:50:52,02:51:35
1356,1298,1035,"Paquini García, Jonathan",9TGHS6FF19D97D,–,1541,01:22:08,02:50:52,02:51:08
6988,1298,1023,"O'Higgins, Erin",9TGHS6FF19D2C8,–,9044,01:28:14,03:20:23,03:21:13
1357,1299,1036,"Curry, Julian",9TGHS6FF19ED6D,–,6027,01:24:45,02:50:53,02:56:49
6990,1299,163,"Escudero, Holly",9TGHS6FF19F393,–,16139,01:36:55,03:20:23,03:20:47
6996,1300,1024,"Nejdl, Natasha",9TGHS6FF1A12D7,–,8254,01:33:25,03:20:25,03:20:31
1358,1300,1037,"Brummel, Coleman",9TGHS6FF19D98A,–,1432,01:18:15,02:50:53,02:51:20
6998,1301,1025,"Anjum, Basherri",9TGHS6FF1A0FD7,–,16351,01:37:25,03:20:25,03:20:39
1359,1301,1038,"Hassel, Dennis",9TGHS6FF19D71D,–,2269,01:21:55,02:50:54,02:51:57
1360,1302,1039,"Gund, Ved",9TGHS6FF19CAA0,–,3448,01:22:48,02:50:55,02:53:00
7000,1302,1026,"Wainstein, Alexandra",9TGHS6FF19CB50,–,9564,01:31:35,03:20:26,03:21:07
1361,1303,1040,"Falacci, Andrew",9TGHS6FF19CB3A,–,3198,01:21:56,02:50:55,02:53:41
7002,1303,1027,"Seto, Emalia",9TGHS6FF19E242,–,13547,01:37:49,03:20:26,03:25:44
1362,1304,1041,"Hunt, Christopher",9TGHS6FF19A3D4,–,2949,01:24:27,02:50:56,02:52:49
7004,1304,1028,"Campbell, Madelyn",9TGHS6FF1A0386,–,16027,01:36:53,03:20:26,03:20:46
7006,1305,1029,"Lawson, Megan",9TGHS6FF19A4B2,–,14261,01:36:51,03:20:27,03:26:34
1363,1305,1042,"Beck, Ryan",9TGHS6FF19C04A,–,1249,01:18:23,02:50:57,02:51:42
7009,1306,164,"Denker, Johanna",9TGHS6FF19E7D0,–,13559,01:40:55,03:20:27,03:25:33
1364,1306,1043,"Cortes, Santiago",9TGHS6FF19FCBD,–,4742,01:23:17,02:50:57,02:54:44
1365,1307,1044,"Fowers, Chase",9TGHS6FF19C4FD,–,2418,01:21:37,02:50:57,02:51:52
7010,1307,79,"Munro, Anna",9TGHS6FF19B48E,–,9031,01:35:02,03:20:27,03:21:07
7013,1308,1030,"Horan, Katie",9TGHS6FF19E44C,–,13640,01:36:10,03:20:28,03:25:43
1366,1308,1045,"Jauregui, Brandon",9TGHS6FF19CC0F,–,2416,01:23:56,02:50:58,02:52:25
7015,1309,1031,"Cox, Meredith",9TGHS6FF19C651,–,15118,01:39:16,03:20:28,03:28:11
1367,1309,72,"Maloney, Justin",9TGHS6FF19D9F5,Boston Athletic Association,822,01:19:53,02:51:00,02:51:10
1368,1310,1046,"Young, Pete",9TGHS6FF19B422,–,2950,01:22:40,02:51:01,02:51:59
7018,1310,80,"Ormsby, Rebekah",9TGHS6FF19CEBD,–,15181,01:39:07,03:20:29,03:28:13
1369,1311,1047,"Chirico, Andrew",9TGHS6FF19D961,–,1080,01:21:37,02:51:01,02:51:56
7019,1311,1032,"De Carvalho, Déborah",9TGHS6FF19CDA9,–,16509,01:39:34,03:20:29,03:20:29
7020,1312,165,"Aslan, Rachel",9TGHS6FF19AFD9,–,12811,01:37:20,03:20:29,03:23:56
