place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
1286,121,16,"Lizak, Marisa (USA)",9TGHS6FF14761A,–,2580,01:25:23,02:57:51,02:58:21
136,121,111,"Zuerner, Chris (USA)",9TGHS6FF14637E,Charlotte Running Club,554,01:17:01,02:34:03,02:34:03
137,122,112,"Sherf, Aaron (USA)",9TGHS6FF147818,–,356,01:14:39,02:34:08,02:34:25
1289,122,104,"Sheedy, Kaitlin (USA)",9TGHS6FF143949,–,1479,01:31:14,02:57:53,03:18:52
138,123,113,"Poitras, Tim (USA)",9TGHS6FF1442E5,Whirlaway Racing Team,446,01:14:23,02:34:12,02:34:18
1297,123,105,"Selig Boerner, Jennifer (USA)",9TGHS6FF146FCB,–,2643,01:24:36,02:57:58,03:16:25
1301,124,106,"Londono, Catalina (COL)",9TGHS6FF147B3B,–,3810,01:28:23,02:57:58,03:06:42
139,124,114,"Devillers, Matthew (USA)",9TGHS6FF1441B9,–,420,01:15:29,02:34:17,02:35:10
1307,125,107,"Scarpin, Maria Regina (ARG)",9TGHS6FF146DEB,–,1134,01:25:28,02:58:01,02:58:26
140,125,115,"Stevens, Dylan (USA)",9TGHS6FF14792F,–,701,01:17:10,02:34:18,02:34:19
141,126,116,"Leuchanka, Aliaksandr (USA)",9TGHS6FF1440E5,–,321,01:16:04,02:34:21,02:34:31
1338,126,108,"Shell, Erica (USA)",9TGHS6FF147C9D,–,1900,01:26:41,02:58:17,03:07:18
142,127,117,"Rigby, Bryan (USA)",9TGHS6FF14469E,–,2186,01:17:09,02:34:22,02:34:49
1340,127,109,"Rossetter, Sarah (USA)",9TGHS6FF14753C,–,6723,01:28:52,02:58:18,03:12:07
1349,128,110,"Holderer, Cynthia (USA)",9TGHS6FF146CF6,–,8129,01:29:08,02:58:23,03:39:23
143,128,118,"Howell, Jason (USA)",9TGHS6FF146E7B,–,401,01:15:02,02:34:24,02:44:33
144,129,119,"Bianchini, Thiago (BRA)",9TGHS6FF145F33,–,586,01:17:34,02:34:25,02:34:43
1351,129,2,"Veneziano, Lisa (USA)",9TGHS6FF146C7B,–,5844,01:30:42,02:58:23,03:26:55
1356,130,111,"Drechsler, Krista (USA)",9TGHS6FF1448C2,–,2430,01:23:32,02:58:25,03:31:20
145,130,120,"Ramirez, Angel (USA)",9TGHS6FF1447AB,–,312,01:12:14,02:34:25,02:34:25
146,131,121,"Croker, Nick (CAN)",9TGHS6FF143DD4,–,418,01:16:19,02:34:26,02:34:34
1358,131,112,"Nurse, Amanda (USA)",9TGHS6FF145B2D,–,796,01:29:23,02:58:25,03:21:15
1363,132,17,"Witt, Ashley (USA)",9TGHS6FF146B07,Charlotte Running Club,3934,01:27:41,02:58:27,03:24:08
147,132,122,"Salas, Daniel (USA)",9TGHS6FF144A00,–,1260,01:14:01,02:34:26,02:34:43
148,133,123,"Jahn, Corbyn (USA)",9TGHS6FF14411A,–,909,01:16:51,02:34:26,02:35:27
1379,133,113,"Robitaille, Victoria (USA)",9TGHS6FF143994,–,1346,01:26:54,02:58:33,03:28:01
1396,134,114,"Quinlan, Amanda (USA)",9TGHS6FF146BB4,Dashing Whippets Running Team - Boston Chapter,5568,01:28:45,02:58:40,03:20:40
149,134,124,"Batliner, Brian (USA)",9TGHS6FF147A5D,–,1801,01:15:31,02:34:30,03:12:16
1407,135,115,"Doom, Camille (USA)",9TGHS6FF144338,Jeffrey Redfern,2121,01:28:27,02:58:43,03:13:51
150,135,125,"Suhadolnik, Nicholas (USA)",9TGHS6FF143EC0,–,841,01:15:25,02:34:39,02:34:39
1415,136,18,"Betancourt, Jenn (USA)",9TGHS6FF146AA7,–,2252,01:26:26,02:58:49,03:28:38
151,136,126,"Schroeder, Adam (USA)",9TGHS6FF1468C0,–,603,01:13:53,02:34:45,02:34:50
1425,137,116,"Quimby, Alexandra (CAN)",9TGHS6FF14647D,–,7546,01:27:59,02:58:56,03:37:46
152,137,127,"Steele, Derek (USA)",9TGHS6FF146641,–,967,01:13:59,02:34:45,02:34:52
153,138,128,"Mullin, Christopher (USA)",9TGHS6FF144989,–,460,01:13:28,02:34:45,02:34:47
1429,138,117,"Stacy, Bridget (USA)",9TGHS6FF146968,–,4794,01:28:45,02:58:59,02:59:55
154,139,129,"Bussiere, Nathan (USA)",9TGHS6FF146F23,–,580,01:12:19,02:34:49,02:36:02
1430,139,118,"Meyer, Caitie (USA)",9TGHS6FF146703,–,2441,01:27:04,02:58:59,02:59:16
1447,140,2,"Smye Morton, Rosalind (CAN)",9TGHS6FF147CFA,–,2975,01:27:35,02:59:04,02:59:12
155,140,130,"Smith, Christopher (USA)",9TGHS6FF1479CD,–,353,01:14:52,02:34:49,02:34:54
156,141,131,"Shafer, Will (USA)",9TGHS6FF144A85,–,547,01:14:26,02:34:50,02:34:53
1462,141,119,"Goldsmith, Emily (USA)",9TGHS6FF1460E1,–,2917,–,02:59:12,03:33:23
157,142,9,"Huberty, Bryan (USA)",9TGHS6FF146569,–,398,01:13:56,02:34:56,02:34:56
1479,142,120,"Rhynard, Rachel (USA)",9TGHS6FF14469F,–,2324,01:28:55,02:59:21,03:00:24
158,143,132,"Haiss, Max (USA)",9TGHS6FF143F9E,–,798,01:17:56,02:34:56,02:35:16
1482,143,121,"Fredrickson, Erin (USA)",9TGHS6FF143A7C,–,2665,01:29:57,02:59:21,03:06:43
159,144,133,"Mulligan, Matthew (USA)",9TGHS6FF14623D,–,557,01:15:30,02:34:58,02:35:11
1485,144,1,"Doneski, Christin (USA)",9TGHS6FF14782A,Whirlaway Racing Team,4028,01:28:56,02:59:23,03:28:44
160,145,134,"Mendoza, Eric (USA)",9TGHS6FF1464BC,–,361,01:15:51,02:35:04,02:43:42
1489,145,122,"Smith, Jessica (USA)",9TGHS6FF14661C,–,5840,01:26:31,02:59:25,03:05:15
1495,146,3,"Moore, Catherine (USA)",9TGHS6FF144760,–,4293,01:28:18,02:59:29,03:23:04
161,146,135,"Shoemaker, Jake (USA)",9TGHS6FF144A12,Boston Athletic Association,387,01:10:52,02:35:10,02:35:25
1498,147,123,"Porath, Nichole (USA)",9TGHS6FF143FA7,–,2323,01:28:53,02:59:31,03:07:01
162,147,136,"Angelatos, Gerasimos (CAN)",9TGHS6FF147CB0,–,661,01:17:13,02:35:10,02:38:08
163,148,137,"Lyon, Tyler (USA)",9TGHS6FF147612,Manchester Running Company,285,01:14:52,02:35:10,02:35:14
1502,148,124,"Busa, Ashley (USA)",9TGHS6FF145069,Boston Athletic Association,1310,01:26:26,02:59:32,03:10:17
1505,149,125,"Schassberger, Molly (USA)",9TGHS6FF147350,Tracksmith Hare Athletic Club,7125,01:28:53,02:59:32,03:35:38
164,149,138,"Watson, Peter (USA)",9TGHS6FF146E5C,–,708,01:17:02,02:35:16,02:35:20
165,150,139,"Mcduffie, Dennis (USA)",9TGHS6FF1458C7,–,2177,01:14:39,02:35:24,02:36:41
1514,150,126,"Ahlmann, Rachel (USA)",9TGHS6FF14776F,–,4016,01:29:46,02:59:38,03:25:38
1520,151,127,"Soria Cantera, Maria Veronica (MEX)",9TGHS6FF144099,–,5552,01:29:34,02:59:41,03:15:07
167,151,3,"Hartshorn, Chris (NZL)",9TGHS6FF1441BC,–,333,01:14:50,02:35:26,02:36:20
1532,152,128,"Saart, Emma (USA)",9TGHS6FF1471AF,Tracksmith Hare Athletic Club,4652,01:28:31,02:59:48,03:32:43
168,152,140,"Kelleher, Toby (USA)",9TGHS6FF144418,–,457,01:15:26,02:35:27,02:35:32
169,153,141,"Wimmer, Nicholas (USA)",9TGHS6FF14399E,–,488,01:16:41,02:35:29,02:35:50
1548,153,129,"Smith, Kaitlyn (USA)",9TGHS6FF146ABA,–,5712,01:27:56,02:59:58,03:20:32
170,154,142,"Zais, Martin (USA)",9TGHS6FF145F49,–,1894,01:17:42,02:35:39,02:35:51
1553,154,130,"Dumke, Haley (USA)",9TGHS6FF146FBB,–,8878,01:30:02,03:00:01,03:47:01
1557,155,131,"Weisenburger, Katharine (USA)",9TGHS6FF146570,–,6082,01:28:57,03:00:05,03:31:29
171,155,143,"Carreño, Alan (USA)",9TGHS6FF145BC6,–,670,01:15:28,02:35:39,02:35:39
172,156,144,"Horneck, Brian (USA)",9TGHS6FF144597,–,618,01:17:01,02:35:40,02:35:53
1565,156,4,"Salem, Amory (USA)",9TGHS6FF148014,Cambridge Sports Union,3537,01:29:14,03:00:11,03:13:05
173,157,145,"Skurski, Joseph (USA)",9TGHS6FF1476F9,–,378,01:14:44,02:35:51,02:42:04
1572,157,132,"Yang, Rochelle (USA)",9TGHS6FF144816,–,2554,01:28:37,03:00:18,03:08:26
1577,158,133,"Norris, Christina (CAN)",9TGHS6FF1466A7,–,3063,01:26:30,03:00:23,03:06:48
174,158,146,"Ilin, Sergei (RUS)",9TGHS6FF14723E,–,530,01:14:24,02:35:55,02:36:00
1582,159,134,"Randall, Kikkan (USA)",9TGHS6FF1439C6,–,2737,01:27:00,03:00:27,03:15:07
175,159,147,"Christensen, Weston (USA)",9TGHS6FF1472FB,–,711,01:14:17,02:35:55,02:36:06
177,160,148,"Burdett, Cullin (USA)",9TGHS6FF1446D6,–,497,01:17:09,02:35:57,02:36:00
1587,160,135,"Hartlieb, Madeline (USA)",9TGHS6FF147B91,–,5784,01:31:28,03:00:32,03:13:37
1590,161,136,"Curwood, Krystalanne (USA)",9TGHS6FF14435C,–,2174,01:25:31,03:00:33,03:03:34
178,161,149,"Neill, Ian (USA)",9TGHS6FF145926,–,392,01:15:51,02:36:00,02:44:37
1592,162,137,"Rice, Stephanie (USA)",9TGHS6FF14803C,–,4134,01:30:19,03:00:36,03:18:34
179,162,150,"Manning, Jeff (USA)",9TGHS6FF147ADA,–,717,01:16:02,02:36:02,02:36:23
1598,163,138,"Jewkes, Amy (USA)",9TGHS6FF145AA9,–,2632,01:30:20,03:00:41,03:05:39
180,163,151,"Zuniga, Esteban (CRC)",9TGHS6FF146F5E,–,692,01:17:07,02:36:08,02:36:13
181,164,152,"Noland, Derik (USA)",9TGHS6FF143CAA,Whirlaway Racing Team,951,01:16:54,02:36:10,02:36:16
1615,164,19,"Gordon, Stephanie (CAN)",9TGHS6FF1461D6,–,5307,01:29:03,03:00:53,03:12:25
182,165,10,"Burns, Tom (USA)",9TGHS6FF146B27,–,720,01:17:43,02:36:19,02:36:32
1624,165,20,"Collins, Christa (USA)",9TGHS6FF1447CC,–,8188,01:29:42,03:01:04,03:45:10
1633,166,21,"Hruska, Jessica (USA)",9TGHS6FF148091,–,3407,01:29:15,03:01:13,03:15:45
183,166,153,"Aghegnehu, Abinazer (USA)",9TGHS6FF14782F,–,355,01:15:01,02:36:22,02:36:39
184,167,154,"Newton, Robert (USA)",9TGHS6FF143B18,McKinney Running Club,404,01:17:05,02:36:25,02:36:33
1640,167,139,"Snelson, Rebecca (USA)",9TGHS6FF143F12,–,1452,01:25:14,03:01:17,03:07:22
185,168,155,"Mcneil, Sean (USA)",9TGHS6FF143EC4,–,655,01:17:12,02:36:26,02:41:28
1644,168,140,"Spurr-Caveney, Amy (CAN)",9TGHS6FF1465A4,–,8076,01:28:39,03:01:19,04:01:20
1645,169,141,"Mondo, Olivia (USA)",9TGHS6FF1441F3,–,1953,01:26:20,03:01:19,03:01:43
186,169,156,"Reisenauer, Matthew (USA)",9TGHS6FF147C95,–,835,01:18:17,02:36:31,02:45:47
188,170,157,"Wright, Alec (USA)",9TGHS6FF14711F,–,709,01:15:15,02:36:42,02:36:44
1649,170,142,"Armento, Aubrey (USA)",9TGHS6FF1439B0,–,1932,01:29:17,03:01:21,03:01:49
1656,171,22,"Duty, Traci (USA)",9TGHS6FF146613,–,7168,01:33:25,03:01:25,03:47:20
189,171,158,"Wellington, Winthrope (USA)",9TGHS6FF144A2E,–,915,01:17:58,02:36:45,02:49:07
1661,172,143,"Von Holten, Molly (USA)",9TGHS6FF143DC1,Gilbert's Gazelles,5825,01:30:01,03:01:27,03:28:18
190,172,159,"Lemelman, Dan (USA)",9TGHS6FF147CEF,–,478,01:17:53,02:36:46,02:52:49
1662,173,144,"Anderson, Katie (CAN)",9TGHS6FF146562,–,3311,01:31:30,03:01:28,03:22:04
191,173,160,"Knoedler, Alexander (USA)",9TGHS6FF144081,–,526,01:18:49,02:36:49,02:37:01
1666,174,145,"Heins, Sarah (USA)",9TGHS6FF146E74,–,5189,01:30:54,03:01:31,03:31:51
192,174,11,"Martin, Neil (USA)",9TGHS6FF146176,Cambridge Sports Union,536,01:15:42,02:36:55,02:37:04
193,175,161,"Peck, Graham (USA)",9TGHS6FF144A39,Falls Road Running,429,01:17:20,02:36:56,02:38:35
1668,175,146,"Nay, Bethany (USA)",9TGHS6FF146DD5,–,10663,01:30:56,03:01:33,03:52:33
1669,176,23,"Dollas, Elizabeth (USA)",9TGHS6FF1478CB,–,4368,01:31:28,03:01:34,03:48:28
194,176,162,"Spitz, Luke (USA)",9TGHS6FF1480A2,–,1313,01:14:26,02:37:00,02:37:22
196,177,163,"Burger, Garrett (USA)",9TGHS6FF1478D4,Dashing Whippets Running Team,406,01:16:22,02:37:03,02:37:16
1670,177,147,"Reed, Jennifer (USA)",9TGHS6FF1463DC,–,7338,01:29:31,03:01:35,03:55:20
197,178,164,"Chin, Brian (USA)",9TGHS6FF144464,–,788,01:16:05,02:37:05,02:52:12
1671,178,5,"Walker, Kerry (CAN)",9TGHS6FF1477BD,–,6907,01:26:33,03:01:35,03:18:30
1698,179,148,"Horton, Elena (USA)",9TGHS6FF1468F6,–,5352,01:29:56,03:01:49,03:18:36
199,179,165,"Zambrano, Gabriel (USA)",9TGHS6FF14463E,–,345,01:13:45,02:37:08,02:37:12
1700,180,149,"Fountain, Sarah (USA)",9TGHS6FF1459A1,–,2452,01:26:45,03:01:49,03:17:25
200,180,166,"Cox, Ryan (USA)",9TGHS6FF144110,–,322,01:17:16,02:37:08,02:38:09
201,181,167,"Jaglowski, Rylan (USA)",9TGHS6FF146EBF,–,1431,01:17:32,02:37:09,02:37:34
1713,181,150,"Gress, Elizabeth (USA)",9TGHS6FF147FD1,–,4708,01:28:36,03:01:54,03:29:07
1714,182,151,"Gennocro, Adair (USA)",9TGHS6FF144839,–,5888,01:28:43,03:01:55,03:42:17
202,182,168,"Schnieders, Kennedy (USA)",9TGHS6FF146C6F,–,1077,01:16:03,02:37:09,02:37:33
204,183,169,"Craycraft, Harris (USA)",9TGHS6FF145F51,–,1998,01:17:48,02:37:12,02:37:18
1716,183,152,"Furrer, Amanda (USA)",9TGHS6FF147546,–,5297,01:28:01,03:01:58,03:28:49
205,184,170,"Kaleel, Nick (USA)",9TGHS6FF1477E4,–,1364,01:18:22,02:37:14,02:38:29
1718,184,153,"Braunschweiger, Raeah (USA)",9TGHS6FF146695,–,9110,01:28:24,03:02:00,03:59:55
206,185,171,"Tappel, Michael (USA)",9TGHS6FF147804,–,1500,01:20:39,02:37:16,02:38:00
1719,185,154,"Etienne, Charlotte (USA)",9TGHS6FF1480FC,–,4698,01:30:43,03:02:00,03:10:33
1723,186,155,"Reihner, Joanna (USA)",9TGHS6FF14663E,–,6268,01:28:19,03:02:07,03:27:43
207,186,172,"Nida, Esayas (USA)",9TGHS6FF146DE8,–,548,01:12:23,02:37:17,02:37:17
1726,187,24,"Mcdonald, Shelley (USA)",9TGHS6FF147ACD,–,6890,01:28:38,03:02:08,03:32:32
208,187,173,"Sakakibara, Yuzuru (JPN)",9TGHS6FF14750A,–,1226,01:16:08,02:37:24,02:37:30
210,188,174,"Walter, David (USA)",9TGHS6FF147458,–,481,01:14:38,02:37:31,02:37:38
1729,188,156,"Stapleton, Lucy (GBR)",9TGHS6FF14639F,–,6078,01:29:16,03:02:10,03:37:27
211,189,175,"Kislyuk, Dmitry (USA)",9TGHS6FF14481C,–,462,01:15:25,02:37:32,02:37:35
1746,189,157,"Jamboretz, Katherine (USA)",9TGHS6FF144316,Impala Racing Team,2613,01:24:50,03:02:22,03:18:03
1747,190,158,"Zimmer, Erin (USA)",9TGHS6FF146B5F,–,6579,01:29:08,03:02:22,03:33:43
212,190,176,"Walentiny, Michael (USA)",9TGHS6FF146F2F,–,621,01:17:49,02:37:33,02:37:38
213,191,177,"Weida, Peter (USA)",9TGHS6FF147729,–,489,01:17:02,02:37:35,02:37:39
1748,191,159,"Laseter, Elizabeth (USA)",9TGHS6FF1447DB,–,3472,01:25:57,03:02:22,03:04:51
1752,192,160,"Richardson, Estelle (USA)",9TGHS6FF144345,–,4712,01:30:49,03:02:24,03:24:08
214,192,178,"Keller, Antony (SUI)",9TGHS6FF14406E,–,515,01:15:51,02:37:36,02:58:20
215,193,179,"Hofmann, Eric (USA)",9TGHS6FF143C32,–,465,01:17:58,02:37:36,02:37:51
1756,193,161,"Sargent, Ida (USA)",9TGHS6FF147745,–,3289,01:27:15,03:02:26,03:17:06
216,194,180,"Taylor, Ryan (USA)",9TGHS6FF147322,–,1007,01:15:56,02:37:40,02:38:04
1760,194,25,"Rusk, Sarah (USA)",9TGHS6FF147859,–,4471,01:30:41,03:02:27,03:17:32
217,195,181,"Hopely, Mark (USA)",9TGHS6FF144EAA,–,314,01:12:42,02:37:40,02:37:40
1766,195,26,"Haselden, Amanda (USA)",9TGHS6FF1466B4,–,3057,01:29:05,03:02:30,03:10:01
218,196,182,"Crowe, John (USA)",9TGHS6FF147221,–,658,01:14:28,02:37:42,02:37:42
1767,196,162,"Grummon, Anna (USA)",9TGHS6FF147138,Tracksmith Hare Athletic Club,5200,01:30:43,03:02:30,03:57:59
220,197,183,"Peckham, Caleb (USA)",9TGHS6FF143B7C,–,771,01:18:04,02:37:46,02:40:44
1772,197,163,"Eysenbach, Lindsay (USA)",9TGHS6FF1445EE,–,3446,01:27:42,03:02:33,03:31:24
221,198,184,"Koksal, Alex (USA)",9TGHS6FF147D47,–,575,01:16:20,02:37:47,02:37:48
1778,198,164,"Veit, Kristen (USA)",9TGHS6FF147513,Heartbreakers,5272,01:29:33,03:02:36,03:33:57
222,199,185,"Moore, Bill (USA)",9TGHS6FF147B11,–,403,01:15:49,02:37:51,02:42:39
1788,199,165,"Chambers, Christina (USA)",9TGHS6FF1466CB,–,3488,01:28:51,03:02:43,03:07:41
1791,200,166,"Bertucci, Jennifer (USA)",9TGHS6FF143B97,–,5977,01:26:56,03:02:46,03:32:17
223,200,186,"Ortiz Perez, Daniel (MEX)",9TGHS6FF145FE4,–,41,01:12:50,02:37:53,02:37:53
1792,201,167,"Cohen, Alix (USA)",9TGHS6FF146194,Impala Racing Team,2691,01:27:01,03:02:46,03:18:28
224,201,187,"O'Connor, Nathan (USA)",9TGHS6FF147BC4,–,443,01:20:15,02:37:55,02:38:21
225,202,188,"Saviano, Louis (USA)",9TGHS6FF144817,–,972,01:17:31,02:37:56,02:48:58
1795,202,168,"De Wolf, Wendy (USA)",9TGHS6FF1462EE,Tracksmith Hare Athletic Club,5184,01:30:42,03:02:48,03:58:17
1803,203,169,"Marlier, Jessica (USA)",9TGHS6FF1478BF,–,1177,01:31:49,03:02:55,03:03:01
226,203,189,"Coffey, Peter (USA)",9TGHS6FF1440A8,–,423,01:15:39,02:37:57,02:38:20
1809,204,170,"Bauer, Caroline (USA)",9TGHS6FF147B90,–,966,01:26:51,03:02:58,03:03:13
227,204,190,"Wang, Xianrong (CHN)",9TGHS6FF1444B2,BEN Running Club,534,01:18:45,02:37:58,02:38:53
1830,205,171,"Glaus, Marina (SUI)",9TGHS6FF147E46,–,6827,01:29:31,03:03:13,03:53:18
228,205,12,"Tollefson, Peter (USA)",9TGHS6FF147516,–,696,01:18:20,02:38:04,02:38:16
229,206,191,"Start, Zach (USA)",9TGHS6FF143AC7,–,1243,01:17:09,02:38:05,02:38:09
1831,206,172,"Van Wagoner, Emma (USA)",9TGHS6FF143EB8,–,5710,01:27:41,03:03:14,03:11:28
231,207,192,"Coffin, Wade (USA)",9TGHS6FF147FC1,–,592,01:17:14,02:38:09,02:38:22
1838,207,6,"Strand, Nicole (USA)",9TGHS6FF147AF5,–,5237,01:31:57,03:03:20,03:31:45
232,208,193,"Hernando, Nacho (ESP)",9TGHS6FF148069,–,543,01:11:10,02:38:11,02:38:12
1840,208,173,"Paglia, Abigail (USA)",9TGHS6FF144BA5,Tracksmith Hare Athletic Club,6352,01:30:50,03:03:22,03:35:04
233,209,194,"Black, Thomas (USA)",9TGHS6FF1480F7,–,589,01:15:51,02:38:12,02:38:15
1849,209,27,"Bulk, Jenny (CAN)",9TGHS6FF146086,–,7039,01:30:03,03:03:25,03:33:17
234,210,195,"Maddocks, Jordan (USA)",9TGHS6FF147C4A,–,424,01:14:45,02:38:14,02:38:14
1851,210,174,"Wilson, Stephannie (USA)",9TGHS6FF144C77,–,7258,01:32:01,03:03:26,03:35:05
1855,211,28,"Yellen, Paige (USA)",9TGHS6FF1448B4,–,4219,01:28:45,03:03:28,03:32:15
235,211,196,"Bugbee, Patrick (USA)",9TGHS6FF1467D8,Cambridge Sports Union,681,01:16:32,02:38:18,02:38:27
1857,212,175,"Allan, Kirsten (USA)",9TGHS6FF143D72,–,1184,01:28:51,03:03:31,03:04:23
236,212,197,"Harris, Benjamin (USA)",9TGHS6FF143A95,Heartbreakers,1082,01:17:03,02:38:18,02:38:18
237,213,198,"Arthur, Jeremy (USA)",9TGHS6FF14804C,Dashing Whippets Running Team,283,01:15:48,02:38:19,02:51:07
1859,213,2,"Mix, Susan (USA)",9TGHS6FF14744F,–,10469,01:30:03,03:03:31,03:23:56
238,214,1,"Kharitonov, Oleg (RUS)",9TGHS6FF144424,–,695,01:16:12,02:38:20,02:38:20
1861,214,176,"Zelaya, Denise (MEX)",9TGHS6FF146AC8,–,6194,01:29:27,03:03:33,03:18:43
239,215,199,"Devlin-Foltz, Sebi (USA)",9TGHS6FF147D77,Somerville Road Runners,652,01:18:03,02:38:22,02:41:21
1863,215,177,"Lamarre, Shannon (USA)",9TGHS6FF1472BA,–,4713,01:28:46,03:03:33,03:45:58
1864,216,178,"Opie, Jasmine (USA)",9TGHS6FF14492B,–,5187,01:31:24,03:03:33,03:37:22
240,216,200,"Willis, Andrew (USA)",9TGHS6FF147F24,–,1739,01:17:22,02:38:25,02:39:25
1872,217,179,"Coggins, Caroline (USA)",9TGHS6FF1465F9,–,5787,01:28:27,03:03:37,03:19:06
241,217,201,"Cater-Cyker, Zach (USA)",9TGHS6FF14732F,–,472,01:16:34,02:38:28,02:38:59
242,218,13,"Doyle, Kevin (USA)",9TGHS6FF1444C1,–,748,01:16:09,02:38:32,02:38:42
1887,218,180,"Linck, Andrea (USA)",9TGHS6FF146471,Varsity Sports,2834,01:28:25,03:03:45,03:18:54
243,219,202,"Oneill, Tim (USA)",9TGHS6FF14736A,Tracksmith Hare Athletic Club,806,01:17:50,02:38:35,02:39:35
1890,219,7,"Zicko Mcgovern, Tatyana (USA)",9TGHS6FF14660F,–,6615,01:31:49,03:03:46,03:29:43
244,220,203,"Rubin, Daniel (USA)",9TGHS6FF1465A8,–,441,01:17:38,02:38:38,02:39:36
1892,220,181,"Sivco, Victoria (USA)",9TGHS6FF146133,–,7110,01:30:25,03:03:47,03:28:51
245,221,204,"Schmitt, Charles (USA)",9TGHS6FF146A61,–,470,01:13:55,02:38:39,02:38:39
1894,221,182,"La Bella, Andrea (USA)",9TGHS6FF1464BF,Dashing Whippets Running Team,8239,01:31:07,03:03:48,03:44:49
246,222,14,"Eles, Stephen (CAN)",9TGHS6FF146DCA,–,610,01:18:08,02:38:42,02:38:49
1903,222,183,"Houde-Pearce, Erika (CAN)",9TGHS6FF14615E,–,4299,01:27:18,03:03:51,03:25:01
248,223,205,"Aspinall, Jeff (USA)",9TGHS6FF146D1C,–,1122,01:17:05,02:38:45,02:39:17
1906,223,184,"Novak, Josephine (USA)",9TGHS6FF144AC6,–,4870,01:31:15,03:03:52,03:36:26
250,224,206,"Clavijo, Esteban (CAN)",9TGHS6FF144B11,–,409,01:13:33,02:38:52,02:38:52
1907,224,185,"Eastin, Dora (USA)",9TGHS6FF14394C,–,6287,01:28:53,03:03:52,03:59:59
251,225,207,"Reitinger, Eric (USA)",9TGHS6FF146990,–,746,01:17:18,02:38:56,02:40:09
1910,225,186,"Campbell, Colleen (USA)",9TGHS6FF146A86,–,5934,01:28:12,03:03:54,03:32:38
252,226,208,"Conner, William (USA)",9TGHS6FF14679E,–,693,01:20:13,02:38:56,02:41:25
1914,226,187,"Kolasinski, Larissa (USA)",9TGHS6FF144A71,–,3510,01:24:39,03:03:55,03:04:06
253,227,209,"Vadenais, Evan (USA)",9TGHS6FF143DF5,Somerville Road Runners,503,01:17:40,02:38:59,02:41:58
1917,227,188,"Wishart, Hannah (USA)",9TGHS6FF14660D,–,5662,01:31:22,03:03:56,03:33:30
255,228,210,"Wojdyla, Ryan (USA)",9TGHS6FF143DA7,–,653,01:18:39,02:39:02,02:48:03
1930,228,189,"Langholz, Maria (USA)",9TGHS6FF143B0B,–,7936,01:30:41,03:04:03,03:54:43
1933,229,190,"Bozzini, Tara (USA)",9TGHS6FF146BA8,–,5421,01:31:36,03:04:05,03:12:55
256,229,211,"Hino, Ken-Ichi (USA)",9TGHS6FF1471BF,–,766,01:16:54,02:39:03,02:40:07
1939,230,191,"Guzman, Anna (USA)",9TGHS6FF147119,Lisa Renteria,7475,01:31:49,03:04:07,04:05:09
257,230,212,"Che, Austin (USA)",9TGHS6FF14791E,–,1070,01:19:32,02:39:03,03:25:07
258,231,213,"Wittland, Andrew (USA)",9TGHS6FF144FD4,–,1176,01:18:17,02:39:03,02:39:24
1940,231,192,"Bida, Mary (USA)",9TGHS6FF146A36,–,3328,01:31:19,03:04:07,03:50:06
1954,232,193,"Collins, Laura (USA)",9TGHS6FF14397C,–,5524,01:30:36,03:04:12,03:28:51
259,232,214,"Bataille, Cole (USA)",9TGHS6FF143EC6,–,625,01:16:56,02:39:04,02:39:05
260,233,15,"Gonsales, Claudio (MEX)",9TGHS6FF143FBA,–,755,01:19:08,02:39:04,03:00:21
1957,233,194,"Tully, Sarah (USA)",9TGHS6FF1450E8,–,16822,01:25:31,03:04:14,04:10:53
261,234,215,"Badgett, Matthew (USA)",9TGHS6FF147A25,–,964,01:17:30,02:39:13,02:39:23
1959,234,195,"Derian, Elyse (USA)",9TGHS6FF143B02,Team Rogue,4934,01:30:05,03:04:14,03:21:12
1960,235,196,"Spurling, Heather (USA)",9TGHS6FF146DDD,–,5054,01:26:37,03:04:15,03:35:25
262,235,216,"Broadbent, Logan (USA)",9TGHS6FF1479B0,–,891,01:16:32,02:39:19,02:39:19
1973,236,197,"Lederer, Meghan (USA)",9TGHS6FF144AAD,–,4417,01:29:53,03:04:22,03:31:48
263,236,217,"Talisesky, Brandon (USA)",9TGHS6FF1475E1,Front Runners New York,910,01:20:24,02:39:23,02:39:34
1980,237,198,"Rector, Keighly (USA)",9TGHS6FF147BD8,–,5906,01:32:26,03:04:25,04:12:52
264,237,16,"Wezowczyk, Dariusz (USA)",9TGHS6FF143AD9,–,1784,01:18:22,02:39:25,02:39:38
265,238,218,"Agudelo Cano, Manuel (COL)",9TGHS6FF147D64,–,325,01:19:02,02:39:26,02:39:26
1989,238,199,"Young, Lindsey (USA)",9TGHS6FF146D7A,–,2536,01:28:50,03:04:31,03:13:53
266,239,219,"Cordell, Adam (USA)",9TGHS6FF147166,–,390,01:13:08,02:39:26,02:39:31
2000,239,200,"Supplitt, Mary (USA)",9TGHS6FF143C22,–,4787,01:30:03,03:04:36,03:27:31
267,240,17,"Hoagland, Justin (USA)",9TGHS6FF1450EF,–,1131,01:17:54,02:39:26,02:39:28
2001,240,201,"Garvue, Andrea (USA)",9TGHS6FF14765D,–,4260,01:28:17,03:04:36,03:33:27
