place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
19458,11853,1586,"Cheng, Ping Hung (TWN)",9TGHS6FF161352,–,13163,01:57:39,04:15:04,04:18:05
19460,11854,1773,"Toohil, Ryan (USA)",9TGHS6FF162717,–,26832,01:45:17,04:15:04,04:17:27
19461,11855,719,"Levine, Randy (USA)",9TGHS6FF1642C9,–,19852,01:53:25,04:15:05,04:17:16
19464,11856,2034,"Jones, Clint (USA)",9TGHS6FF163670,–,26594,01:57:23,04:15:06,04:18:38
19465,11857,1587,"Molnar, Michael (AUT)",9TGHS6FF1635ED,–,28141,02:06:07,04:15:07,04:20:33
19469,11858,1588,"Rinehart, Kent (USA)",9TGHS6FF1652E7,–,9800,01:59:58,04:15:08,04:15:45
19470,11859,4237,"Rittner, Spencer (USA)",9TGHS6FF1625C1,–,26467,02:01:16,04:15:08,04:17:49
19471,11860,1774,"Visicchio, Angelo (ITA)",9TGHS6FF163971,–,28801,01:49:50,04:15:09,04:20:54
19479,11861,273,"Zaroukian, Michael (USA)",9TGHS6FF164811,–,22748,01:57:37,04:15:12,04:20:59
19481,11862,1775,"Valdez, Deivid (DOM)",9TGHS6FF1631CD,–,27696,02:06:58,04:15:16,04:20:25
19484,11863,4238,"Kehoe, Lucas (USA)",9TGHS6FF1663CF,–,29567,02:03:34,04:15:18,04:25:09
19485,11864,1589,"Constantino, David (USA)",9TGHS6FF163E20,Colonial Road Runners,14624,01:53:47,04:15:18,04:19:53
19488,11865,4239,"Larson, Christopher (USA)",9TGHS6FF16259F,–,24594,02:02:28,04:15:20,04:15:46
19489,11866,4240,"Pantos, Prokopios (USA)",9TGHS6FF1626C9,–,24171,02:05:46,04:15:20,04:15:43
19492,11867,1590,"Jung, Heiko (GER)",9TGHS6FF163C0A,–,29304,01:58:29,04:15:22,04:19:04
19493,11868,1591,"Szelei, Steven (USA)",9TGHS6FF164845,–,13916,01:48:44,04:15:23,04:19:31
19494,11869,1776,"Wu, Chien-Min (TWN)",9TGHS6FF160901,–,5389,01:50:10,04:15:23,04:18:42
19496,11870,720,"Moura, Alberto (POR)",9TGHS6FF163AE0,–,29063,02:05:31,04:15:23,04:20:37
19499,11871,2035,"Brown, Trent (USA)",9TGHS6FF163858,–,26583,02:00:49,04:15:24,04:18:45
19502,11872,1165,"Hansen, Jeffrey (AUS)",9TGHS6FF160742,–,18501,01:57:40,04:15:25,04:17:00
19503,11873,1777,"Sudol, Grzegorz (POL)",9TGHS6FF165C4D,–,726,02:00:00,04:15:26,04:17:58
19505,11874,1166,"Hwang, Youngkyun (KOR)",9TGHS6FF16340D,–,27977,01:50:55,04:15:27,04:19:13
19507,11875,721,"Phillips, Scott (USA)",9TGHS6FF16434E,–,15851,02:04:52,04:15:27,04:15:27
19510,11876,2036,"Castellanos De La Cruz, Juan Carlos (MEX)",9TGHS6FF1630A4,–,27574,01:59:59,04:15:32,04:19:47
19511,11877,722,"Russo, David (USA)",9TGHS6FF160DE3,–,21708,01:55:09,04:15:33,04:20:11
19512,11878,1592,"Garcia, Michael (USA)",9TGHS6FF1637D5,–,26510,01:58:58,04:15:33,04:17:55
19517,11879,1593,"Facey, Jerry (USA)",9TGHS6FF162DEB,–,25076,01:56:29,04:15:38,04:17:27
19518,11880,1778,"Frushtick, Evan (USA)",9TGHS6FF162690,–,24131,01:55:43,04:15:38,04:15:41
19519,11881,1779,"Morrow, Drew (USA)",9TGHS6FF163CC1,–,29528,02:08:31,04:15:38,04:20:24
19522,11882,1780,"Chrest, Andrew (USA)",9TGHS6FF163039,–,26065,02:01:59,04:15:39,04:17:34
19523,11883,4241,"Halsey, Kevin (USA)",9TGHS6FF162835,–,26864,01:59:33,04:15:40,04:20:06
19524,11884,2037,"Combs, John (USA)",9TGHS6FF164853,–,8493,01:39:24,04:15:40,04:15:45
19527,11885,274,"Chapman, Shannon (USA)",9TGHS6FF16430B,–,22645,02:01:41,04:15:41,04:20:56
19528,11886,275,"Regan, John (USA)",9TGHS6FF16043E,–,20940,01:54:37,04:15:41,04:19:01
19529,11887,1594,"Chetty, Naven (AUS)",9TGHS6FF163A3F,–,28932,02:05:40,04:15:42,04:19:52
19530,11888,1595,"Kamolchanokkul, Boonlert (THA)",9TGHS6FF162CDA,–,25899,01:54:58,04:15:42,04:18:51
19531,11889,1596,"Lefebvre, Stephane (CAN)",9TGHS6FF161C81,–,14564,01:59:08,04:15:43,04:21:24
19532,11890,276,"Walsh, Michael (USA)",9TGHS6FF15FFBE,–,23299,01:55:20,04:15:43,04:23:29
19534,11891,1167,"Fortier, Dave (USA)",9TGHS6FF163618,–,28307,02:02:23,04:15:45,04:21:56
19539,11892,723,"Mckeon, Brian (USA)",9TGHS6FF162E3B,–,27365,01:59:52,04:15:47,04:21:16
19540,11893,1168,"Johansson, Anders (SWE)",9TGHS6FF163750,–,28374,02:09:02,04:15:47,04:21:08
19541,11894,724,"Elizondo, Luis (MEX)",9TGHS6FF164FC1,–,22085,01:57:26,04:15:48,04:21:38
19542,11895,725,"O’brian, Gregory (USA)",9TGHS6FF160774,–,21736,02:07:52,04:15:48,04:21:30
19546,11896,6,"Grundstrom, Wayne (USA)",9TGHS6FF1648A9,–,23369,02:12:17,04:15:52,04:15:52
19548,11897,7,"Blackman, Lawrence (USA)",9TGHS6FF16469F,–,23433,02:07:50,04:15:53,04:23:14
19549,11898,67,"Stanbrough, Darryl (USA)",9TGHS6FF161458,–,15754,02:01:56,04:15:53,04:22:57
19550,11899,1597,"Gallardo Dominguez, Jesus Manuel (ESP)",9TGHS6FF163B6F,–,29194,01:58:48,04:15:53,04:21:42
19553,11900,1598,"Oudenes, Gerrit Jan (NED)",9TGHS6FF163631,–,28182,02:00:20,04:15:55,04:21:06
19554,11901,726,"Mou, Vincent (FRA)",9TGHS6FF1664A3,–,22016,01:58:08,04:15:56,04:20:38
19557,11902,4242,"Mullen, Ryan (USA)",9TGHS6FF16324E,–,27750,02:05:43,04:15:58,04:19:23
19558,11903,4243,"Pirman, David (USA)",9TGHS6FF1631F2,–,26061,01:47:13,04:15:59,04:22:02
19559,11904,1599,"Roth, Sebastian (GER)",9TGHS6FF163BE9,–,29283,01:56:35,04:15:59,04:21:41
19560,11905,4244,"Boumil, Greg (USA)",9TGHS6FF162D65,–,25884,01:43:24,04:15:59,04:17:35
19562,11906,4245,"Manning, Conner (USA)",9TGHS6FF162A88,–,26377,01:56:59,04:16:01,04:18:39
19563,11907,4246,"Hardy, Christopher (USA)",9TGHS6FF1632D8,–,27824,02:05:12,04:16:01,04:20:02
19565,11908,727,"Sisniega, Carlos (USA)",9TGHS6FF1635DB,–,26541,02:03:37,04:16:02,04:18:30
19566,11909,1169,"Carlson, Craig (USA)",9TGHS6FF1660C4,–,18872,01:57:26,04:16:02,04:21:59
19567,11910,728,"Byram, Timothy (USA)",9TGHS6FF164654,–,20831,01:56:35,04:16:08,04:19:33
19568,11911,4247,"Rushek, Mark (USA)",9TGHS6FF164DBE,–,5025,02:00:04,04:16:08,04:19:17
19570,11912,1600,"Segel, Dan (USA)",9TGHS6FF1649A4,–,10524,01:38:25,04:16:09,04:17:46
19573,11913,2038,"Olsen, Eric (USA)",9TGHS6FF15F729,–,9722,01:35:43,04:16:11,04:18:10
19574,11914,1781,"Montoya, Carlos (MEX)",9TGHS6FF1632A6,–,27798,01:48:16,04:16:12,04:20:09
19575,11915,1782,"Sapp, Christopher (USA)",9TGHS6FF162674,–,25525,02:04:02,04:16:12,04:17:31
19576,11916,4248,"Shannon, David (USA)",9TGHS6FF1634F4,–,25700,01:56:29,04:16:13,04:17:41
19582,11917,4249,"Chusubsakul, Bordin (THA)",9TGHS6FF1617E3,–,7059,01:38:13,04:16:17,04:22:15
19584,11918,2039,"Mannarino, Joseph (USA)",9TGHS6FF163A12,–,24944,01:55:21,04:16:17,04:22:44
19587,11919,2040,"Doody, Mark (IRL)",9TGHS6FF163ADA,–,29058,02:09:19,04:16:18,04:23:24
19590,11920,729,"St Jacque, James (USA)",9TGHS6FF161F79,–,21299,01:59:31,04:16:20,04:21:00
19595,11921,277,"Cushman, Hubie (USA)",9TGHS6FF161374,–,22040,02:00:01,04:16:21,04:21:27
19598,11922,4250,"O'Leary, Timothy (USA)",9TGHS6FF162727,–,24243,02:07:13,04:16:23,04:17:07
19599,11923,4251,"Mozeleski, Joe (USA)",9TGHS6FF162D58,–,29523,01:58:40,04:16:25,04:22:13
19600,11924,8,"Simpson, Ronnie (GBR)",9TGHS6FF16475D,–,23407,01:59:47,04:16:25,04:23:10
19603,11925,2041,"Harris, Harjaben (USA)",9TGHS6FF1627C1,–,24321,02:02:50,04:16:26,04:17:03
19604,11926,730,"Heim, Steve (USA)",9TGHS6FF164B17,–,20948,01:58:38,04:16:27,04:19:45
19606,11927,1170,"Farace, Carlo (ITA)",9TGHS6FF163850,–,28540,01:55:02,04:16:28,04:20:57
19607,11928,4252,"Canzano, James (USA)",9TGHS6FF1625E6,–,26021,01:48:08,04:16:28,04:18:49
19610,11929,1171,"Macdonald, Robert (USA)",9TGHS6FF162943,–,26951,02:04:02,04:16:29,04:18:41
19611,11930,1783,"Steiner, Andrew (USA)",9TGHS6FF163BCA,–,29323,01:59:06,04:16:29,04:23:15
19612,11931,68,"Miller, David (USA)",9TGHS6FF16394B,–,23256,02:01:49,04:16:29,04:23:58
19613,11932,69,"Jackson, Fredrick (USA)",9TGHS6FF161DCE,–,7756,02:05:02,04:16:29,04:21:56
19614,11933,2042,"Sarvis Jr, Nathaniel (USA)",9TGHS6FF161F3D,–,10476,01:37:30,04:16:30,04:23:25
19616,11934,70,"Grayson, Harrison (USA)",9TGHS6FF1642FC,–,23366,01:51:12,04:16:31,04:23:03
19617,11935,278,"Bonilla, Juan (USA)",9TGHS6FF1640E4,–,22737,02:05:01,04:16:31,04:21:54
19618,11936,731,"Hoang, Toan (USA)",9TGHS6FF164499,–,20933,02:04:51,04:16:31,04:17:47
19622,11937,1601,"Zien, Conroy (USA)",9TGHS6FF164AA2,–,12588,01:56:44,04:16:33,04:19:49
19623,11938,1172,"Dannenberg, Neal (USA)",9TGHS6FF162FEA,–,27543,02:04:04,04:16:34,04:20:29
19626,11939,1784,"Lowman, Maurice (USA)",9TGHS6FF162D97,–,26269,02:00:28,04:16:36,04:23:56
19627,11940,2043,"Robidoux, Kyle (USA)",9TGHS6FF162378,–,7668,02:09:03,04:16:36,04:22:56
19630,11941,1785,"Bechtel, Andrew (USA)",9TGHS6FF16348B,–,26012,02:05:18,04:16:38,04:18:49
19633,11942,1786,"Morgan, Christopher (GBR)",9TGHS6FF1625ED,–,26361,02:00:14,04:16:40,04:18:45
19634,11943,4253,"Eaton, Nicholas (USA)",9TGHS6FF163D0A,–,6491,01:47:38,04:16:40,04:21:11
19638,11944,279,"Pulver, Steve (USA)",9TGHS6FF162D5C,–,21842,02:02:19,04:16:43,04:21:02
19643,11945,4254,"Kaczynski, Andrew (USA)",9TGHS6FF1628D9,–,26909,02:05:18,04:16:49,04:24:03
19645,11946,280,"Nagy, Darrell (USA)",9TGHS6FF161B78,–,23356,01:53:33,04:16:51,04:23:50
19647,11947,732,"Joh, Seong Cheol (KOR)",9TGHS6FF16340C,–,27976,02:02:29,04:16:52,04:22:00
19656,11948,1602,"Simon, Eric (USA)",9TGHS6FF16072C,–,13087,01:53:18,04:16:58,04:21:41
19667,11949,2044,"Mali, Sinisa (SRB)",9TGHS6FF162914,–,26927,02:06:32,04:17:05,04:18:58
19669,11950,1787,"Perrotti, Chris (USA)",9TGHS6FF1629F4,–,25575,01:57:21,04:17:08,04:18:27
19670,11951,733,"Uraoka, Nobuyuki (JPN)",9TGHS6FF1636BB,–,28250,01:58:24,04:17:09,04:21:48
19672,11952,734,"Ball, David (USA)",9TGHS6FF16464D,–,20371,02:02:04,04:17:09,04:20:33
19674,11953,1173,"Walker, Dougin (USA)",9TGHS6FF160CFA,–,15098,02:00:49,04:17:10,04:23:54
19675,11954,281,"Park, Hanshin (KOR)",9TGHS6FF162419,–,19399,01:51:41,04:17:10,04:18:57
19676,11955,735,"Libanore, Gilberto (ITA)",9TGHS6FF1639C6,–,28876,02:04:52,04:17:10,04:22:34
19680,11956,4255,"Lynch, Tom (USA)",9TGHS6FF163495,–,26396,02:00:47,04:17:11,04:19:02
19682,11957,4256,"Tapis, Stephen (USA)",9TGHS6FF16315F,–,27640,02:09:59,04:17:13,04:23:21
19685,11958,1788,"Bascunhano, Julio (BRA)",9TGHS6FF160241,–,6105,01:51:05,04:17:14,04:21:36
19687,11959,1789,"Lestono, Hengki (INA)",9TGHS6FF162B78,–,25445,02:00:44,04:17:16,04:18:48
19688,11960,71,"Green, Alan (USA)",9TGHS6FF164719,–,23445,01:53:31,04:17:17,04:24:55
19690,11961,4257,"Oriordan, Sean (USA)",9TGHS6FF166623,–,29672,02:02:30,04:17:17,04:23:49
19692,11962,2045,"Teng, Hsu Tun (TWN)",9TGHS6FF162ACB,–,12967,01:59:03,04:17:17,04:20:19
19693,11963,1174,"St-Cyr, Jean-Pierre (CAN)",9TGHS6FF161464,–,17304,01:57:06,04:17:17,04:22:56
19695,11964,72,"Acker, Del (USA)",9TGHS6FF164238,–,23634,02:02:17,04:17:18,04:23:32
19696,11965,736,"Root, Richard (USA)",9TGHS6FF1618C4,–,21675,02:00:59,04:17:21,04:22:00
19697,11966,1175,"Varum, Artur (POR)",9TGHS6FF163AC8,–,29046,02:04:56,04:17:21,04:23:45
19704,11967,737,"Tecce, Michael (USA)",9TGHS6FF1647F3,–,21113,02:02:06,04:17:26,04:21:38
19706,11968,738,"Desantis, James/Jamie (USA)",9TGHS6FF160FA1,–,18969,02:00:20,04:17:28,04:18:52
19707,11969,1176,"Bijlsma, Ron (NED)",9TGHS6FF15FBF3,–,17251,01:53:41,04:17:29,04:18:30
19708,11970,4258,"Gonzalez Ortiz De La Pena, Rodrigo (MEX)",9TGHS6FF1634E0,–,28083,02:05:39,04:17:30,04:23:13
19712,11971,739,"Portelli, Joseph (USA)",9TGHS6FF165365,–,20835,01:51:51,04:17:34,04:20:50
19713,11972,740,"Aebi, Shawn (USA)",9TGHS6FF16423D,–,21073,01:56:53,04:17:35,04:21:26
19716,11973,1790,"O'Neill, Shane (USA)",9TGHS6FF165BEA,–,29620,02:00:16,04:17:36,04:23:27
19717,11974,741,"Vogel, Bernie (USA)",9TGHS6FF1641AC,–,19825,01:54:16,04:17:36,04:19:57
19722,11975,4259,"Coleman, Thomas (USA)",9TGHS6FF162DF7,–,25249,01:55:23,04:17:37,04:19:24
19723,11976,1177,"Lagrua, Brian (USA)",9TGHS6FF1604BA,–,18675,02:05:07,04:17:38,04:19:06
19726,11977,1791,"Thomas, Deepak (USA)",9TGHS6FF1658E9,–,4778,01:35:13,04:17:39,04:21:02
19730,11978,4260,"Shue, James (USA)",9TGHS6FF1633FD,–,25955,01:57:40,04:17:40,04:19:07
19732,11979,1178,"Romero, Jose (USA)",9TGHS6FF161250,–,17386,01:44:51,04:17:41,04:18:22
19734,11980,1603,"Franchi, Patrick (SUI)",9TGHS6FF163C44,–,29381,02:06:27,04:17:43,04:24:49
19736,11981,1604,"Laurel, Jorge (USA)",9TGHS6FF1639D4,–,13659,01:51:51,04:17:43,04:21:17
19737,11982,4261,"Moore, Ryan (USA)",9TGHS6FF15F880,–,3920,01:47:18,04:17:43,04:21:16
19741,11983,4262,"Rodriguez, Edward (USA)",9TGHS6FF165BD2,–,29572,01:59:26,04:17:45,04:24:20
19743,11984,4263,"Flint, George (USA)",9TGHS6FF163079,–,24758,02:02:10,04:17:45,04:17:47
19744,11985,742,"Saether, Dagfinn (NOR)",9TGHS6FF1638C5,–,28625,02:03:21,04:17:46,04:22:13
19745,11986,1605,"Liu, Jung Chou (TWN)",9TGHS6FF160929,–,14125,02:00:52,04:17:46,04:23:17
19748,11987,1792,"Maiorano Pino, Luis Miguel (URU)",9TGHS6FF163B6B,–,29190,01:57:10,04:17:47,04:23:43
19750,11988,4264,"Favuzza Jr, Robert (USA)",9TGHS6FF163131,–,27615,02:09:58,04:17:50,04:23:59
19751,11989,1179,"Favuzza, Robert (USA)",9TGHS6FF163580,–,28243,02:09:59,04:17:50,04:23:59
19752,11990,743,"Park, Sean (USA)",9TGHS6FF161D52,Korean American Running Team,19494,01:53:54,04:17:51,04:20:10
19755,11991,744,"Blake, Keith (GBR)",9TGHS6FF163722,–,28347,01:52:01,04:17:52,04:21:29
19757,11992,2046,"Withers, Michael (GBR)",9TGHS6FF1643B4,–,13281,01:57:17,04:17:53,04:21:58
19760,11993,73,"Diehr, Daniel (USA)",9TGHS6FF16478F,–,23653,02:01:34,04:17:54,04:24:33
19761,11994,2047,"Ramsey, Alec (GBR)",9TGHS6FF163752,–,28376,01:52:02,04:17:54,04:21:30
19766,11995,1180,"Gomez, Jerry (USA)",9TGHS6FF1639AC,–,28848,01:59:25,04:17:55,04:19:51
19769,11996,4265,"Langlais, Tyler (USA)",9TGHS6FF163167,–,24634,01:57:26,04:17:57,04:24:48
19771,11997,4266,"Clark, Ryan (USA)",9TGHS6FF163360,–,27891,02:12:47,04:17:59,04:22:10
19777,11998,282,"Sandley, Dale (USA)",9TGHS6FF15F74C,–,22192,02:03:11,04:18:00,04:24:03
19781,11999,4267,"Graska, Brandon (USA)",9TGHS6FF163269,–,27766,01:55:31,04:18:04,04:21:18
19783,12000,745,"Kim, Sung (USA)",9TGHS6FF1611B8,–,21898,01:54:41,04:18:05,04:22:41
19785,12001,746,"Salemy, Louis (USA)",9TGHS6FF1639F2,–,29500,02:05:47,04:18:06,04:22:45
19787,12002,4268,"Caneen, Ryan (USA)",9TGHS6FF1635B4,–,28275,02:03:12,04:18:09,04:23:29
19789,12003,74,"Greene, Ronnie (USA)",9TGHS6FF16591E,–,22522,01:57:24,04:18:10,04:24:25
19790,12004,747,"Harrow, Mike (GBR)",9TGHS6FF161DE5,–,20804,01:56:29,04:18:10,04:21:38
19791,12005,1181,"Alcorn, Norman (skip) (USA)",9TGHS6FF160FF2,–,17361,01:52:52,04:18:11,04:19:39
19799,12006,4269,"Mader, Joshua (USA)",9TGHS6FF162C26,–,25367,01:49:30,04:18:17,04:19:48
19801,12007,283,"Collins, Brian (USA)",9TGHS6FF161AB9,–,15824,01:52:57,04:18:18,04:23:51
19803,12008,748,"Clevenger, Larry (USA)",9TGHS6FF162B54,–,7710,02:02:31,04:18:19,04:24:56
19806,12009,1606,"De Souza, Cesario (BRA)",9TGHS6FF1636F4,–,28439,01:58:41,04:18:20,04:25:30
19810,12010,4270,"Gorman, Connor (USA)",9TGHS6FF1628D8,–,26908,01:43:35,04:18:21,04:21:00
19812,12011,1182,"Braun, Torsten (SUI)",9TGHS6FF162129,–,18093,01:49:08,04:18:21,04:20:06
19815,12012,1183,"Lightbody, Paul (GBR)",9TGHS6FF163602,–,28152,01:58:40,04:18:22,04:22:14
19816,12013,1793,"Peterson, Jeff (USA)",9TGHS6FF16066B,–,9593,01:51:30,04:18:23,04:27:00
19819,12014,1184,"Farmer, Craige (USA)",9TGHS6FF1655FB,–,13549,01:45:00,04:18:25,04:22:57
19822,12015,4271,"Zero, Thomas (USA)",9TGHS6FF16246D,–,3946,01:51:26,04:18:25,04:20:47
19824,12016,4272,"Gadler, Alan (ITA)",9TGHS6FF163851,–,28541,01:56:48,04:18:26,04:24:56
19827,12017,75,"Melby, Eric (USA)",9TGHS6FF15FF9D,–,21559,02:02:34,04:18:30,04:23:28
19830,12018,749,"Bottos, Maurice (CAN)",9TGHS6FF1606C2,–,19663,01:52:21,04:18:32,04:20:17
19832,12019,1607,"Yachi, Daigo (JPN)",9TGHS6FF1631F9,–,12304,01:53:22,04:18:33,04:25:12
19833,12020,4273,"Jonca, Aleksander (USA)",9TGHS6FF162F25,–,27448,01:57:38,04:18:34,04:21:43
19836,12021,76,"Jones, Wayne (CAN)",9TGHS6FF164463,–,23149,02:02:59,04:18:37,04:27:05
19841,12022,284,"Qin, Yang (USA)",9TGHS6FF161EEA,–,22769,02:03:35,04:18:40,04:22:52
19843,12023,750,"Trerotola, Dominic (USA)",9TGHS6FF160384,–,21699,01:57:32,04:18:41,04:23:17
19844,12024,77,"Lackey, Markley (USA)",9TGHS6FF1651AB,Charlotte Running Club,23396,02:04:37,04:18:41,04:23:49
19846,12025,285,"Munson, John (USA)",9TGHS6FF160712,–,17745,01:50:50,04:18:43,04:19:28
19848,12026,286,"Mckenna, Bill (USA)",9TGHS6FF160F27,–,23345,02:04:51,04:18:43,04:26:45
19851,12027,2048,"Bhatia, Ketan (USA)",9TGHS6FF162ACF,–,27048,02:04:10,04:18:44,04:23:40
19852,12028,1185,"Dubin, Tom (USA)",9TGHS6FF16370D,–,28442,02:01:03,04:18:46,04:22:47
19853,12029,1794,"Fransblow, Steven (USA)",9TGHS6FF162A2E,–,25831,02:04:07,04:18:46,04:20:20
19855,12030,1186,"Carson, James (USA)",9TGHS6FF163043,–,24843,02:01:27,04:18:47,04:18:58
19857,12031,287,"Barton, Craig (USA)",9TGHS6FF161896,–,19889,02:03:09,04:18:49,04:22:52
19858,12032,2049,"Aguilar Ceballos, Alejandro (MEX)",9TGHS6FF163708,–,24002,01:58:39,04:18:49,04:19:15
19864,12033,4274,"Berkowitz, Daniel (USA)",9TGHS6FF16265D,–,24094,02:04:59,04:18:51,04:19:12
19865,12034,1187,"Oconnor, Glenn (CAN)",9TGHS6FF161485,–,18362,01:46:08,04:18:51,04:20:14
19866,12035,1608,"Day, Michael (USA)",9TGHS6FF16293C,–,26948,02:09:22,04:18:52,04:24:29
19868,12036,288,"Kirtley, Melvyn (GBR)",9TGHS6FF160A3B,–,22966,02:05:13,04:18:55,04:23:49
19870,12037,1609,"Ma, Calvin (USA)",9TGHS6FF163EFB,–,15844,02:02:38,04:18:57,04:25:09
19871,12038,4275,"Oconnor, Brian (USA)",9TGHS6FF163477,–,26226,02:04:33,04:18:57,04:26:13
19874,12039,1610,"Krause, Roy (USA)",9TGHS6FF164155,–,10096,01:58:32,04:18:58,04:20:37
19875,12040,751,"Newett, James (USA)",9TGHS6FF15F375,Crow Athletics,15807,02:04:26,04:18:58,04:25:34
19881,12041,1795,"Koch, Jeremy (USA)",9TGHS6FF161A3B,–,9751,01:58:30,04:18:59,04:19:56
19882,12042,4276,"Nicklas, Jared (USA)",9TGHS6FF163641,–,28172,02:07:10,04:19:00,04:23:13
19883,12043,2050,"Valacca, Rodolfo (ITA)",9TGHS6FF1615A2,–,12074,01:48:15,04:19:00,04:21:48
19886,12044,4277,"Shrestha, Robin (NEP)",9TGHS6FF162FC0,–,26158,02:07:50,04:19:05,04:22:00
19887,12045,1611,"Switt, Michael (CAN)",9TGHS6FF16393D,–,26591,02:06:25,04:19:05,04:25:13
19888,12046,1612,"Turk, Christopher (USA)",9TGHS6FF1616D1,–,12773,01:54:37,04:19:05,04:22:40
19889,12047,752,"Scheiding, John (USA)",9TGHS6FF15FDF0,–,19354,02:02:39,04:19:06,04:21:51
19890,12048,4278,"Allen, William (USA)",9TGHS6FF162B56,–,27094,02:02:52,04:19:06,04:23:34
19891,12049,4279,"Chahin, Hugo (MEX)",9TGHS6FF163BB5,–,29274,02:00:48,04:19:07,04:25:41
19892,12050,4280,"Lirette, Beau (USA)",9TGHS6FF1633D7,–,27950,01:56:46,04:19:08,04:22:05
19893,12051,289,"Ledet, Christopher (USA)",9TGHS6FF15F76D,Varsity Sports Louisiana,23183,02:04:45,04:19:08,04:26:31
19894,12052,2051,"Weinberg, Ido (ISR)",9TGHS6FF16251E,–,26712,02:05:19,04:19:09,04:25:59
19900,12053,753,"Gosalvez Saavedra, Jose Alfonso (ESP)",9TGHS6FF163804,–,28489,02:05:18,04:19:11,04:22:59
19901,12054,1613,"Pellerin, Christophe (FRA)",9TGHS6FF163553,–,28030,01:52:49,04:19:12,04:23:25
19903,12055,2052,"Van Voorst, Martijn (NED)",9TGHS6FF16387C,–,28594,01:57:07,04:19:12,04:26:28
19905,12056,754,"Mompel Ramirez, Emilio (ESP)",9TGHS6FF160B9D,–,19729,01:49:22,04:19:13,04:21:15
19908,12057,1614,"Kozlin, Ron (USA)",9TGHS6FF16267F,–,24119,02:03:06,04:19:15,04:19:29
19909,12058,4281,"Osmanski, Jacob (USA)",9TGHS6FF163019,–,24851,02:08:23,04:19:15,04:20:22
19917,12059,1188,"Ferro, Louis (USA)",9TGHS6FF1649A9,–,16710,01:54:08,04:19:19,04:21:54
19919,12060,755,"Henri, Patrice (FRA)",9TGHS6FF163431,–,28004,02:03:11,04:19:21,04:25:03
19925,12061,4282,"Snell, Tyler (USA)",9TGHS6FF165CAE,–,29608,02:04:37,04:19:23,04:25:14
19929,12062,1796,"Johnson, Ken (USA)",9TGHS6FF162828,–,26857,01:59:49,04:19:24,04:21:40
19930,12063,1615,"Gilabert, Pascal (FRA)",9TGHS6FF16342E,–,28000,01:59:30,04:19:25,04:25:04
19931,12064,756,"Recchia, Louis (USA)",9TGHS6FF164CA3,–,21820,01:54:53,04:19:25,04:23:35
19934,12065,4283,"Romano, Mark (USA)",9TGHS6FF16377B,–,26386,01:49:30,04:19:27,04:22:21
19935,12066,1189,"Sanford, Kip (USA)",9TGHS6FF162DF0,–,26116,02:01:56,04:19:27,04:21:37
19939,12067,290,"Johnson, Timothy (USA)",9TGHS6FF15F760,–,23215,02:06:25,04:19:28,04:21:11
19940,12068,291,"Keefe, Bill (USA)",9TGHS6FF164322,–,20054,01:57:02,04:19:29,04:27:08
19943,12069,292,"Samson, Antonio (CAN)",9TGHS6FF164F00,–,23072,02:03:30,04:19:31,04:26:09
19945,12070,2053,"Tosi, Joe (USA)",9TGHS6FF162C4E,–,27199,01:58:49,04:19:33,04:23:23
19946,12071,757,"Fischl, Frederick (USA)",9TGHS6FF1604F5,–,20823,02:10:27,04:19:33,04:22:57
19947,12072,78,"Szigety, Marty (USA)",9TGHS6FF160FEF,–,23277,01:59:52,04:19:33,04:26:16
19950,12073,4284,"Carter, Joe (GBR)",9TGHS6FF1634D7,–,28075,01:56:52,04:19:34,04:26:41
19951,12074,293,"Bacon, John (USA)",9TGHS6FF15F974,–,22853,02:00:20,04:19:34,04:25:10
19953,12075,1797,"Berchtold, Martin (SUI)",9TGHS6FF1637E8,–,28482,01:53:15,04:19:36,04:25:40
19954,12076,294,"Gallimore, Kim (USA)",9TGHS6FF15F8DB,–,7753,02:01:59,04:19:37,04:26:16
19956,12077,1798,"Dyson, Paul (USA)",9TGHS6FF163290,–,27791,01:58:46,04:19:37,04:23:32
19960,12078,4285,"Oakey, Levi (CAN)",9TGHS6FF1639CE,–,26616,01:56:33,04:19:38,04:21:14
19963,12079,2054,"O'Beirne, Darren (IRL)",9TGHS6FF163AA7,–,28993,01:56:49,04:19:42,04:26:39
19964,12080,79,"Morley, Roland (USA)",9TGHS6FF166463,–,20806,01:57:26,04:19:42,04:22:39
19967,12081,4286,"Gagne, Greg (USA)",9TGHS6FF16313F,–,25011,02:04:29,04:19:44,04:20:44
19968,12082,1799,"Gagne, Gabriel (USA)",9TGHS6FF163097,–,25020,02:04:29,04:19:44,04:20:44
19971,12083,758,"Lopez, Cesar (ARG)",9TGHS6FF16542D,–,22207,01:58:56,04:19:44,04:24:56
19972,12084,4287,"Islam, Abdul (USA)",9TGHS6FF16270B,–,24226,01:53:40,04:19:45,04:20:08
19977,12085,2055,"Mathis, Robert Hiroshi (GER)",9TGHS6FF162FA8,–,27517,02:09:24,04:19:47,04:21:57
19984,12086,759,"Ponti, Luca (ITA)",9TGHS6FF16155A,–,20583,01:58:10,04:19:53,04:22:14
19985,12087,1616,"Grigg, David (USA)",9TGHS6FF163935,–,12420,01:48:23,04:19:55,04:23:10
