place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
19573,8109,1436,"Aliphas, Dalia (MEX)",999999117A73270000121903,–,18017,01:49:20,04:16:23,04:19:31
19574,8110,407,"Finke, Margaret (USA)",999999117A732700001248B5,–,24057,01:58:43,04:16:24,04:25:57
11529,8110,494,"Matyskiela, Eric (USA)",999999117A73270000122A8B,–,18165,01:43:59,03:38:38,03:39:57
19575,8111,1274,"Grobleski, Lisa (USA)",999999117A73270000121A8C,–,19778,02:02:56,04:16:24,04:18:33
11530,8111,1469,"Florea, Lilian (MDA)",999999117A7327000012098B,–,9305,01:38:25,03:38:38,03:39:17
11533,8112,1470,"Provencher, Dany (CAN)",999999117A73270000123812,–,11473,01:36:16,03:38:40,03:40:38
19576,8112,710,"Nixon, Sarah (USA)",999999117A73270000125DCF,–,22068,01:58:30,04:16:24,04:21:02
19579,8113,4137,"Black, Stacey (USA)",999999117A73270000120719,–,17435,01:53:43,04:16:25,04:17:07
11541,8113,1471,"Hara, Katsuhiko (JPN)",999999117A73270000124393,–,11141,01:40:44,03:38:43,03:41:02
11543,8114,1472,"Hanson, Mark (USA)",999999117A73270000120176,–,9311,01:35:12,03:38:44,03:39:15
19583,8114,1275,"Whiteley, Shannon (AUS)",999999117A7327000012166F,–,21346,01:52:46,04:16:27,04:20:26
11544,8115,1473,"Jones, Richard (GBR)",999999117A73270000122CCA,–,9441,01:35:15,03:38:44,03:40:41
19586,8115,1437,"Yu, Haili (CHN)",999999117A73270000121C98,–,17839,01:57:33,04:16:27,04:16:59
19587,8116,4138,"Besner, Noa (USA)",999999117A73270000123336,–,18520,01:53:39,04:16:27,04:17:44
11548,8116,3664,"Reynolds, Greg (USA)",999999117A732700001225C6,–,6279,01:31:18,03:38:44,03:42:02
19588,8117,17,"Freedman, Barbara (CAN)",999999117A73270000125E0C,–,24711,02:06:07,04:16:29,04:27:52
11549,8117,1474,"Collea, Robert (USA)",999999117A7327000011FF20,–,8867,01:40:04,03:38:45,03:38:46
19590,8118,4139,"Stearns, Leah (USA)",999999117A73270000125131,–,29914,01:59:47,04:16:29,04:41:03
11550,8118,140,"Pepe, Paul (USA)",999999117A73270000125EDA,–,17340,01:38:21,03:38:45,03:39:16
11553,8119,18,"Araujo, Manoel (BRA)",999999117A732700001268FC,–,21040,01:41:32,03:38:46,03:43:09
19591,8119,4140,"Copeland, Natalie (USA)",999999117A7327000012697B,–,25615,01:57:35,04:16:29,04:29:34
19596,8120,130,"Landry-Frechette, Guylaine (CAN)",999999117A73270000120E0B,–,24666,02:02:13,04:16:32,04:26:57
11554,8120,141,"Colletto, José (BRA)",999999117A732700001219D7,–,19619,01:46:22,03:38:46,03:41:06
11558,8121,955,"Yigzaw, Yinges (USA)",999999117A73270000124A73,–,12257,01:39:23,03:38:46,03:41:32
19598,8121,1276,"Kemp, Julie (CAN)",999999117A73270000120085,–,21365,01:58:51,04:16:33,04:20:22
19599,8122,1277,"Warren, Kelli (AUS)",999999117A73270000124030,–,22002,01:56:19,04:16:33,04:19:53
11562,8122,495,"Scott, Antony (USA)",999999117A73270000121FA6,–,9930,01:44:49,03:38:47,03:41:13
19601,8123,408,"Haggren, Charlotte (SWE)",999999117A73270000120917,–,23306,01:59:12,04:16:33,04:21:38
11567,8123,956,"Seelke, Chuck (USA)",999999117A73270000122F5B,–,14416,01:42:56,03:38:48,03:43:13
19602,8124,1278,"Sfecla, Ellen (USA)",999999117A73270000122B78,–,21536,01:58:55,04:16:34,04:20:21
11568,8124,3665,"Woodman, Geoffrey (USA)",999999117A732700001243A6,–,8147,01:35:34,03:38:49,03:38:53
11570,8125,142,"St. Cyr, Stephen (USA)",999999117A7327000011F853,–,17803,01:44:59,03:38:49,03:39:42
19603,8125,1279,"Tan, Bernadette (PHI)",999999117A732700001242CB,–,21555,02:00:02,04:16:34,04:20:12
19605,8126,4141,"Van Sickle, Heather (USA)",999999117A732700001237C4,–,17577,01:59:37,04:16:35,04:22:32
11577,8126,1475,"Zhuang, Hao (USA)",999999117A73270000123DB7,–,10953,01:42:52,03:38:50,03:40:21
19606,8127,1438,"Monley, Katie (USA)",999999117A73270000124231,–,19830,01:59:37,04:16:35,04:22:32
11578,8127,957,"Maron, Jacek (POL)",999999117A73270000125545,–,11289,01:37:35,03:38:50,03:41:03
19607,8128,1439,"Magley, Lisa (USA)",999999117A73270000122FDC,–,19713,01:59:37,04:16:35,04:22:32
11579,8128,3666,"Biliouris, Hunter (USA)",999999117A73270000124FB6,–,29742,01:42:13,03:38:51,03:47:44
19609,8129,4142,"Erickson, Haley (USA)",999999117A73270000120DF7,–,28712,02:01:38,04:16:36,04:26:40
11584,8129,958,"Biermann, Bernard (USA)",999999117A732700001236A8,–,13872,01:43:20,03:38:53,03:42:26
11586,8130,496,"Tebben, Eric (USA)",999999117A73270000123080,–,14153,01:44:16,03:38:54,03:43:18
19610,8130,4143,"Trahan, Caitlin (USA)",999999117A7327000012437A,–,19520,01:51:57,04:16:37,04:18:43
19611,8131,131,"Akenhead, Susan (CAN)",999999117A7327000011F965,–,20161,01:57:54,04:16:37,04:24:00
11587,8131,1371,"Leahy, Brian (USA)",999999117A732700001268F6,–,28390,01:48:57,03:38:54,03:47:44
11589,8132,959,"Ladegaard, Anders (DEN)",999999117A7327000012338A,–,10231,01:40:40,03:38:54,03:40:14
19613,8132,711,"Pratt, Laura (USA)",999999117A73270000121848,–,22612,01:59:07,04:16:37,04:22:03
11592,8133,1476,"Rasing, Ron (USA)",999999117A73270000122EE4,–,11943,01:44:57,03:38:55,03:41:09
19615,8133,1280,"Matalene, Daphne (USA)",999999117A73270000120C83,–,20976,01:54:20,04:16:38,04:36:10
19616,8134,132,"Langlois, Harriet (USA)",999999117A73270000121FB5,Frederick Steeplechasers Running Club,24821,02:05:00,04:16:39,04:26:09
11593,8134,3667,"Ruiz, Rafael (MEX)",999999117A7327000012555A,–,30400,01:44:02,03:38:55,03:58:37
19617,8135,4144,"Henning, Brittany (USA)",999999117A73270000121C20,–,14119,02:02:25,04:16:39,04:21:23
11595,8135,143,"O’neill, Dan (USA)",999999117A7327000011F951,–,15293,01:47:26,03:38:55,03:45:25
11597,8136,1477,"Rubio Gage, Eric (USA)",999999117A73270000120CBC,–,7367,01:33:47,03:38:57,03:42:27
19619,8136,1440,"Mclean, Katherine (USA)",999999117A732700001245FF,–,17853,01:53:22,04:16:40,04:17:37
19620,8137,4145,"Danylchuk, Lisa (USA)",999999117A73270000120C24,–,28693,02:02:55,04:16:40,04:43:01
11600,8137,1372,"Bohdanowycz, Stefan (USA)",999999117A7327000012327D,–,8301,01:33:50,03:38:58,03:39:26
11601,8138,144,"Oliver, David (USA)",999999117A73270000125C7B,–,12876,01:40:50,03:38:58,03:41:28
19621,8138,1441,"Lapointe, Shara (USA)",999999117A732700001251CF,–,27148,01:56:43,04:16:41,04:25:46
19624,8139,4146,"Halks, Stephanie (USA)",999999117A73270000124D4E,–,27589,01:58:15,04:16:43,04:40:29
11602,8139,1478,"Morgan, Craig (USA)",999999117A732700001229FF,–,11620,01:39:06,03:38:58,03:40:55
11603,8140,1479,"Phillips, Jamie (USA)",999999117A732700001234B0,–,11941,01:40:58,03:39:00,03:42:05
19625,8140,4147,"Thomas, Denise (GBR)",999999117A73270000124EA2,–,29626,02:00:37,04:16:43,04:30:16
11604,8141,3668,"Papazian, Alec (USA)",999999117A73270000123C0E,–,27872,01:50:39,03:39:00,04:01:15
19626,8141,1281,"Cronin, Amy (USA)",999999117A73270000121665,Charlotte Running Club,19364,01:46:29,04:16:43,04:18:33
19629,8142,4148,"Sandri, Mary (USA)",999999117A73270000123A58,–,14986,01:52:34,04:16:45,04:17:16
11605,8142,1480,"Martinez, Pedro (USA)",999999117A73270000121F4F,–,9576,01:33:15,03:39:00,03:39:31
19631,8143,712,"Farias, Debby (USA)",999999117A73270000122B69,–,23034,01:56:53,04:16:45,04:22:44
11607,8143,1481,"Reis, Pedro (POR)",999999117A7327000012019A,–,9330,01:43:01,03:39:00,03:39:46
19632,8144,1282,"Frew, Michelle (USA)",999999117A73270000120227,–,19726,02:03:04,04:16:46,04:18:46
11615,8144,960,"Llenado, Ramon (USA)",999999117A73270000122C56,–,12775,01:45:19,03:39:02,03:39:29
11619,8145,145,"Tang, Meng (CHN)",999999117A7327000012663D,–,14862,01:38:55,03:39:03,03:43:35
19633,8145,713,"Duckett, Stacey (USA)",999999117A732700001205F9,–,21634,02:00:55,04:16:46,04:20:18
11624,8146,1373,"Song, Kun (USA)",999999117A73270000122C88,Cambridge Running Club,8013,01:33:17,03:39:04,03:39:28
19634,8146,1442,"Bradley, Meagan (USA)",999999117A73270000123AD3,–,19561,01:48:08,04:16:46,04:18:52
11625,8147,1374,"Balogh, Csaba (HUN)",999999117A73270000123F54,–,8436,01:39:43,03:39:04,03:41:17
19636,8147,714,"Karpen, Pamela (USA)",999999117A732700001255C7,–,25361,02:04:20,04:16:47,04:28:59
19639,8148,1283,"Schloegel, Margaret (USA)",999999117A73270000121D1F,–,21406,02:00:46,04:16:49,04:19:46
11629,8148,3669,"Catron, Michael (USA)",999999117A7327000012260D,–,3727,01:37:37,03:39:05,03:44:10
11631,8149,1375,"Bussi, Alan (ITA)",999999117A73270000123220,–,7617,01:35:20,03:39:05,03:43:17
19641,8149,409,"Gully, Penelope (USA)",999999117A73270000123008,–,24562,01:59:43,04:16:50,04:40:25
19642,8150,4149,"Desforges, Nicole (USA)",999999117A732700001241A4,–,17151,01:58:34,04:16:50,04:21:31
11632,8150,146,"Florey, Peter (USA)",999999117A732700001243B8,–,14789,01:41:50,03:39:05,03:44:05
11633,8151,1482,"Reines, Matthew (USA)",999999117A732700001246B8,–,D9,01:45:39,03:39:05,03:39:22
19644,8151,715,"Gerber, Stacey (USA)",999999117A7327000012280F,–,23061,01:54:00,04:16:51,04:22:16
19646,8152,133,"Mersman, Gloria (USA)",999999117A7327000012045B,–,24803,02:03:32,04:16:52,04:30:23
11637,8152,3670,"Fernandes, Matthew (USA)",999999117A73270000125B68,–,31311,01:40:42,03:39:06,04:02:32
19648,8153,4150,"Cox, Molly (USA)",999999117A73270000125038,–,29810,02:01:43,04:16:53,04:43:23
11638,8153,147,"Sappington, Millard (USA)",999999117A732700001211CE,–,18801,01:43:57,03:39:06,03:40:16
11640,8154,1376,"Lin, Meng-Feng (TWN)",999999117A7327000012288A,–,8766,01:41:38,03:39:07,03:39:18
19650,8154,716,"Butcher, Debbie (USA)",999999117A7327000011FD23,–,21379,01:54:01,04:16:53,04:21:43
19651,8155,1284,"Dicken, Barbara (USA)",999999117A732700001229BE,Life Time Run Minnesota,22669,01:58:41,04:16:54,04:21:57
11641,8155,1483,"Adams, Dan (USA)",999999117A73270000124A99,–,11971,01:37:35,03:39:07,03:41:35
19652,8156,1285,"Dowler, Kristi (USA)",999999117A73270000122AFE,–,22677,02:00:13,04:16:54,04:21:57
11642,8156,497,"Arnold, Edward (USA)",999999117A732700001266FA,–,12347,01:40:14,03:39:07,03:41:49
19653,8157,410,"Casey-Roy, Marianne (CAN)",999999117A7327000012044A,–,23558,01:59:14,04:16:54,04:22:53
11644,8157,498,"Garcia, Ricardo (USA)",999999117A73270000123D09,–,16539,01:40:14,03:39:07,03:39:07
11645,8158,961,"O'Connell, Dan (USA)",999999117A73270000122812,–,12704,01:41:00,03:39:08,03:41:53
19655,8158,411,"Cordia, Brenda (USA)",999999117A732700001205A0,–,24153,01:59:45,04:16:55,04:45:18
19656,8159,4151,"Heiser, Jennifer (USA)",999999117A732700001233D0,–,27359,01:57:32,04:16:56,04:34:06
11646,8159,19,"Mart, David (USA)",999999117A73270000121CA8,–,16150,01:42:09,03:39:08,03:39:50
11648,8160,499,"Kondruk, Valeriy (UKR)",999999117A73270000124403,–,10326,01:38:33,03:39:08,03:40:35
19657,8160,1286,"Whiting, Cliona (AUS)",999999117A73270000122DFB,–,22693,02:00:30,04:16:56,04:21:28
19658,8161,717,"Costa Da Silveira Da Rosa, Simone (BRA)",999999117A73270000120CB6,–,22138,02:01:36,04:16:56,04:21:56
11649,8161,1484,"Rivera, Douglas (USA)",999999117A732700001244E5,Gilbert's Gazelles,11211,01:38:32,03:39:09,03:41:36
19662,8162,412,"Tedder, Karan (USA)",999999117A7327000012018E,–,24263,02:03:33,04:16:59,04:28:19
11650,8162,3671,"Schmitt, Tim (USA)",999999117A7327000011FF3D,–,4953,01:32:06,03:39:09,03:41:19
11652,8163,962,"De Remedios, Juan Manuel (ESP)",999999117A732700001226B7,–,13214,01:41:19,03:39:10,03:43:09
19665,8163,4152,"Gomez, Magaly (USA)",999999117A73270000123049,–,18198,01:51:00,04:17:01,04:18:15
19666,8164,1287,"Starr, Amy (USA)",999999117A73270000123088,–,22748,01:53:30,04:17:02,04:21:36
11653,8164,1485,"Madden, William (USA)",999999117A73270000126B68,–,12991,01:44:13,03:39:10,03:42:29
11655,8165,1486,"Snader, Eric (USA)",999999117A73270000123C4E,Gilbert's Gazelles,11347,01:38:32,03:39:10,03:41:37
19667,8165,4153,"Scarpelli, Jessica (USA)",999999117A7327000011F9B3,–,28448,02:03:21,04:17:02,04:30:41
11658,8166,500,"Di Lisio, Michael (USA)",999999117A7327000012647E,–,11501,01:38:28,03:39:11,03:41:17
19668,8166,1288,"Arseneau, Lise (CAN)",999999117A73270000120E97,–,20594,02:01:11,04:17:02,04:20:00
19669,8167,4154,"Macaluso, Catherine (USA)",999999117A73270000124E99,–,27268,01:57:54,04:17:02,04:44:24
11659,8167,3672,"Jeffrey, Ian (CAN)",999999117A7327000011FEAE,–,5147,01:34:23,03:39:12,03:42:13
19670,8168,4155,"Oconnor, Mary (USA)",999999117A7327000011FC21,–,28487,01:57:54,04:17:02,04:44:24
11663,8168,501,"Mcmahon, Neal (USA)",999999117A7327000012058E,Varsity Sports,17180,01:41:33,03:39:12,03:40:06
19672,8169,134,"Cason, Angela (USA)",999999117A73270000126969,–,22388,01:52:34,04:17:03,04:22:13
11664,8169,3673,"Hopkins, Grant (GBR)",999999117A73270000123EE0,–,5150,01:34:29,03:39:12,03:42:21
11665,8170,1487,"Denneen, Thomas (USA)",999999117A7327000012477D,–,10401,01:44:05,03:39:12,03:40:32
19673,8170,718,"Shea, Eve (CAN)",999999117A73270000124BB1,–,15915,02:01:07,04:17:03,04:22:56
19674,8171,4156,"Lupoli, Mary (USA)",999999117A73270000120575,–,26888,02:02:23,04:17:03,04:45:12
11666,8171,148,"Iwai, Hiroshi (USA)",999999117A73270000121BBF,–,19511,01:41:30,03:39:12,03:41:17
11672,8172,963,"Mckeon, Michael (USA)",999999117A73270000120E30,–,10738,01:36:27,03:39:14,03:40:35
19676,8172,413,"Cramer, Theiline (USA)",999999117A73270000125B66,–,31310,02:05:47,04:17:03,04:36:32
11674,8173,502,"Coler, Andy (USA)",999999117A732700001217F2,–,15382,01:44:19,03:39:15,03:44:32
19681,8173,4157,"Hart, Sally (USA)",999999117A7327000011FEE2,–,13097,01:47:16,04:17:04,04:20:35
19682,8174,1289,"Haglund, Jenna (USA)",999999117A7327000012045E,–,21291,01:54:21,04:17:04,04:21:20
11678,8174,1488,"Reeds, Brian (CAN)",999999117A73270000123E26,–,11545,01:36:36,03:39:15,03:41:35
19683,8175,4158,"Scarsi, Lyndsay (USA)",999999117A73270000125697,–,30532,01:59:08,04:17:05,04:44:31
11679,8175,1489,"Burt, Kenneth (USA)",999999117A73270000121D45,–,10204,01:38:17,03:39:15,03:40:41
11680,8176,503,"Murnan, John (USA)",999999117A73270000122FE5,–,18215,01:43:29,03:39:16,03:40:54
19685,8176,1290,"Haagenson, Jennifer (USA)",999999117A732700001200EA,–,20920,01:54:47,04:17:06,04:21:28
11684,8177,149,"Ackerley, Roger (GBR)",999999117A7327000011F58E,–,18986,01:45:38,03:39:16,03:40:34
19686,8177,4159,"Cherry, Katelin (USA)",999999117A73270000122486,–,16972,02:03:27,04:17:06,04:20:18
11685,8178,964,"Virdis, Marco (ITA)",999999117A7327000011FAD5,–,8538,01:39:35,03:39:16,03:39:17
19687,8178,4160,"Scott, Kirstin (USA)",999999117A732700001217EA,–,12477,02:05:43,04:17:06,04:20:24
19688,8179,414,"Endo, Mikiko (JPN)",999999117A732700001264D5,–,21709,02:00:56,04:17:06,04:20:35
11690,8179,1490,"Riding, George (GBR)",999999117A7327000012485A,–,12225,01:37:17,03:39:16,03:41:52
19690,8180,415,"Sikhonsamang, Parimon (THA)",999999117A7327000011FD86,–,23550,01:57:46,04:17:07,04:22:27
11691,8180,1377,"Okuno, Yasuhiro (JPN)",999999117A73270000123E95,–,8362,01:37:36,03:39:17,03:39:46
11692,8181,150,"Roberts, Christopher (USA)",999999117A73270000125CC5,–,20239,01:42:59,03:39:17,03:42:12
19692,8181,4161,"Greiner, Jenn (USA)",999999117A73270000123BD6,–,26960,02:07:40,04:17:07,04:39:12
19693,8182,4162,"Bailey, Beth (USA)",999999117A73270000124F8A,–,29726,02:00:35,04:17:08,04:44:44
11693,8182,3674,"Roberts, Brian (USA)",999999117A73270000123637,–,6689,01:42:59,03:39:17,03:42:12
19695,8183,1291,"Horan, Kelly (USA)",999999117A73270000126251,–,25507,01:59:44,04:17:08,04:32:22
11697,8183,504,"Hunter, Robert (USA)",999999117A73270000122F08,–,18791,01:49:44,03:39:18,03:40:49
11698,8184,965,"Sharma, Pankaj (USA)",999999117A73270000124126,–,14170,01:49:00,03:39:19,03:43:37
19698,8184,1292,"Richards, Staci (USA)",999999117A73270000124419,–,21646,01:56:48,04:17:09,04:20:49
19700,8185,1293,"Boessling, Valerie (USA)",999999117A73270000123891,–,21931,01:57:05,04:17:09,04:23:10
11699,8185,966,"Martin, Darren (USA)",999999117A732700001234F4,–,13238,01:43:11,03:39:19,03:42:42
11700,8186,151,"Rojas, Felipe (MEX)",999999117A73270000121D9E,–,17501,01:41:43,03:39:19,03:39:57
19702,8186,4163,"Ring, Katie (USA)",999999117A732700001212E9,–,28787,01:53:28,04:17:10,04:28:46
11701,8187,3675,"Srinivasaiah, Manjunath (IND)",999999117A73270000123EEC,–,6559,01:38:01,03:39:19,03:42:49
19705,8187,1294,"Nailos, Kristin (USA)",999999117A732700001237F6,–,21765,01:48:45,04:17:11,04:22:13
19706,8188,1443,"Hayes, Susana (USA)",999999117A73270000125809,–,28300,01:57:10,04:17:11,04:35:05
11702,8188,967,"Lynn, Jeff (USA)",999999117A732700001217F6,Grove City Athletics Club,11462,01:42:26,03:39:19,03:41:37
11703,8189,968,"Caamano, John (USA)",999999117A732700001228FC,–,13507,01:39:36,03:39:19,03:42:48
19710,8189,1295,"Ho, Hung Shing (HKG)",999999117A73270000122B7D,–,21782,01:54:36,04:17:12,04:20:15
11705,8190,969,"Derechin, Adam (USA)",999999117A73270000122D44,–,13725,01:45:15,03:39:19,03:42:58
19712,8190,1296,"Povinelli, Deborah (USA)",999999117A73270000123B94,–,27612,02:06:38,04:17:13,04:42:55
19714,8191,4164,"Anderson, Jennifer (USA)",999999117A73270000126AF4,–,25640,02:04:45,04:17:14,04:28:24
11707,8191,505,"Holmen, David (USA)",999999117A73270000121228,–,16439,01:47:16,03:39:20,03:39:46
19715,8192,4165,"Dunne, Louise (IRL)",999999117A732700001235E7,–,18481,01:49:53,04:17:15,04:29:44
11709,8192,3676,"Jones, Michael (USA)",999999117A7327000011FD19,–,3342,01:32:02,03:39:20,03:41:08
11710,8193,152,"Kenney, Terry (USA)",999999117A73270000121226,–,21076,01:48:25,03:39:21,03:43:11
19718,8193,4166,"Isotti, Isabella (USA)",999999117A732700001251D6,–,26239,02:08:49,04:17:16,04:45:36
11713,8194,970,"Jasinski, Bob (USA)",999999117A73270000121A61,–,10141,01:39:27,03:39:21,03:42:36
19720,8194,1444,"Botta, Linda (ITA)",999999117A7327000012527D,–,20816,01:56:46,04:17:16,04:20:08
19721,8195,4167,"Giuffrida, Kathleen (USA)",999999117A73270000125058,–,29828,02:07:16,04:17:17,04:29:45
11714,8195,971,"Goldstein, Matthew (USA)",999999117A73270000122A5F,–,13818,01:41:41,03:39:21,03:43:15
19726,8196,1445,"Senouci, Elizabeth (USA)",999999117A7327000012552C,–,30380,02:01:46,04:17:21,04:40:35
11716,8196,972,"Kyriacou, Panayiotis (CYP)",999999117A732700001230CE,–,13464,01:42:36,03:39:21,03:42:34
11717,8197,1491,"Stoll, Nathan (USA)",999999117A73270000123C2E,–,11497,01:41:00,03:39:22,03:41:46
19727,8197,719,"Sung, Eunhee (KOR)",999999117A7327000012416D,–,22873,01:55:13,04:17:21,04:22:10
19728,8198,1297,"Gingrich, Tammy (USA)",999999117A73270000123522,–,21990,01:51:23,04:17:21,04:21:29
11718,8198,1378,"Pitman, Benjamin (USA)",999999117A732700001233A9,Red Coyote Running and Fitness,8710,01:37:57,03:39:22,03:39:55
11719,8199,1379,"Owens, Ben (USA)",999999117A732700001232B3,–,8153,01:51:47,03:39:22,03:40:05
19729,8199,4168,"Goebel, Sabrina (USA)",999999117A7327000011F8D4,–,27159,02:02:23,04:17:21,04:45:30
19732,8200,135,"Bessey, Diane (USA)",999999117A732700001207AE,–,24702,01:58:26,04:17:23,04:24:44
11721,8200,1492,"King, Marvin (USA)",999999117A732700001222FD,–,8857,01:32:00,03:39:22,03:39:53
11724,8201,506,"Capon, Sergio (CRC)",999999117A73270000121BE8,–,14104,01:40:55,03:39:23,03:44:17
19733,8201,1298,"Rodriguez, Somayya (USA)",999999117A73270000120128,–,21348,01:57:08,04:17:24,04:41:50
19734,8202,1299,"Wojtkowiak, Elzbieta (POL)",999999117A732700001239E1,–,21986,02:03:25,04:17:25,04:21:47
11725,8202,3677,"Griffith Gardner, Jacob (USA)",999999117A73270000122B9D,Manchester Running Company,5401,01:36:49,03:39:23,03:42:00
11726,8203,1493,"Barbato, James (USA)",999999117A732700001230D7,–,11184,01:42:18,03:39:24,03:41:15
19735,8203,416,"Pride, Kathy (USA)",999999117A73270000124880,Susquehanna Ridge Runners Club,24335,02:02:54,04:17:26,04:35:25
19736,8204,4169,"Price, Jacqueline (USA)",999999117A732700001247A4,–,28258,02:06:22,04:17:26,04:29:55
11733,8204,3678,"Bowman, Euan (CAN)",999999117A732700001226D8,–,6566,01:39:08,03:39:27,03:42:52
19739,8205,1446,"Thackeray, Amy (USA)",999999117A732700001246AE,–,20551,01:50:04,04:17:28,04:20:46
11734,8205,507,"Rice, James (USA)",999999117A73270000121BA5,–,14053,01:42:46,03:39:27,03:44:22
11736,8206,1494,"Siegel, Stephen (USA)",999999117A73270000121308,–,9378,01:43:30,03:39:27,03:40:25
19740,8206,4170,"Healy, Shea (USA)",999999117A73270000125233,–,26554,02:07:15,04:17:29,04:29:58
11738,8207,3679,"Dolan, Kevin (USA)",999999117A7327000012234C,–,5088,01:38:37,03:39:28,03:42:32
19741,8207,4171,"Porras, Paula (CRC)",999999117A732700001205BE,–,11207,01:56:38,04:17:29,04:19:20
19742,8208,1447,"Blackman, Adriane (USA)",999999117A73270000122548,–,19596,01:48:24,04:17:29,04:19:41
11739,8208,1380,"Liu, Yikai (CHN)",999999117A7327000012170E,–,6746,01:37:41,03:39:28,03:42:45
11740,8209,3680,"Rothschild, Daniel (USA)",999999117A7327000012360C,–,3070,01:36:30,03:39:28,03:41:16
19744,8209,4172,"Avery, Kate (USA)",999999117A732700001226A2,–,16596,01:56:48,04:17:29,04:23:33
19745,8210,1448,"Du Randt, Rimante (USA)",999999117A73270000125458,–,25338,02:05:34,04:17:30,04:32:20
11744,8210,508,"Vannucci, Todd (USA)",999999117A7327000011F795,–,12172,01:42:04,03:39:28,03:42:39
