place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
3310,3046,2206,"Donaldson, Stuart (AUS)",999999117A7326000010DE72,–,2877,01:26:47,03:09:49,03:11:14
10396,3046,2354,"Brown, Theresa (USA)",999999117A73260000107C0B,–,16958,01:45:27,03:38:55,03:39:09
3311,3047,473,"Clarke, James (AUS)",999999117A73260000106BB2,–,5521,01:32:58,03:09:50,03:13:19
10397,3047,417,"Abbott, Wendy (USA)",999999117A73260000106DE5,–,15298,01:48:15,03:38:56,03:45:05
10398,3048,418,"Weaver, Loralee (USA)",999999117A73260000107BB5,Personal Best Training,19294,–,03:38:56,03:41:29
3312,3048,2207,"Hass, Aaron (USA)",999999117A7326000010D9D4,–,3769,01:29:23,03:09:50,03:12:16
3313,3049,2208,"Metcalf, Peter (USA)",999999117A7326000010DD17,–,2380,01:27:02,03:09:50,03:11:30
10399,3049,2355,"Light, Julia (USA)",999999117A73260000107D22,–,16022,01:46:57,03:38:56,03:42:12
3314,3050,266,"Purnell, Burr (USA)",999999117A7326000010AF8A,–,5172,01:29:36,03:09:51,03:13:36
10400,3050,2356,"Gathen, Farrier (USA)",999999117A73260000109347,–,18491,01:47:45,03:38:57,03:43:20
3315,3051,84,"Davidson, Kenneth (GBR)",999999117A7326000010B3F6,–,5604,01:31:18,03:09:51,03:13:44
10401,3051,419,"Sample, Jennifer (USA)",999999117A7326000010DD81,Montgomery County Road Runners Club,14961,01:48:38,03:38:57,03:45:35
3316,3052,267,"Roberts, Nigel (GBR)",999999117A7326000010C710,–,4651,01:28:58,03:09:51,03:12:29
10404,3052,20,"Iannizzotto, Denise (USA)",999999117A7326000010AB15,–,9437,01:42:23,03:38:58,03:39:55
3317,3053,2209,"Leary, Adam (USA)",999999117A73260000108D0C,–,3807,01:33:12,03:09:51,03:09:51
10405,3053,2357,"Nichter, Kelly (USA)",999999117A7326000010768A,–,18038,01:44:51,03:38:58,03:47:08
10406,3054,420,"Toth, Tammy (USA)",999999117A7326000010CB17,–,17957,01:44:46,03:38:58,03:39:26
3319,3054,19,"Haughey, Joseph (USA)",999999117A7326000010C5C9,Bucks County Roadrunners,4384,01:29:16,03:09:52,03:13:21
3320,3055,268,"Horton, James (USA)",999999117A7326000010758F,–,11151,01:34:49,03:09:52,03:12:46
10409,3055,2358,"Cull, Betsy (USA)",999999117A73260000108923,–,18216,01:48:08,03:38:59,03:46:49
3322,3056,474,"Naylor, John (USA)",999999117A7326000010BB5C,–,2440,01:27:50,03:09:52,03:11:23
10410,3056,2359,"Perri, Stefanie (USA)",999999117A73260000107160,–,9862,01:39:31,03:38:59,03:40:03
10412,3057,2360,"Fernandez, Maria Antonieta (MEX)",999999117A7326000010BF0A,–,30763,01:47:04,03:38:59,04:08:50
3324,3057,269,"Gibbs, Adam (USA)",999999117A7326000010DCDA,–,6115,01:33:12,03:09:54,03:15:25
10414,3058,61,"Rice, Trish (USA)",999999117A73260000107EC6,–,17370,01:48:30,03:39:00,03:46:16
3325,3058,270,"Edora, Felipe (CAN)",999999117A732600001092D3,–,1628,01:24:21,03:09:55,03:10:48
3326,3059,2210,"Rondon, Fernando (PER)",999999117A7326000010A0B8,–,5161,01:33:29,03:09:55,03:13:38
10415,3059,193,"Hyland, Dianna (USA)",999999117A73260000106B9C,–,15289,01:43:56,03:39:01,03:46:00
10419,3060,194,"Chavez, Carrie (USA)",999999117A7326000010CE14,–,8299,01:40:56,03:39:02,03:39:06
3327,3060,271,"Myers, Daniel (USA)",999999117A7326000010A3C3,Alaska Endurance Project,8392,01:31:27,03:09:56,03:13:23
3328,3061,475,"Determann, Jesse (USA)",999999117A7326000010D083,–,5479,01:31:19,03:09:56,03:13:44
10420,3061,2361,"Guillen, Diana (USA)",999999117A73260000107826,–,18318,01:48:50,03:39:02,03:40:13
3329,3062,476,"Heidt, Brian (USA)",999999117A73260000106EDF,–,2535,01:29:27,03:09:56,03:11:40
10427,3062,421,"Unruh, Lindsay (USA)",999999117A7326000010D7E5,–,14153,01:47:03,03:39:03,03:46:47
3330,3063,272,"Hopper, Orlin (USA)",999999117A732600001089B7,–,9631,01:33:47,03:09:58,03:10:58
10429,3063,2362,"Yandow, Stephanie (USA)",999999117A73260000108F9F,–,16446,01:42:50,03:39:03,03:39:16
10433,3064,422,"Donoso Gomez, Mariela Daniela (PER)",999999117A732600001082E9,–,18018,01:44:12,03:39:04,03:41:17
3331,3064,2211,"Melchior, Scott (USA)",999999117A73260000109B70,–,6255,01:33:01,03:09:58,03:14:26
3332,3065,2212,"Hubbard, Casey (USA)",999999117A73260000107B9F,–,3542,01:28:26,03:09:58,03:12:02
10437,3065,195,"Engnes, Amy (USA)",999999117A73260000109B33,Twin Cities Running Company,12275,01:43:36,03:39:05,03:44:19
10439,3066,423,"Dye, Heather (CAN)",999999117A7326000010D403,–,17279,01:45:10,03:39:05,03:41:28
3333,3066,477,"Grotewold, Sam (USA)",999999117A7326000010CCE0,–,5418,01:33:28,03:09:58,03:13:45
3334,3067,2213,"Saracino, David (USA)",999999117A73260000106C2C,–,3751,01:30:43,03:09:59,03:12:21
10440,3067,424,"O'Dell, Danielle (USA)",999999117A7326000010D13D,–,13976,01:43:05,03:39:05,03:43:22
10441,3068,425,"Davis, Althea (USA)",999999117A73260000108133,–,13209,01:48:51,03:39:06,03:43:20
3335,3068,2214,"Randolph, Drew (USA)",999999117A73260000108CBD,–,2909,01:29:57,03:09:59,03:11:39
3337,3069,85,"Noxon, Bruce (USA)",999999117A7326000010C385,–,6695,01:30:43,03:10:00,03:14:20
10444,3069,2363,"Weiner, Haley (USA)",999999117A73260000109756,–,17517,01:44:29,03:39:06,03:40:05
3339,3070,2215,"Atena, Jorge (ARG)",999999117A7326000010E0EA,–,31188,01:34:22,03:10:00,03:35:29
10445,3070,2364,"Stenfeldt, Carolina (SWE)",999999117A7326000010CA4A,–,13077,01:46:51,03:39:07,03:43:52
3341,3071,2216,"Fosco, Mark (USA)",999999117A73260000109504,–,4700,01:32:22,03:10:02,03:12:33
10447,3071,2365,"Smith, Lauren (USA)",999999117A7326000010B670,–,26219,–,03:39:07,03:59:52
3342,3072,2217,"Herzog, Brian (USA)",999999117A7326000010CBFA,–,4551,01:28:28,03:10:02,03:12:45
10448,3072,426,"Geary, Kristen (USA)",999999117A7326000010D496,–,18708,01:43:43,03:39:07,03:40:23
3343,3073,2218,"Londono, Rodrigo (COL)",999999117A7326000010939F,–,6485,01:30:57,03:10:02,03:15:01
10449,3073,427,"Lee, Andrea (USA)",999999117A73260000109106,Life Time Run Minnesota,18893,01:43:34,03:39:07,03:40:23
10450,3074,428,"Matsuura, Junko (JPN)",999999117A73260000106E77,–,18716,01:43:49,03:39:07,03:40:34
3344,3074,86,"Doyle, Kevin (USA)",999999117A7326000010DE21,–,2636,01:28:12,03:10:02,03:11:38
10453,3075,196,"Prue, Fiona (IRL)",999999117A73260000108E17,–,16806,01:45:32,03:39:08,03:51:45
3345,3075,273,"Zhang, Zuo (USA)",999999117A7326000010CA58,–,7201,01:29:56,03:10:02,03:10:32
3348,3076,2219,"Sinokrot, Tariq (USA)",999999117A73260000108486,–,5588,01:30:42,03:10:02,03:14:07
10454,3076,2366,"Butler, Briana (USA)",999999117A7326000010A383,–,11781,01:48:04,03:39:08,03:46:26
10455,3077,2367,"Wattles, Nicole (USA)",999999117A7326000010D1BA,–,11750,01:49:02,03:39:08,03:45:23
3349,3077,2220,"Burris, Jared (USA)",999999117A7326000010B72C,–,1755,01:23:49,03:10:03,03:10:55
10456,3078,197,"Cracroft, Clementina (GBR)",999999117A73260000109B1D,–,16111,01:46:27,03:39:08,03:39:51
3350,3078,2221,"Beckmann, Dan (USA)",999999117A73260000107C03,–,5534,01:28:42,03:10:03,03:13:39
3351,3079,87,"Descombes, Pierre-Yves (FRA)",999999117A7326000010935D,–,5892,01:29:06,03:10:03,03:13:12
10458,3079,2368,"Ho, Abigail (USA)",999999117A73260000109471,–,16711,01:46:34,03:39:09,03:39:20
10459,3080,2369,"Scales, Avanell (USA)",999999117A73260000107941,–,16493,01:45:08,03:39:09,03:46:52
3352,3080,2222,"Wright, George (USA)",999999117A73260000106E27,–,959,01:30:02,03:10:03,03:10:25
3353,3081,478,"Devries, Dallas (USA)",999999117A7326000010711C,–,6003,01:31:37,03:10:03,03:14:58
10462,3081,429,"Themistos, Laurie (USA)",999999117A7326000010744F,–,20308,01:49:42,03:39:09,03:46:32
10463,3082,198,"Ennis, Shelan (CAN)",999999117A7326000010C21E,–,14974,01:45:27,03:39:09,03:45:02
3354,3082,274,"Berghall, Ben (FIN)",999999117A73260000106E5A,–,8934,–,03:10:05,03:10:29
10467,3083,430,"Wahe-Andersson, Minna (FIN)",999999117A7326000010D518,–,15442,01:46:54,03:39:10,03:45:27
3357,3083,2223,"Wong, Adrian (USA)",999999117A7326000010CCA4,–,3525,01:31:43,03:10:06,03:12:35
3358,3084,479,"Williams, Charles (USA)",999999117A7326000010DDEC,–,2234,01:26:30,03:10:06,03:11:39
10471,3084,2370,"Van Winkle, Cari (USA)",999999117A732600001082A9,–,16732,01:42:03,03:39:10,03:39:22
3359,3085,2224,"Yeshigeta, Ashenafi (ETH)",999999117A73260000107727,–,5921,01:32:31,03:10:06,03:10:35
10474,3085,2371,"Sterrett, Karina (USA)",999999117A732600001091BA,–,14045,01:41:42,03:39:10,03:47:51
3360,3086,275,"Gamez, Arturo (USA)",999999117A7326000010DE17,–,6846,01:32:27,03:10:06,03:15:17
10475,3086,431,"Chrisman-Branson, Bonnie (USA)",999999117A73260000108BBA,–,18966,01:49:15,03:39:11,04:00:39
3361,3087,2225,"Mercier, Matthieu (FRA)",999999117A7326000010D523,–,3596,01:26:22,03:10:06,03:12:21
10476,3087,2372,"Lamb, Kathleen (USA)",999999117A73260000107F0F,–,17905,01:47:15,03:39:11,03:45:03
10478,3088,199,"Brown, Candice (USA)",999999117A7326000010C4F2,–,18623,01:42:55,03:39:11,03:39:34
3362,3088,2226,"Thurlow, Tyler (USA)",999999117A73260000108693,–,3037,01:31:03,03:10:06,03:12:26
10479,3089,2373,"Dworak, Kathryn (USA)",999999117A73260000109FF2,–,19345,01:46:47,03:39:11,03:41:51
3363,3089,480,"Timofiejuk, Pawel (POL)",999999117A73260000109D9D,–,7301,01:30:59,03:10:07,03:14:54
10480,3090,432,"Brennan, Ann (GBR)",999999117A7326000010C98D,–,14078,01:46:00,03:39:11,03:44:53
3366,3090,481,"Lawless, Chad (USA)",999999117A73260000109FD3,–,8294,01:30:46,03:10:07,03:10:23
10481,3091,433,"Parsberg, Nina (DEN)",999999117A73260000108394,–,19148,01:44:56,03:39:11,03:58:22
3367,3091,482,"Brounstein, Dan (USA)",999999117A7326000010A256,–,8589,01:33:39,03:10:08,03:10:22
10482,3092,434,"Glatfelter, Emily (USA)",999999117A732600001083FD,–,20174,01:46:51,03:39:11,03:42:51
3368,3092,483,"Matheson, Daniel (AUS)",999999117A73260000109464,–,8183,01:29:43,03:10:08,03:10:11
10483,3093,2374,"Nordland, Karie (USA)",999999117A7326000010D855,–,13453,01:47:13,03:39:11,03:46:22
3369,3093,484,"Coyle, Mark (USA)",999999117A732600001070A9,–,5670,01:30:21,03:10:08,03:13:46
3370,3094,2227,"Lintz, Palmer (USA)",999999117A73260000108ACD,–,4403,01:28:37,03:10:08,03:13:29
10485,3094,2375,"Black-Smith, Sarah (GBR)",999999117A7326000010825D,–,17010,01:38:04,03:39:12,03:39:39
10486,3095,2376,"English, Deborah (GBR)",999999117A7326000010DE91,–,16626,01:46:46,03:39:12,03:39:35
3371,3095,276,"Ivarsson, Petur (ISL)",999999117A73260000106B98,–,3410,01:32:45,03:10:09,03:12:00
10487,3096,2377,"Patlovich, Krista (USA)",999999117A7326000010760B,–,18535,01:38:22,03:39:12,03:40:57
3372,3096,277,"Oliver, James (USA)",999999117A73260000108FB3,Newburgh Evansville Running Co-operative,4291,01:28:53,03:10:09,03:13:55
3373,3097,485,"Garcia, Jose (ESP)",999999117A73260000107C1C,–,3371,01:26:59,03:10:09,03:11:52
10488,3097,2378,"Dutcher, Jennifer (USA)",999999117A7326000010DAB5,Colonial Road Runners,16408,01:43:57,03:39:12,03:39:30
3374,3098,278,"Denham, Jeffrey (USA)",999999117A7326000010DF24,–,8684,01:32:23,03:10:09,03:10:17
10490,3098,2379,"Simmons, Laura (USA)",999999117A7326000010E0E8,–,31203,01:46:28,03:39:13,04:18:23
3375,3099,2228,"Cooper, Sheldon (CAN)",999999117A732600001093C3,–,2559,01:30:18,03:10:10,03:11:51
10494,3099,435,"Snyder, Jennifer (USA)",999999117A73260000109E70,–,20595,01:48:41,03:39:14,03:43:45
10497,3100,200,"Gaona, Lynette (USA)",999999117A73260000109512,–,22457,01:45:54,03:39:14,03:48:04
3376,3100,486,"Barrette, Martin (CAN)",999999117A7326000010A093,–,5761,01:31:25,03:10:11,03:13:58
10502,3101,2380,"Bottitta, Lauren (USA)",999999117A73260000109EF3,–,17162,01:50:35,03:39:14,03:49:52
3377,3101,20,"Tetley, Allan (CAN)",999999117A73260000109B61,Atlanta Track Club,10632,01:31:53,03:10:12,03:10:53
3378,3102,279,"Benoit, Simon (CAN)",999999117A7326000010A00B,–,7446,01:31:20,03:10:12,03:16:20
10505,3102,62,"Gardner, Connie (USA)",999999117A7326000010C562,–,12337,01:45:20,03:39:15,03:43:39
10507,3103,2381,"Edgley, Cera (USA)",999999117A7326000010D507,–,9353,01:44:42,03:39:15,03:40:51
3379,3103,2229,"Schmal, Joe (USA)",999999117A7326000010DAAB,–,2442,01:29:57,03:10:12,03:11:58
3381,3104,2230,"Senick, Stephen (USA)",999999117A73260000108E16,–,3630,01:29:05,03:10:12,03:12:23
10508,3104,2382,"Nielsen, Mckell (USA)",999999117A7326000010DCF0,–,9737,01:44:42,03:39:15,03:40:51
3383,3105,2231,"Wendling, Justin (USA)",999999117A7326000010836E,Gilbert's Gazelles,2834,01:31:30,03:10:15,03:13:37
10511,3105,2383,"Lowry, Katherine (USA)",999999117A7326000010CDC6,–,16194,01:41:53,03:39:16,03:39:28
3384,3106,2232,"Duball, Matthew (USA)",999999117A7326000010DE51,–,3733,01:27:38,03:10:15,03:12:18
10512,3106,436,"Jackson, Amanda (GBR)",999999117A7326000010DD44,–,14532,01:42:59,03:39:16,03:50:52
10514,3107,2384,"Buckley, Mary (USA)",999999117A7326000010769E,–,15339,01:46:18,03:39:16,03:47:21
3386,3107,2233,"Kirby, Steve (USA)",999999117A73260000109E0B,Rogue Racers,4746,01:33:27,03:10:15,03:13:30
3387,3108,2234,"Gonzalez-Roesch, Jorge (CRC)",999999117A73260000107DF2,–,5505,01:33:05,03:10:15,03:14:16
10517,3108,2385,"Hekker, Katherine (USA)",999999117A732600001093B8,–,16010,01:54:32,03:39:17,03:39:33
3388,3109,2235,"Lendick, Mathieu (CAN)",999999117A732600001076D8,–,5722,01:32:07,03:10:16,03:13:57
10521,3109,2386,"Mier, Megan (USA)",999999117A73260000108E52,–,15158,01:47:46,03:39:18,03:45:52
3389,3110,487,"Sternberg, Dov (USA)",999999117A732600001073B9,–,7143,01:31:03,03:10:16,03:16:01
10524,3110,437,"Williams, Lori (CAN)",999999117A73260000107B11,–,19984,01:46:25,03:39:18,03:42:04
3390,3111,488,"Lupian, Victor (USA)",999999117A732600001079AC,–,7125,01:35:03,03:10:16,03:15:54
10527,3111,2387,"Schopp, Caroline (USA)",999999117A7326000010974E,–,16965,01:40:01,03:39:18,03:39:42
3391,3112,2236,"Dascalu, Laurentiu (USA)",999999117A7326000010A2F4,–,3563,01:30:20,03:10:17,03:12:56
10528,3112,438,"Yang, Lulu (USA)",999999117A73260000109F90,–,20683,01:47:36,03:39:18,03:42:02
10529,3113,201,"Park, Sally (USA)",999999117A7326000010CF20,–,21139,01:44:19,03:39:18,03:42:07
3394,3113,2237,"Subramanian, Anan (IND)",999999117A73260000109746,–,5052,01:32:38,03:10:18,03:14:18
10530,3114,2388,"Dobil, Amanda (USA)",999999117A7326000010BCD5,–,8041,01:37:18,03:39:18,03:43:07
3395,3114,2238,"Oza, Amit (USA)",999999117A73260000109989,–,5086,01:31:36,03:10:20,03:16:19
10533,3115,2389,"Steffen, Savanna (USA)",999999117A7326000010939C,–,16002,01:41:14,03:39:19,03:39:31
3396,3115,2239,"Pietroburgo, Daniel (USA)",999999117A73260000109559,–,4811,01:32:45,03:10:20,03:12:53
3398,3116,21,"Stoodley, Paul (USA)",999999117A7326000010C3BD,Rogue Racers,1110,01:28:51,03:10:21,03:11:19
10535,3116,2390,"Cressy, Lindsay (USA)",999999117A7326000010D108,–,16279,01:46:44,03:39:19,03:48:41
3399,3117,2240,"Polanco, Jorge (GUA)",999999117A732600001081DC,–,6103,01:26:33,03:10:21,03:15:09
10540,3117,2391,"Nasser-Ghodsi, Navine (USA)",999999117A73260000109994,–,16021,–,03:39:20,03:43:13
10541,3118,2392,"Nix, Carrie (USA)",999999117A73260000106C1B,–,13424,01:44:26,03:39:20,03:44:20
3401,3118,2241,"Kotlowski, Joseph (USA)",999999117A73260000109B06,–,6623,01:32:14,03:10:22,03:15:53
10544,3119,2393,"Martens, Julia (USA)",999999117A732600001085DA,–,13833,01:44:36,03:39:21,03:44:26
3402,3119,88,"Loureiro, Joe (USA)",999999117A73260000109AA3,Greater Lowell Road Runners,7072,01:30:05,03:10:22,03:15:58
10545,3120,439,"Ravis, Alison (USA)",999999117A73260000108B7E,–,20178,01:49:32,03:39:21,03:50:50
3403,3120,489,"Moreau, Stephane (CAN)",999999117A73260000109094,–,5916,01:32:29,03:10:23,03:14:22
10546,3121,2394,"Anderson, Christine (USA)",999999117A7326000010805A,–,16577,01:44:03,03:39:22,03:39:25
3404,3121,89,"Meltzer, Nir (CAN)",999999117A7326000010DD0E,–,8218,01:34:55,03:10:23,03:14:19
3405,3122,2242,"Burnham, Jonathan (USA)",999999117A73260000109880,–,3015,01:28:48,03:10:24,03:10:26
10547,3122,2395,"Liebowitz, Carissa (USA)",999999117A7326000010C865,–,9220,01:44:22,03:39:22,03:40:16
10548,3123,2396,"Morton-Langehaug, Jessi (USA)",999999117A7326000010A0FA,–,10247,01:46:56,03:39:22,03:41:20
3406,3123,2243,"Lange, Andrew (NZL)",999999117A73260000107973,–,3880,01:32:41,03:10:24,03:12:36
3407,3124,490,"Strohman, Christopher (USA)",999999117A732600001089A3,–,8020,01:33:01,03:10:24,03:12:22
10552,3124,440,"Rodriguez, Elizabeth (MEX)",999999117A7326000010885B,–,19692,01:43:59,03:39:23,03:41:25
3408,3125,280,"Keaney, David (IRL)",999999117A73260000108E77,–,4184,01:29:15,03:10:25,03:13:02
10555,3125,441,"Jewell, Tracie (USA)",999999117A73260000109151,–,20109,01:48:23,03:39:24,03:42:25
10556,3126,202,"Jimenez, Lorenza (MEX)",999999117A7326000010C51D,–,14893,01:43:44,03:39:25,03:44:21
3409,3126,2244,"Rockhill, Alex (USA)",999999117A7326000010C16B,Greater Boston Track Club,308,01:15:46,03:10:25,03:10:32
3410,3127,281,"Suchey, Alexander (USA)",999999117A7326000010C29E,–,2396,01:29:46,03:10:25,03:11:32
10557,3127,442,"Clayton, Melanie (USA)",999999117A732600001075A9,–,12618,01:46:53,03:39:25,03:46:32
3411,3128,2245,"Cook, Damien (NZL)",999999117A732600001071E4,–,2063,01:31:01,03:10:25,03:15:24
10558,3128,63,"Efimova, Maria (USA)",999999117A73260000106F7F,–,17760,01:46:02,03:39:25,03:40:03
3412,3129,2246,"Reisenauer, Matthew (USA)",999999117A7326000010B0D8,–,679,01:25:10,03:10:25,03:10:36
10560,3129,443,"Mcfarland, Roxanne (USA)",999999117A7326000010C377,–,9703,01:42:52,03:39:25,03:40:41
3414,3130,2247,"Mcguinness, Rob (USA)",999999117A73260000107723,–,5950,01:30:52,03:10:25,03:14:16
10561,3130,2397,"Doty, Megan (USA)",999999117A7326000010788D,–,14175,01:48:13,03:39:25,03:44:57
3415,3131,2248,"Brenda, David (GBR)",999999117A73260000108F58,–,3819,01:30:24,03:10:26,03:12:24
10562,3131,203,"Till, Leanne (USA)",999999117A73260000107A9B,–,16791,01:46:56,03:39:25,03:39:48
3416,3132,282,"Taormina, Nick (USA)",999999117A7326000010C37F,–,5457,01:33:21,03:10:26,03:14:14
10564,3132,2398,"Mongeau, Melissa (CAN)",999999117A7326000010738D,–,16844,01:44:25,03:39:26,03:45:59
3418,3133,2249,"Victor Manuel, Rivas (MEX)",999999117A73260000108B38,–,3829,01:31:47,03:10:27,03:12:02
10567,3133,6,"Mason, Maggie (USA)",999999117A732600001097C6,–,12807,01:45:29,03:39:27,03:42:44
3421,3134,2250,"Deutsche, Jonathan (USA)",999999117A732600001090D4,–,3214,01:29:22,03:10:28,03:12:47
10569,3134,204,"Ryan, Karyn (USA)",999999117A7326000010DC05,Montgomery County Road Runners Club,17808,01:45:24,03:39:27,03:40:30
3422,3135,2251,"Quan, Liu (CHN)",999999117A73260000108FC4,–,3219,01:25:19,03:10:28,03:12:38
10571,3135,2399,"Mckechnie, Sarah (USA)",999999117A7326000010D47E,–,13422,01:45:20,03:39:28,03:44:37
10573,3136,2400,"Long, Brittany (USA)",999999117A73260000108AD8,–,12473,01:40:58,03:39:29,03:44:02
3423,3136,2252,"Mcelwain, Jason (USA)",999999117A7326000010D8CD,–,2327,01:29:25,03:10:28,03:11:38
3426,3137,491,"Wilson, Stephen (USA)",999999117A7326000010CCAC,–,2883,01:30:37,03:10:30,03:11:51
10574,3137,205,"Salimin, Muriel (NED)",999999117A7326000010D8A8,–,18886,01:44:38,03:39:29,03:41:09
10575,3138,206,"Navarro, Tanya (USA)",999999117A7326000010C312,–,13230,01:43:22,03:39:29,03:43:29
3427,3138,90,"Gutermuth, David (USA)",999999117A7326000010B711,–,4983,01:29:54,03:10:30,03:13:09
3429,3139,283,"Feng, Wei (SIN)",999999117A7326000010A21C,–,11805,01:34:26,03:10:31,03:12:43
10576,3139,2401,"Matteodo, Sarah (USA)",999999117A7326000010BA97,–,30076,01:48:07,03:39:30,04:25:09
3430,3140,284,"Chamberlain, Phillip (GBR)",999999117A7326000010D3FA,–,6974,01:31:21,03:10:31,03:15:34
10577,3140,444,"Zhao, Katie (USA)",999999117A7326000010889A,–,19494,01:49:05,03:39:30,03:41:44
3431,3141,492,"Exadaktylos, Kyriakos (GRE)",999999117A7326000010BF4F,–,7573,01:31:06,03:10:31,03:15:56
10578,3141,2402,"Yang, Fu-Chin (TPE)",999999117A7326000010D604,–,16593,01:40:16,03:39:30,03:39:32
3432,3142,2253,"Sharib, Jeremy (USA)",999999117A73260000107B94,–,3755,01:27:17,03:10:32,03:12:46
10581,3142,445,"Kutler, Courtney (USA)",999999117A7326000010C69A,–,11542,01:46:07,03:39:30,03:42:48
3433,3143,285,"Pruim, Brad (USA)",999999117A7326000010C31D,–,6127,01:31:39,03:10:32,03:15:01
10582,3143,446,"Franciscus, Zoe (USA)",999999117A732600001099A1,Atlanta Track Club,19623,01:46:37,03:39:30,03:42:00
10584,3144,447,"Rassel, Tanya (USA)",999999117A7326000010C563,–,11919,01:46:07,03:39:30,03:42:48
3434,3144,2254,"Kian, Hamed (USA)",999999117A73260000107CF1,–,5210,01:32:38,03:10:33,03:14:00
3436,3145,493,"Baker, Christopher (USA)",999999117A7326000010834F,–,5513,01:31:30,03:10:33,03:14:12
10585,3145,2403,"Lawrence, Erin (USA)",999999117A73260000107E08,–,13879,01:44:34,03:39:31,03:44:15
3437,3146,494,"Concannon, Daniel (USA)",999999117A732600001094CF,–,7152,01:33:37,03:10:33,03:16:40
10587,3146,207,"Joly, Lucie (CAN)",999999117A7326000010C89C,–,16527,01:41:19,03:39:31,03:41:43
10588,3147,448,"London, Christi (USA)",999999117A73260000107596,–,19209,01:43:17,03:39:31,03:42:08
3439,3147,286,"Ploch, Sebastian (POL)",999999117A732600001071D5,–,8328,01:31:26,03:10:33,03:12:07
3440,3148,2255,"Wang, Le (CHN)",999999117A73260000109256,–,2625,01:27:04,03:10:34,03:12:39
10590,3148,449,"Mccann, Amanda (USA)",999999117A7326000010B017,Gate City Striders,25846,01:47:42,03:39:31,03:55:36
3441,3149,495,"Triukas, Marius (LTU)",999999117A7326000010D4F7,–,4231,01:34:35,03:10:34,03:13:18
