place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
20046,7708,138,"Soohoo, Garva",9TGHS6FF1A90EA,–,22055,01:50:28,03:58:28,04:03:40
9910,7708,3859,"Tang, Wai Pui",9TGHS6FF1AC566,–,4096,01:28:56,03:19:15,03:22:08
9911,7709,307,"Reiling, Roger",9TGHS6FF1A9715,–,14100,01:34:35,03:19:15,03:25:40
20048,7709,718,"Dubois, Nancy",9TGHS6FF1AA9BC,–,23683,01:50:21,03:58:29,03:59:49
9913,7710,1240,"De La Cruz Medrano, Jose Javier",9TGHS6FF1B0A89,–,7641,01:37:50,03:19:15,03:23:00
20049,7710,1271,"Nelson, Tiffany",9TGHS6FF1A9421,Charlotte Running Club,20066,01:51:17,03:58:29,04:04:12
20052,7711,1272,"Matola, Elizabeth",9TGHS6FF1AB641,–,19588,01:45:53,03:58:29,04:00:40
9917,7711,308,"Barbero, Luca",9TGHS6FF1AAB21,–,14652,01:37:44,03:19:16,03:24:45
9918,7712,1241,"Rodriguez Roa, Erick Edgardo",9TGHS6FF1AFD86,–,10436,01:30:21,03:19:16,03:20:02
20053,7712,427,"Danielson, Kristen",9TGHS6FF1AECC9,–,24226,01:52:13,03:58:29,04:07:01
20054,7713,3888,"Meadows, Beth",9TGHS6FF1AC747,–,14699,01:47:04,03:58:29,04:05:32
9919,7713,1242,"Kravariotis, Thomas",9TGHS6FF1A9D02,–,10933,01:36:26,03:19:16,03:21:12
20064,7714,139,"Tuzzeo, Lisa",9TGHS6FF1AC363,–,24156,01:56:14,03:58:31,04:07:06
9921,7714,3860,"Wallen, Stephen",9TGHS6FF1AD341,–,3676,01:40:40,03:19:17,03:21:09
9922,7715,750,"Thorkelsson, Halldor",9TGHS6FF1ACDB5,–,13503,01:35:13,03:19:17,03:23:10
20065,7715,3889,"Steilen, Julianna",9TGHS6FF1A9488,–,16069,01:53:47,03:58:31,04:07:36
9923,7716,751,"Guffey, Cary",9TGHS6FF1B05B8,–,11657,01:34:26,03:19:17,03:21:13
20068,7716,719,"Liu, Laurena",9TGHS6FF1AC007,–,23951,01:51:45,03:58:32,04:06:50
20070,7717,3890,"Corey, Sara",9TGHS6FF1ABE02,–,27179,02:02:14,03:58:34,04:06:30
9924,7717,1243,"Wong, Pablo",9TGHS6FF1B0377,–,12154,01:35:18,03:19:17,03:23:40
20072,7718,1237,"Akins, Lynn",9TGHS6FF1B0928,–,21302,01:58:39,03:58:34,04:02:54
9926,7718,309,"Summerhayes, Richard",9TGHS6FF1AE339,–,13438,01:35:30,03:19:17,03:23:22
9929,7719,1443,"Garvey, John",9TGHS6FF1AB786,–,6461,01:31:02,03:19:18,03:23:52
20073,7719,3891,"Maffiore, Allison",9TGHS6FF1AEB32,–,29174,01:55:51,03:58:35,04:01:45
20077,7720,140,"Hilles, Diza",9TGHS6FF1AB13D,–,16944,01:58:54,03:58:35,04:07:57
9932,7720,3861,"Cipullo, John",9TGHS6FF1AEE39,–,27778,01:39:00,03:19:19,03:20:56
9936,7721,3862,"Harte, Jamie",9TGHS6FF1AAAB4,–,5250,01:37:00,03:19:19,03:20:00
20079,7721,3892,"Smith, Natalie",9TGHS6FF1AE1A9,–,17645,01:48:00,03:58:36,03:59:07
9939,7722,3863,"Pardo, Fernando",9TGHS6FF1ACADC,–,5007,01:30:12,03:19:19,03:24:57
20081,7722,1273,"Li, Kueishu",9TGHS6FF1A9CD5,–,20982,01:51:25,03:58:37,04:01:37
9942,7723,752,"Rios, Alejandro",9TGHS6FF1A927A,–,14157,01:35:47,03:19:20,03:25:54
20083,7723,3893,"Gatte, Ashley",9TGHS6FF1B032D,–,18185,01:56:38,03:58:37,03:59:28
9945,7724,3864,"Doyle, Owen",9TGHS6FF1AA4BF,–,2247,01:20:02,03:19:20,03:19:47
20084,7724,141,"Huis, Diane",9TGHS6FF1AFF95,–,25198,01:58:26,03:58:38,04:09:56
20085,7725,3894,"Powers, Jill",9TGHS6FF1AF431,–,27916,01:59:29,03:58:38,04:03:12
9948,7725,1244,"Lauw, Yung",9TGHS6FF1B060E,–,10564,01:32:18,03:19:21,03:20:46
9949,7726,1245,"Zeng, Jiming",9TGHS6FF1AD3CE,–,10083,01:36:39,03:19:21,03:20:40
20087,7726,142,"Griffin, Kathryn",9TGHS6FF1A9990,–,24597,01:55:54,03:58:38,04:08:19
9950,7727,310,"Bers, Joshua",9TGHS6FF1A93E6,–,18268,01:38:27,03:19:21,03:19:58
20088,7727,428,"Hyland, Dianna",9TGHS6FF1AD8CC,–,24617,01:52:35,03:58:38,04:08:29
9951,7728,311,"Koning, Bjarne",9TGHS6FF1AE6D0,–,19615,01:34:01,03:19:21,03:20:46
20089,7728,3895,"Zotos, Melissa",9TGHS6FF1AF6C0,–,26871,01:53:37,03:58:39,04:04:16
20094,7729,720,"Carpo, Amanda",9TGHS6FF1B0A96,–,23447,01:51:59,03:58:40,04:04:47
9953,7729,3865,"Kelly, Chris",9TGHS6FF1AD56C,–,3280,01:45:00,03:19:22,03:21:09
9954,7730,15,"Lindsey, Jeff",9TGHS6FF1AE04A,–,14585,01:35:39,03:19:22,03:26:49
20095,7730,3896,"Tan, Alexandra",9TGHS6FF1AF953,–,32161,01:49:59,03:58:40,04:08:16
9955,7731,312,"Dever, Dan",9TGHS6FF1AA7E0,–,17528,01:37:37,03:19:22,03:19:28
20096,7731,721,"Earle, Sarah",9TGHS6FF1B087C,–,20552,01:48:19,03:58:41,04:02:06
20097,7732,1274,"Brown, Samantha",9TGHS6FF1AE87A,Charlotte Running Club,28593,01:55:29,03:58:41,04:03:02
9957,7732,1246,"Cole, Andrew",9TGHS6FF1A9A93,–,10146,01:32:16,03:19:22,03:25:43
9958,7733,1247,"Day, Adam",9TGHS6FF1AA4B2,–,6833,01:37:45,03:19:22,03:27:42
20101,7733,429,"Bai, Wenli",9TGHS6FF1AA3A6,–,23413,01:55:54,03:58:42,04:10:05
20104,7734,1238,"Islam, Rahana",9TGHS6FF1AE3B1,–,21594,01:52:08,03:58:42,04:05:52
9960,7734,1444,"Holin, Marc-Antoine",9TGHS6FF1ABF77,–,862,01:28:04,03:19:23,03:22:18
20106,7735,722,"Nout-Lomas, Yvette",9TGHS6FF1AC90E,–,21064,01:51:55,03:58:43,04:02:31
9963,7735,1445,"Whelan, Christopher",9TGHS6FF1AFEE1,–,4130,01:26:37,03:19:24,03:21:40
20107,7736,430,"Kinnon, Alison",9TGHS6FF1AD0D7,–,24716,01:55:49,03:58:43,04:09:59
9968,7736,1248,"Avsenik, Klemen",9TGHS6FF1AB480,–,10939,01:38:02,03:19:25,03:20:47
20108,7737,723,"Pan, Qiongfeng",9TGHS6FF1AC561,–,23916,01:55:56,03:58:44,04:08:09
9969,7737,1249,"Murphy, Sean",9TGHS6FF1AEC00,–,15195,01:40:08,03:19:25,03:25:35
9971,7738,1446,"Prat, Ashton",9TGHS6FF1B0059,–,6192,01:32:30,03:19:25,03:24:16
20112,7738,3897,"Savoia, Sarah",9TGHS6FF1AF836,–,26215,01:51:21,03:58:45,04:03:35
20114,7739,143,"Page, Lea Ann",9TGHS6FF1AC17E,–,25205,01:57:01,03:58:45,04:09:17
9974,7739,313,"Miramontes, Chris",9TGHS6FF1AD02F,–,17830,01:38:14,03:19:26,03:19:39
20115,7740,144,"Chavez, Amy",9TGHS6FF1AD2A0,–,24106,01:56:03,03:58:45,04:06:25
9975,7740,1447,"González Zumbado, Luis",9TGHS6FF1B0A94,–,5763,01:30:00,03:19:26,03:23:50
20121,7741,431,"Jennings, Wendy",9TGHS6FF1AB6FF,–,25056,01:54:26,03:58:46,04:08:33
9976,7741,753,"Marusak, Robert",9TGHS6FF1ACB71,–,14347,01:35:13,03:19:26,03:24:37
20124,7742,3898,"Tan, Suzanne",9TGHS6FF1AEA5A,–,28988,01:58:15,03:58:47,04:01:40
9977,7742,3866,"Kennelly, Aaron",9TGHS6FF1ABBAD,–,2065,01:26:58,03:19:26,03:20:01
20127,7743,1239,"Hong, Xi",9TGHS6FF1AE8A4,–,23825,01:56:22,03:58:48,04:04:01
9978,7743,3867,"Pradilla, Nicolas",9TGHS6FF1AE3D9,–,30976,01:37:34,03:19:26,03:24:55
20128,7744,1275,"Sanhueza-Miller, Laura",9TGHS6FF1B0880,–,20814,01:47:27,03:58:48,04:01:25
9981,7744,1448,"Brooks, Michael",9TGHS6FF1AB150,–,7000,01:35:25,03:19:27,03:25:47
20130,7745,1240,"Bottoms, Jennifer",9TGHS6FF1ADC15,–,18770,01:48:46,03:58:50,04:03:09
9982,7745,1449,"Lyon, Christopher",9TGHS6FF1B0229,–,9555,01:37:19,03:19:28,03:20:00
20132,7746,3899,"Burke, Caroline",9TGHS6FF1AE450,–,30979,01:56:44,03:58:52,04:04:41
9986,7746,3868,"Magrath, James",9TGHS6FF1B04A0,–,26696,01:39:17,03:19:28,03:24:49
9987,7747,1250,"Fernandez, Sergio",9TGHS6FF1AB2C5,–,10175,01:30:50,03:19:28,03:20:04
20133,7747,724,"Hocking, Alessandra",9TGHS6FF1AD2BD,–,23545,01:55:10,03:58:53,04:06:30
9988,7748,314,"Magnussen, Jon",9TGHS6FF1B071E,–,5721,01:30:35,03:19:28,03:24:32
20134,7748,3900,"Shea, Erin",9TGHS6FF1AF6A4,–,16004,01:56:58,03:58:53,04:01:45
9991,7749,1251,"Klopfer, Juergen",9TGHS6FF1AC9D0,–,12000,01:35:07,03:19:29,03:22:53
20135,7749,432,"Spencer, Lisa",9TGHS6FF1A9404,–,16921,01:56:56,03:58:53,04:07:21
9997,7750,754,"Cummins, Justin",9TGHS6FF1A9ED2,–,14230,01:37:30,03:19:30,03:24:45
20136,7750,145,"Lawson, Annie",9TGHS6FF1AD997,Somerville Road Runners,25176,01:54:52,03:58:54,04:08:40
9998,7751,1252,"Shields, Matthew",9TGHS6FF1AC9BF,–,10600,01:37:12,03:19:30,03:20:28
20139,7751,146,"Sun, Yawei",9TGHS6FF1AA44F,–,24599,01:55:45,03:58:54,04:08:46
10000,7752,99,"Wu, Jing",9TGHS6FF1ACE89,–,12603,01:40:10,03:19:31,03:26:13
20140,7752,3901,"Dodd, Kristen",9TGHS6FF1AB323,–,15916,01:58:46,03:58:55,04:02:27
20141,7753,725,"Bell, Kathy",9TGHS6FF1AB12C,–,20497,01:58:46,03:58:55,04:02:27
10001,7753,755,"Quan, Grahame",9TGHS6FF1AFFD0,–,14748,01:38:03,03:19:31,03:24:35
20142,7754,3902,"Sullivan, Ellie",9TGHS6FF1AF5D2,–,26607,01:59:12,03:58:55,04:00:06
10003,7754,756,"Lok, Yu Leung",9TGHS6FF1B03CE,–,12961,01:34:00,03:19:31,03:26:02
20143,7755,433,"Beam, Cristienne",9TGHS6FF1AADF9,–,24517,01:53:30,03:58:55,04:08:34
10006,7755,757,"Hughes, James",9TGHS6FF1AA75E,Central Mass Striders,12061,01:36:58,03:19:32,03:21:48
20146,7756,147,"Polovitz, Bernadine",9TGHS6FF1AAAFA,–,24028,01:57:32,03:58:55,04:07:43
10008,7756,758,"Kushner, Jonathan",9TGHS6FF1AE134,–,10448,01:35:41,03:19:32,03:20:32
20147,7757,726,"Douglas, Andrea",9TGHS6FF1AC0EC,–,23708,01:51:33,03:58:56,04:06:34
10009,7757,3869,"Dreteler, Hessel",9TGHS6FF1ACF7E,–,5666,01:36:31,03:19:32,03:26:22
20148,7758,3903,"Buckner, Alyssa",9TGHS6FF1A9548,–,18045,01:57:31,03:58:56,04:07:43
10010,7758,3870,"Mariscal, Andres",9TGHS6FF1ABEF3,–,6655,01:36:07,03:19:32,03:26:27
10014,7759,759,"Repping, Sjoerd",9TGHS6FF1AC8F6,–,14849,01:35:22,03:19:33,03:24:36
20150,7759,3904,"O'Brien, Alison",9TGHS6FF1AF0E3,–,27974,01:47:36,03:58:56,04:00:56
20153,7760,1276,"Cruz Chávez, Esther",9TGHS6FF1B0599,–,20673,01:56:10,03:58:58,04:05:22
10015,7760,760,"Panneervel, Arun Kumar",9TGHS6FF1AD481,–,16055,01:39:08,03:19:33,03:20:20
10016,7761,315,"O'Connell, Daniel",9TGHS6FF1ADAFF,–,19275,01:39:09,03:19:33,03:21:36
20155,7761,1241,"De Souza, Valdenise",9TGHS6FF1AE525,–,22620,01:52:34,03:58:58,04:07:49
10018,7762,1450,"Lowe, Andrew",9TGHS6FF1AB479,KorfEdge Running,9657,01:40:20,03:19:33,03:22:43
20159,7762,434,"Marquez, Alejandra",9TGHS6FF1B09C0,–,24369,01:57:38,03:58:59,04:07:13
20163,7763,435,"Bates, Juliet",9TGHS6FF1AC4B1,–,24576,01:55:36,03:59:00,04:10:02
10021,7763,316,"Garcia, Gilberto",9TGHS6FF1AB0A1,–,14254,01:37:41,03:19:34,03:24:25
20165,7764,436,"Waddell, Yun",9TGHS6FF1A9187,–,24258,02:01:00,03:59:01,04:06:41
10023,7764,1451,"Matew Morales, Juan",9TGHS6FF1AE41F,–,5092,01:27:56,03:19:35,03:26:47
20169,7765,1242,"Ashwell, Lauren",9TGHS6FF1AC494,–,22506,01:53:14,03:59:03,04:06:31
10025,7765,3871,"Lofton, Jacob",9TGHS6FF1AD880,–,3425,01:37:34,03:19:36,03:22:12
20170,7766,437,"Dominguez, Maria",9TGHS6FF1ABF80,–,24851,01:51:16,03:59:03,04:09:30
10032,7766,3872,"Mcgowan, Daniel",9TGHS6FF1AB34A,–,5867,01:29:42,03:19:37,03:25:00
20171,7767,148,"Tofteng, Torunn",9TGHS6FF1AAF5D,–,30324,01:58:21,03:59:05,04:03:37
10033,7767,761,"Jaud, Vincent",9TGHS6FF1B0577,–,14201,01:38:07,03:19:37,03:24:48
20173,7768,3905,"Díez De Lucas, Maria",9TGHS6FF1AE804,–,28529,01:58:50,03:59:05,04:03:34
10034,7768,762,"Chen, Cheng Chi",9TGHS6FF1ACA04,–,8537,01:30:08,03:19:38,03:19:47
10036,7769,1253,"Siebert, Brian",9TGHS6FF1AA465,–,12600,01:35:49,03:19:38,03:22:03
20178,7769,149,"Kopacz, Margaret",9TGHS6FF1A9C95,–,25232,01:57:25,03:59:07,04:09:48
20181,7770,1243,"Barton, Natasha",9TGHS6FF1AA1F4,–,21226,01:42:21,03:59:07,04:03:17
10037,7770,763,"Atwood, Scott",9TGHS6FF1AD49C,–,11331,01:34:38,03:19:39,03:21:19
10038,7771,764,"Teagarden, Bob",9TGHS6FF1ADB5E,–,13400,01:34:24,03:19:39,03:24:47
20184,7771,438,"White, Jessica",9TGHS6FF1AFC85,Charlotte Running Club,25004,01:51:06,03:59:08,04:08:59
10040,7772,765,"Czarcinski, Michal",9TGHS6FF1B05DC,–,10337,01:34:49,03:19:39,03:20:08
20186,7772,1277,"Wilka, Jennifer",9TGHS6FF1AE1BD,–,18370,01:49:24,03:59:08,04:02:15
10041,7773,317,"Hamadi, Ali",9TGHS6FF1ACC67,–,13798,01:29:04,03:19:39,03:23:08
20188,7773,29,"Sweezey, Andrea",9TGHS6FF1A9A5D,–,24557,01:55:51,03:59:09,04:10:04
20189,7774,1244,"Peters, Katie",9TGHS6FF1AC168,–,21922,01:49:23,03:59:09,04:05:48
10043,7774,1254,"Bertrand, Matthew",9TGHS6FF1AC5D0,–,11948,01:37:13,03:19:40,03:22:04
20191,7775,3906,"Best, Katie",9TGHS6FF1A98C4,–,16458,01:45:40,03:59:09,04:07:46
10047,7775,3873,"Binder, Lucas",9TGHS6FF1AA20C,Milestone Running Crew,1036,01:35:19,03:19:40,03:22:41
20192,7776,439,"Roberts, Terese",9TGHS6FF1AC3D1,–,24312,01:53:57,03:59:10,04:08:31
10049,7776,3874,"Wells, Justin",9TGHS6FF1ADFD9,–,27144,–,03:19:41,03:20:56
10050,7777,1255,"Oneal, Danny",9TGHS6FF1AAA45,–,12691,01:35:26,03:19:41,03:22:22
20193,7777,1278,"Kennedy, Margaret",9TGHS6FF1AF972,Greater Lowell Road Runners,32184,02:00:51,03:59:10,04:08:19
10053,7778,1256,"Statev, Stanimir",9TGHS6FF1ACBAA,–,10019,01:34:30,03:19:42,03:20:32
20195,7778,727,"Turner, Louise",9TGHS6FF1AFB5D,–,24209,01:55:57,03:59:11,04:07:43
10055,7779,1452,"Mansueto, Ricardo",9TGHS6FF1AAC2D,–,2472,01:30:14,03:19:42,03:21:17
20200,7779,728,"Leighton, Kelly",9TGHS6FF1AADAB,–,21903,01:45:38,03:59:12,04:04:31
20201,7780,440,"Nicholas, Laurie",9TGHS6FF1ACFCC,Winners Circle Running Club,24450,01:51:34,03:59:13,04:06:29
10056,7780,1257,"Wineman, Immanuel",9TGHS6FF1AAA6A,–,2495,01:30:02,03:19:42,03:20:51
10057,7781,766,"Murakoshi, Hiroyuki",9TGHS6FF1AC229,–,14590,01:38:20,03:19:42,03:25:25
20202,7781,3907,"Clermont, Nicole",9TGHS6FF1AD9B3,–,15903,01:51:17,03:59:14,03:59:48
10058,7782,1258,"Clements, John",9TGHS6FF1AB27D,–,8376,01:34:25,03:19:42,03:29:10
20203,7782,150,"Clermont, Mary",9TGHS6FF1AC6A7,–,27354,01:51:17,03:59:14,03:59:48
10059,7783,1453,"Reed, Robert",9TGHS6FF1ABB40,–,6707,01:40:36,03:19:42,03:26:32
20205,7783,729,"Johnson, Susan",9TGHS6FF1AE22F,–,23792,02:04:09,03:59:14,04:08:42
10060,7784,1454,"Van Jole, Nathan",9TGHS6FF1AA9CC,–,8008,01:37:58,03:19:42,03:28:19
20206,7784,1245,"Quandt, Ann",9TGHS6FF1AF0E9,–,29947,01:50:42,03:59:15,04:04:18
20208,7785,1246,"Farb, Amy",9TGHS6FF1A9178,–,26078,01:58:58,03:59:15,04:02:39
10061,7785,1259,"Anderson, Brian",9TGHS6FF1AB5CE,–,8855,01:31:40,03:19:43,03:19:48
10065,7786,767,"Ruslov, Vladyslav",9TGHS6FF1A9175,–,13974,01:37:01,03:19:44,03:24:36
20211,7786,3908,"Karlowicz, Carolina",9TGHS6FF1AE249,–,17749,01:56:20,03:59:15,03:59:24
10068,7787,16,"Ouyang, Joe",9TGHS6FF1ACA76,–,13610,01:37:11,03:19:46,03:23:44
20212,7787,30,"Crane, Karen",9TGHS6FF1AA904,–,25595,01:52:20,03:59:16,03:59:20
20213,7788,3909,"Alvarez, Claudia",9TGHS6FF1AF499,–,31669,01:53:38,03:59:16,04:10:05
10069,7788,100,"Leonard, Mike",9TGHS6FF1B0B10,Winners Circle Running Club,18687,01:40:20,03:19:46,03:20:47
10070,7789,3875,"Lindenau, Vaughn",9TGHS6FF1AC01F,–,3712,01:28:18,03:19:46,03:21:49
20215,7789,3910,"Hebard, Ashley",9TGHS6FF1AC817,–,13600,01:55:09,03:59:16,03:59:53
20218,7790,441,"Zebedee, Cynthia",9TGHS6FF1ABF6B,–,23382,01:54:58,03:59:17,04:05:55
10071,7790,1260,"Layton, Scott",9TGHS6FF1ACF3F,–,5694,01:32:49,03:19:46,03:25:38
20219,7791,151,"Crane, Monique",9TGHS6FF1AB870,–,24978,01:56:50,03:59:17,04:09:50
10073,7791,318,"Bartczak, Jacek",9TGHS6FF1AA5BB,–,15216,01:38:28,03:19:46,03:26:48
20220,7792,3911,"Cobos, Valeria",9TGHS6FF1A926F,–,15808,01:47:12,03:59:17,04:07:54
10075,7792,319,"Miller, David",9TGHS6FF1AA10B,–,18173,01:39:09,03:19:46,03:20:54
20222,7793,730,"Banthin, Ellen",9TGHS6FF1AF265,–,24110,01:57:20,03:59:19,04:07:20
10078,7793,3876,"Lambert, Patrick",9TGHS6FF1AE8E3,–,28679,01:29:52,03:19:47,03:21:28
20223,7794,442,"Zhu, Fang",9TGHS6FF1ACE8A,–,23417,01:51:25,03:59:19,04:06:52
10080,7794,3877,"Inman, Ryan",9TGHS6FF1ABCBC,–,7174,01:27:20,03:19:48,03:27:07
10081,7795,768,"Scarbro, Jason",9TGHS6FF1AE13F,–,12274,01:35:09,03:19:48,03:23:18
20224,7795,731,"Ruiz, Alejandra",9TGHS6FF1B0AC0,–,22510,01:46:19,03:59:19,04:05:45
20228,7796,3912,"Merritt, Jamie",9TGHS6FF1AB1A3,–,18988,01:55:52,03:59:21,04:00:36
10083,7796,1261,"Larosa, Paul",9TGHS6FF1AE8C1,Boston Athletic Association,5727,01:36:51,03:19:48,03:20:59
10087,7797,1262,"Zarrella, Guido",9TGHS6FF1AA5C0,–,10776,01:37:00,03:19:49,03:21:53
20229,7797,1247,"Raskin, Katrina",9TGHS6FF1AACF8,–,20508,01:53:48,03:59:22,04:03:18
20233,7798,732,"Paulson, Jenica",9TGHS6FF1AE2FB,–,27659,01:47:45,03:59:23,04:00:50
10090,7798,101,"Blankenship, Edward",9TGHS6FF1ABC3B,–,13207,01:38:36,03:19:50,03:23:33
20234,7799,3913,"Punzak, Kathryn",9TGHS6FF1AF509,–,26821,01:59:44,03:59:23,04:07:59
10093,7799,1263,"Lesueur, Tyler",9TGHS6FF1B0A11,–,6177,01:37:14,03:19:50,03:26:12
20235,7800,1248,"Gard, Xiomara",9TGHS6FF1AB10F,–,21262,01:54:19,03:59:24,04:03:07
10097,7800,3878,"Wagner, Marc",9TGHS6FF1AADAD,–,6112,01:34:22,03:19:51,03:26:40
10099,7801,1455,"Au, Ernest",9TGHS6FF1ABA5C,–,5433,01:30:10,03:19:52,03:24:57
20236,7801,152,"Dover, Tracy",9TGHS6FF1AD8A0,–,24704,01:58:59,03:59:24,04:10:16
10102,7802,3879,"Liang, Jheruei",9TGHS6FF1AF938,–,6047,01:36:58,03:19:52,03:26:20
20238,7802,3914,"Walsh, Dana",9TGHS6FF1AF628,–,25777,01:51:02,03:59:25,03:59:46
10104,7803,102,"Congdon, James",9TGHS6FF1AB933,–,13318,01:34:50,03:19:52,03:23:46
20240,7803,1249,"Islam-Medeaux, Sonwara",9TGHS6FF1B0B30,–,21685,01:52:01,03:59:25,04:03:49
10106,7804,769,"Bordeau, Kevin",9TGHS6FF1A980F,–,14704,01:38:22,03:19:53,03:25:08
20242,7804,443,"Bowman, Mary",9TGHS6FF1AFA61,–,16942,01:59:46,03:59:26,04:08:21
10107,7805,3880,"Macharet Da Silveira, Arthur",9TGHS6FF1AEBCA,–,29329,01:31:49,03:19:53,03:23:28
20243,7805,3915,"Shields, Bronwyn",9TGHS6FF1ADD50,–,15202,01:42:10,03:59:27,04:06:51
10108,7806,1456,"Galante, Michael",9TGHS6FF1B04C1,–,10963,01:36:50,03:19:53,03:22:05
20245,7806,3916,"Tejada, Catherine",9TGHS6FF1AC857,–,30606,01:56:51,03:59:27,04:08:11
20246,7807,1250,"Ferguson, Sarah",9TGHS6FF1A9B9D,–,23170,01:56:32,03:59:27,04:08:01
10112,7807,3881,"Hoover, Brady",9TGHS6FF1AE667,–,5783,01:34:02,03:19:54,03:26:22
20247,7808,733,"Klimek, Jennifer",9TGHS6FF1A9DC0,–,23309,01:54:51,03:59:28,04:06:13
10113,7808,1264,"Riddell, Adrian",9TGHS6FF1B035A,–,11613,01:35:39,03:19:54,03:21:29
20248,7809,1251,"Hua, Ping",9TGHS6FF1AD7AA,–,19667,01:59:02,03:59:28,04:04:06
10114,7809,770,"Willmott, Kane",9TGHS6FF1B0517,–,10992,01:36:16,03:19:54,03:21:45
10115,7810,1457,"Huang, Chien Hsiang",9TGHS6FF1A91D5,–,9608,01:36:48,03:19:54,03:23:04
20249,7810,153,"Capko, Deborah",9TGHS6FF1AD492,The Shore Athletic Club,25469,01:54:31,03:59:28,04:08:57
20254,7811,444,"Benil, Nathalie",9TGHS6FF1AECD5,–,29496,01:57:35,03:59:29,04:03:19
10117,7811,771,"Smith, Andrew",9TGHS6FF1AE030,–,10782,01:38:45,03:19:54,03:21:26
10120,7812,320,"Lederer, Peter",9TGHS6FF1AFC01,Bucks County Roadrunners,10638,01:37:52,03:19:55,03:20:59
20255,7812,3917,"Emerson, Jojo",9TGHS6FF1AF1FB,–,31356,01:57:37,03:59:29,04:09:23
20257,7813,154,"King, Gina",9TGHS6FF1AC73F,–,25084,01:56:24,03:59:30,04:04:34
10125,7813,103,"Zakosek, Michael",9TGHS6FF1A8F79,–,10909,01:35:30,03:19:56,03:21:35
20260,7814,155,"Dallas, Susan",9TGHS6FF1AE48C,–,25022,01:57:22,03:59:31,04:11:48
10127,7814,1265,"Robertson, Adam",9TGHS6FF1AD074,–,10727,01:39:29,03:19:56,03:21:54
20261,7815,445,"Yuan-Huffman, Qingwen Wendy",9TGHS6FF1ACCA1,–,24305,01:56:06,03:59:31,04:08:33
10128,7815,3882,"Brinks, Kyle",9TGHS6FF1ACE51,–,5481,01:33:56,03:19:57,03:28:38
10129,7816,1266,"Fernandes, Brad",9TGHS6FF1A9C8F,–,10147,01:37:54,03:19:57,03:21:22
20262,7816,1279,"Lin, Ching-Ju",9TGHS6FF1AC2E9,–,20991,01:58:25,03:59:31,04:00:18
20264,7817,734,"Yeung, Allison",9TGHS6FF1AC456,–,23727,01:54:53,03:59:32,04:07:46
10130,7817,104,"Scott, David",9TGHS6FF1AAB78,–,16834,01:38:58,03:19:57,03:29:02
20267,7818,735,"Clark, Stacey",9TGHS6FF1AE641,–,23134,01:53:24,03:59:33,04:05:38
10131,7818,772,"Liu, Bingang",9TGHS6FF1AB7D7,–,14405,01:41:13,03:19:57,03:27:03
20268,7819,156,"Williams, Karen",9TGHS6FF1ABD01,–,16914,01:56:20,03:59:33,04:08:08
10133,7819,105,"Heaton, Andrew",9TGHS6FF1A9C5A,–,17968,01:37:21,03:19:58,03:22:19
10137,7820,1458,"St-Pierre, Etienne",9TGHS6FF1AC1B5,–,7666,01:35:01,03:19:59,03:28:37
20269,7820,157,"Kagami, Akiko",9TGHS6FF1AFDEB,–,19842,01:49:24,03:59:33,04:01:33
20271,7821,1252,"Gonzalez Lira, Leticia",9TGHS6FF1AC756,–,23184,01:46:16,03:59:34,04:05:30
10141,7821,773,"Peinado Lebrero, Francisco Javier",9TGHS6FF1AC25B,–,6968,01:32:10,03:19:59,03:26:16
20273,7822,1253,"Smith, Jackie",9TGHS6FF1AC610,–,21657,01:51:10,03:59:35,04:04:07
10143,7822,1267,"Chevrey, Loic",9TGHS6FF1B01C2,–,10242,01:33:53,03:20:00,03:20:47
10145,7823,774,"Goldstein, Matthew",9TGHS6FF1AB794,Michael Nusblat,14567,01:34:59,03:20:00,03:26:35
20274,7823,736,"Bizjak-Hiti, Katja",9TGHS6FF1AA53A,–,22191,01:50:54,03:59:35,04:07:56
20277,7824,446,"Andrick, Susan",9TGHS6FF1ABC9E,–,23964,01:55:09,03:59:35,04:07:27
10147,7824,321,"Connell, Jason",9TGHS6FF1B0646,–,11831,01:41:05,03:20:00,03:26:49
10148,7825,3883,"Campagnola, Christopher",9TGHS6FF1B0142,–,4174,01:26:40,03:20:00,03:22:17
20279,7825,158,"Journeault, Johanne",9TGHS6FF1ACC83,–,20315,01:49:44,03:59:35,04:02:53
10149,7826,322,"Wang, Yong",9TGHS6FF1B066E,–,18542,01:37:49,03:20:00,03:21:34
20281,7826,447,"Tautz, Angelika",9TGHS6FF1AE8F5,–,25027,01:57:17,03:59:36,04:09:39
20283,7827,737,"Pitman, Natasha",9TGHS6FF1B09F0,–,12149,01:51:27,03:59:36,04:02:50
10150,7827,775,"Rugland, Leearl",9TGHS6FF1A9810,–,14963,01:34:49,03:20:00,03:26:27
20284,7828,3918,"Parrelli, Jillian",9TGHS6FF1AE733,–,28374,01:54:01,03:59:36,04:01:57
10151,7828,323,"Abrahams, Michael",9TGHS6FF1AE5D5,–,13777,01:35:12,03:20:00,03:25:00
10153,7829,776,"Martin, Miguel",9TGHS6FF1B0B7C,–,9536,01:31:32,03:20:01,03:20:04
20287,7829,3919,"Lamps, Rachel",9TGHS6FF1AE36B,–,18323,01:49:47,03:59:37,04:00:41
