place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
17672,11192,1829,"Hurd, Dustin",9TGHS6FF17EEB2,–,6958,01:53:13,03:51:30,03:55:04
17677,11193,4333,"Strout, Chris",9TGHS6FF180C35,–,25086,01:55:04,03:51:31,03:52:35
26211,11193,1840,"Fussell, Michelle",9TGHS6FF181B66,–,31519,02:39:12,05:43:17,05:49:38
26213,11194,517,"Needham, Susan",9TGHS6FF1815B2,–,30936,02:50:31,05:43:17,05:50:17
17679,11194,1481,"Thomadakis, Stratos",9TGHS6FF1808F2,–,29374,01:55:18,03:51:32,03:55:24
26214,11195,4803,"Cunningham, Madeline",9TGHS6FF180F08,–,26376,02:43:45,05:43:18,05:51:05
17681,11195,1830,"Gonzalez Lopez, Carlos",9TGHS6FF1802E4,–,27742,01:56:54,03:51:33,03:54:00
26217,11196,1178,"Hartnett, Lisa",9TGHS6FF18088F,–,29332,02:37:08,05:43:31,05:46:52
17683,11196,151,"Holwell, Dermot",9TGHS6FF17E3F9,–,15340,01:53:00,03:51:34,03:57:13
26218,11197,4804,"Egan, Kerry",9TGHS6FF1804D8,–,26798,02:42:44,05:43:31,05:48:51
17684,11197,1829,"Nakamura, Sean",9TGHS6FF17D85F,–,8966,01:47:08,03:51:34,03:51:41
26219,11198,1794,"Nazur, Ana",9TGHS6FF1817AB,–,31222,02:40:14,05:43:31,05:48:50
17686,11198,4334,"Arcand, William",9TGHS6FF180282,–,27658,01:52:44,03:51:35,03:56:22
17687,11199,152,"Rippcondi, Robert",9TGHS6FF17CF52,–,21359,01:50:41,03:51:35,03:57:30
26220,11199,789,"Hickman, Tracy",9TGHS6FF180478,–,29070,02:37:09,05:43:32,05:46:52
26222,11200,4805,"Piotrkowski, Brittany",9TGHS6FF181860,–,25795,02:34:13,05:43:44,05:45:04
17688,11200,153,"Friedland, Scott",9TGHS6FF17E5AF,Taconic Road Runners Club,22952,01:53:25,03:51:36,03:57:25
26223,11201,1841,"Arruda, Nicole",9TGHS6FF181855,–,25797,02:34:13,05:43:45,05:45:04
17690,11201,970,"Bernard, Jim",9TGHS6FF1830C9,–,17707,01:48:22,03:51:36,03:52:12
17693,11202,1830,"Luh, Frank",9TGHS6FF17F45A,–,9480,01:51:05,03:51:37,03:52:55
26225,11202,1842,"Andrew, Emily",9TGHS6FF18171A,–,31152,02:32:48,05:43:51,05:49:42
26226,11203,4806,"Defiglio, Maria",9TGHS6FF1816C5,–,26045,02:37:21,05:43:51,05:45:51
17695,11203,584,"Burke, Ronald",9TGHS6FF1820DE,–,21783,01:53:55,03:51:37,03:54:38
17699,11204,22,"Shasberger, Michael",9TGHS6FF182BCD,–,19698,01:47:14,03:51:39,03:53:24
26228,11204,4807,"Morrissey, Erin",9TGHS6FF1815E9,–,30974,02:41:18,05:43:57,05:45:32
17700,11205,4335,"Finlay, Ian",9TGHS6FF1811D8,–,26807,01:50:22,03:51:39,03:58:35
26229,11205,54,"Michael, Barbara",9TGHS6FF181FF8,–,24537,02:44:50,05:44:03,05:44:11
17703,11206,154,"Smith, Anthony",9TGHS6FF1820AF,–,21507,01:53:22,03:51:40,03:54:57
26233,11206,4808,"Lutskiy, Regina",9TGHS6FF180ED5,–,30007,02:35:27,05:44:11,05:47:48
26235,11207,1179,"Muñoz Peña, Linda",9TGHS6FF181B7F,–,31527,02:27:12,05:44:12,05:51:54
17706,11207,1482,"Gorhan, Michael",9TGHS6FF17EC44,–,13705,01:50:05,03:51:40,03:54:53
26236,11208,1795,"Napper, Anntriniece",9TGHS6FF181946,–,25122,02:37:28,05:44:22,05:45:06
17707,11208,4336,"Matula, Matthew",9TGHS6FF181D9C,–,16981,01:51:16,03:51:40,03:51:44
17708,11209,585,"Singh, Bajrang",9TGHS6FF182406,–,21066,01:52:35,03:51:40,03:55:10
26237,11209,4809,"Czarniak, Margaret",9TGHS6FF181A7E,–,25664,02:41:48,05:44:29,05:46:28
26239,11210,1843,"Liekhus, Christina",9TGHS6FF17F48D,–,7558,02:29:27,05:44:33,05:50:49
17710,11210,1831,"Hergert, Kris",9TGHS6FF17EA50,San Diego Track Club,10408,01:54:04,03:51:41,03:53:15
17711,11211,586,"Mburu, Wes",9TGHS6FF17FCC3,–,18044,01:44:19,03:51:41,03:58:18
26240,11211,4810,"O'Flaherty, Annmarie",9TGHS6FF181A17,–,25696,02:42:57,05:44:38,05:52:28
17712,11212,587,"Hyang, Hyun Gu",9TGHS6FF17DEF1,–,21680,01:54:37,03:51:41,03:51:41
26242,11212,4811,"Foster, Rachel",9TGHS6FF1824A1,–,12641,02:33:10,05:44:46,05:45:29
17719,11213,155,"Farrow, Paul",9TGHS6FF17D16E,–,23699,01:51:53,03:51:43,03:56:52
26243,11213,1796,"Gaudion, Carri",9TGHS6FF180544,–,24675,02:43:37,05:44:55,05:51:57
17720,11214,156,"Parker, Lyle",9TGHS6FF17DD2E,–,20864,01:54:04,03:51:43,03:54:05
26244,11214,1844,"Hill, Vanessa",9TGHS6FF180607,–,26178,02:42:43,05:45:00,05:46:38
26245,11215,4812,"Castellano, Chloe",9TGHS6FF180DC2,–,25950,02:35:13,05:45:01,05:51:26
17722,11215,157,"Price, Peter",9TGHS6FF17CBB6,–,18015,01:52:39,03:51:43,03:54:00
17723,11216,4337,"Tadros, Bishoy",9TGHS6FF181D09,–,31780,01:48:22,03:51:44,03:56:41
26246,11216,790,"Spaziani, Gina",9TGHS6FF18117D,–,30346,02:35:15,05:45:01,05:51:27
26247,11217,1845,"Gabel, Lauren",9TGHS6FF180264,–,27633,02:45:02,05:45:04,05:47:07
17725,11217,1832,"Mcgough, Thomas",9TGHS6FF17DE07,–,9525,01:48:39,03:51:44,03:52:41
26248,11218,4813,"Cameron, Christina",9TGHS6FF181661,–,26736,02:37:00,05:45:06,05:46:55
17730,11218,4338,"Taylor, Cody",9TGHS6FF183D1B,–,2349,01:47:31,03:51:45,03:52:44
17737,11219,1483,"Smith, Eric",9TGHS6FF181CFF,Charlotte Running Club,13160,01:56:26,03:51:46,03:54:59
26250,11219,1180,"Biggins, Mary",9TGHS6FF1815D7,–,30962,02:46:12,05:45:06,05:48:22
17738,11220,588,"O'Hara, Dave",9TGHS6FF1801C7,–,27525,01:53:41,03:51:46,03:53:42
26252,11220,1846,"Dacey, Patricia",9TGHS6FF180733,–,26861,02:34:59,05:45:08,05:52:42
26253,11221,1847,"Bradshaw, Arva",9TGHS6FF181853,–,25787,02:42:44,05:45:14,05:46:39
17739,11221,1831,"Aquindo, Leandro",9TGHS6FF182A6C,–,9065,01:49:13,03:51:46,03:52:39
17741,11222,158,"Chorba, Brian",9TGHS6FF1834ED,–,21390,01:52:08,03:51:46,03:55:02
26254,11222,1797,"Marcoz, Barbara",9TGHS6FF180309,–,27774,02:42:36,05:45:19,05:49:03
17742,11223,589,"Delgado Saez, Carlos",9TGHS6FF17D5A7,–,21725,01:51:44,03:51:47,03:54:34
26255,11223,1798,"Mcdonagh, Jessica",9TGHS6FF180B70,–,25083,02:40:18,05:45:19,05:53:59
26260,11224,55,"Madden, Sandy",9TGHS6FF17D35A,–,24549,–,05:45:35,05:45:59
17745,11224,1833,"Olsen, Nate",9TGHS6FF1825F5,–,11491,01:45:24,03:51:47,03:54:01
26262,11225,4814,"O'Leary, Stephanie",9TGHS6FF180680,–,24850,02:43:37,05:45:38,05:52:40
17747,11225,1832,"Gonzalez, Miguel",9TGHS6FF1827A3,–,8597,01:56:06,03:51:47,03:51:48
26263,11226,791,"Earlywine, Carla",9TGHS6FF1816BE,–,31089,02:42:56,05:45:40,05:54:38
17748,11226,159,"Mori, Eiji",9TGHS6FF17FE1D,–,22861,01:48:26,03:51:48,03:56:09
26265,11227,1848,"Clachar, Olivia",9TGHS6FF181EE1,–,32097,02:43:00,05:45:41,05:54:38
17750,11227,4339,"Hurley, Tim",9TGHS6FF17CAEE,–,5302,01:39:42,03:51:48,03:57:18
26266,11228,4815,"Mcneil, Krystal",9TGHS6FF180960,–,29423,02:42:31,05:45:43,05:49:40
17755,11228,971,"Smith, Russ",9TGHS6FF17FA40,–,16112,01:51:45,03:51:49,03:52:02
26268,11229,1799,"Reeves, Katherine",9TGHS6FF181614,–,31005,02:32:21,05:45:46,05:52:13
17756,11229,160,"Soares Junior, Alcidio",9TGHS6FF182A2F,–,20501,01:51:20,03:51:49,03:59:26
17757,11230,161,"Feron, David",9TGHS6FF17F67F,–,20937,01:54:36,03:51:51,03:54:03
26271,11230,4816,"Willey, Ana",9TGHS6FF180E68,–,29938,02:34:13,05:46:01,05:51:57
26274,11231,1849,"Cevada Alvarez, Raquel",9TGHS6FF1811D4,–,30389,02:50:54,05:46:13,05:50:41
17759,11231,1484,"Antonatos, Theodoros",9TGHS6FF18369C,–,14321,01:44:34,03:51:52,03:55:54
26275,11232,1800,"Cunningham, Bree",9TGHS6FF180B7F,–,29603,02:39:55,05:46:13,05:49:18
17760,11232,4340,"Chiu, Justin",9TGHS6FF180EEC,–,25646,01:55:46,03:51:52,04:00:58
26276,11233,1181,"Timmer, Antonia",9TGHS6FF180A6E,–,25713,02:46:29,05:46:15,05:47:26
17762,11233,590,"Brown, Michael",9TGHS6FF1817D6,–,20287,01:47:46,03:51:54,03:54:19
17766,11234,1833,"Chen, Hsiangwei",9TGHS6FF17EF58,–,5535,01:42:47,03:51:58,03:54:58
26277,11234,1182,"Rosemann, Cornelia",9TGHS6FF181C7C,–,31684,02:43:24,05:46:19,05:51:30
26278,11235,213,"Morgen, Ingrid",9TGHS6FF181C80,–,31687,02:43:25,05:46:20,05:51:31
17774,11235,4341,"Wheeler, Robert",9TGHS6FF1801E1,–,27543,01:50:51,03:52:00,03:53:57
26279,11236,792,"Holman, Jodi",9TGHS6FF180212,–,27579,02:54:44,05:46:20,05:48:51
17775,11236,162,"Kaplan, Pete",9TGHS6FF17CE4C,–,22773,01:51:26,03:52:00,03:55:44
17776,11237,591,"Lesco, Donald",9TGHS6FF17C725,–,12700,01:41:16,03:52:00,03:54:21
26281,11237,1850,"Mcdonough, Charlotte",9TGHS6FF1802F6,–,27758,02:40:52,05:46:21,05:49:05
26288,11238,4817,"Johnston, Molly",9TGHS6FF180F89,–,25449,02:34:50,05:47:02,05:49:15
17777,11238,1485,"Ly, David",9TGHS6FF17F5C0,–,15630,01:42:07,03:52:01,03:56:40
17781,11239,163,"Melendez, Armando",9TGHS6FF182652,–,22805,01:45:09,03:52:03,03:55:46
26291,11239,4818,"Kucinski, Brenna",9TGHS6FF180D28,–,27240,02:49:30,05:47:03,05:50:22
17784,11240,4342,"Curry, Michael",9TGHS6FF180B8D,–,27197,01:38:20,03:52:04,03:54:54
26293,11240,1183,"Kroboth, Karen",9TGHS6FF181C55,–,31655,02:45:24,05:47:07,05:51:34
26297,11241,1851,"Fitzpatrick, Jacqueline",9TGHS6FF1800D3,–,27400,02:43:06,05:47:12,05:54:23
17785,11241,1834,"Dickin, Jeff",9TGHS6FF180095,–,11460,01:37:40,03:52:04,03:58:03
17787,11242,1834,"Mcinnis, Paul",9TGHS6FF181194,–,25298,01:57:23,03:52:05,03:53:20
26298,11242,4819,"Lee, Christine",9TGHS6FF180CB2,–,29731,02:46:15,05:47:14,05:54:50
26299,11243,1852,"Mcdonald, Jodi",9TGHS6FF180AA8,–,27144,02:40:36,05:47:16,05:49:23
17788,11243,4343,"O'connor, Kevin",9TGHS6FF180459,–,29046,01:56:14,03:52:05,03:58:20
26302,11244,4820,"Omalley, Gillian",9TGHS6FF1818B8,–,25834,–,05:47:33,05:47:33
17789,11244,1486,"Kerver, Jason",9TGHS6FF17D3C5,–,13645,01:51:38,03:52:05,03:55:37
17790,11245,972,"Holton, Andrew",9TGHS6FF17EA8F,–,18689,01:45:14,03:52:06,03:53:04
26303,11245,4821,"Mcgrath, Stefani",9TGHS6FF18150C,–,30828,02:36:02,05:47:36,05:52:59
17791,11246,4344,"Mangcararangsi, Rathee",9TGHS6FF180906,–,25195,01:49:59,03:52:06,03:52:41
26306,11246,214,"Bennett, Kathy",9TGHS6FF17E647,–,24243,02:29:11,05:47:47,05:48:06
17792,11247,592,"Larsen, Douglas",9TGHS6FF17E0F7,Front Runners NY,20367,–,03:52:06,03:54:16
26307,11247,4822,"Guilbault, Shannon",9TGHS6FF18119F,–,30363,02:44:08,05:47:52,05:52:31
26308,11248,4823,"Chehabi, Ahlam",9TGHS6FF181C4E,–,31648,02:44:08,05:47:52,05:52:32
17794,11248,973,"Kaiser, Michael",9TGHS6FF17C815,–,13927,01:48:04,03:52:07,03:55:40
26309,11249,793,"Striegel, Manuela Theresia",9TGHS6FF181CA8,–,31713,02:48:54,05:47:54,05:53:36
17796,11249,1835,"Clardy, James",9TGHS6FF180E8B,–,26565,01:53:37,03:52:08,03:53:30
26311,11250,1853,"Mannering, Michele",9TGHS6FF18094F,–,26390,02:40:37,05:47:59,05:49:21
17798,11250,593,"Gurney, Jon",9TGHS6FF17DA43,–,22108,01:54:31,03:52:09,03:56:19
17804,11251,164,"Culver, Hugh",9TGHS6FF17CF7D,–,23344,01:49:39,03:52:12,03:57:09
26314,11251,1184,"Hellerstein, Cristine",9TGHS6FF180A4F,–,26584,02:52:47,05:48:11,05:53:20
26315,11252,1185,"Fowler, Lisa",9TGHS6FF18043D,–,29020,02:37:55,05:48:12,05:50:54
17806,11252,4345,"Yu, Jiade",9TGHS6FF180ECE,–,29987,02:00:08,03:52:12,03:55:16
26316,11253,1186,"Davis, Elissa",9TGHS6FF180955,–,26391,02:35:32,05:48:13,05:54:04
17809,11253,165,"Markert, Richard",9TGHS6FF17C94B,Taconic Road Runners Club,23514,01:53:55,03:52:12,03:58:01
26317,11254,1187,"Oguma, Akiko",9TGHS6FF180A3E,–,29496,02:41:55,05:48:20,05:53:03
17813,11254,1487,"Gallagher, David",9TGHS6FF182D3F,–,14302,01:40:11,03:52:13,03:56:37
26318,11255,4824,"Lane, Megan",9TGHS6FF1818CF,–,25398,02:44:17,05:48:21,05:49:26
17814,11255,1836,"Zilberberg, Gil",9TGHS6FF180495,–,27075,01:53:31,03:52:14,03:54:37
26319,11256,1854,"Meehan, Meghan",9TGHS6FF18197A,–,25169,02:46:17,05:48:22,05:49:04
17816,11256,594,"Van De Meene, Jan",9TGHS6FF17E67A,–,22421,01:53:19,03:52:14,03:56:47
17818,11257,1835,"Capel, Andrew",9TGHS6FF180484,–,29078,01:53:33,03:52:14,04:00:03
26320,11257,1188,"Mcsweeney, Kyla",9TGHS6FF180B98,–,26489,02:35:02,05:48:24,05:50:22
17821,11258,595,"Sobolewski, John",9TGHS6FF17D4A3,–,22540,01:56:19,03:52:16,03:57:26
26322,11258,215,"Morley, Constance",9TGHS6FF182D03,–,24436,02:46:39,05:48:26,05:49:30
26323,11259,1801,"Britten, Tracy",9TGHS6FF181423,–,30692,02:40:17,05:48:26,05:57:06
17824,11259,1488,"Burmeister, Nigel",9TGHS6FF180DDC,–,29861,01:50:56,03:52:17,03:55:46
26324,11260,1802,"Hollister, Deanna",9TGHS6FF18129C,–,25120,02:46:39,05:48:26,05:49:30
17826,11260,1836,"Hyink, Paul",9TGHS6FF181B6A,–,31517,01:53:45,03:52:17,04:03:38
17827,11261,596,"Parks, Keith",9TGHS6FF180925,–,15613,01:57:00,03:52:17,03:56:55
26325,11261,56,"Hansman, Curt",9TGHS6FF182E57,DWRunning,24563,02:48:31,05:48:36,05:48:43
17831,11262,4346,"Drinkwater, Grant",9TGHS6FF181A94,–,26562,01:55:44,03:52:17,03:56:00
26330,11262,4825,"Johnson, Elizabeth",9TGHS6FF180A41,–,29500,02:40:00,05:48:38,05:51:47
26332,11263,794,"Machado, Ana Lucia Falavena",9TGHS6FF1808B3,–,29347,02:43:44,05:48:42,05:58:11
17832,11263,1837,"Ennis, Thomas",9TGHS6FF18158E,–,30914,01:58:04,03:52:18,03:59:29
26333,11264,4826,"Gilman, Megan",9TGHS6FF181AB8,–,25433,02:38:12,05:48:57,05:52:34
17833,11264,166,"Black, Daniel",9TGHS6FF17EBC9,–,23073,01:49:59,03:52:18,03:57:40
17835,11265,23,"Wallman, Barry",9TGHS6FF180A03,–,22288,01:55:55,03:52:19,03:56:55
26334,11265,4827,"Gray, Calista",9TGHS6FF180AB1,–,27148,02:40:52,05:49:03,05:51:06
17845,11266,1837,"Ng, Simen",9TGHS6FF181E75,–,32009,01:54:05,03:52:23,04:00:02
26335,11266,1855,"Woodman, Cazzandra",9TGHS6FF181BAD,–,31543,02:39:21,05:49:05,05:54:47
26336,11267,795,"Wiley, Susan",9TGHS6FF17F1F4,–,23847,02:40:50,05:49:15,05:54:08
17846,11267,1489,"Neuberger, Thomas",9TGHS6FF181A54,–,31434,01:57:45,03:52:23,03:58:01
26339,11268,1803,"Gelardi, Julie",9TGHS6FF1806B6,–,29198,02:34:52,05:49:17,05:52:18
17848,11268,4347,"Rossi, Brandon",9TGHS6FF17F759,–,997,01:57:45,03:52:23,03:58:01
26341,11269,4828,"Alsaieri, Ashwaq",9TGHS6FF180B08,–,29545,02:33:20,05:49:24,05:52:28
17851,11269,597,"Fronsoe, Michael",9TGHS6FF182EFC,–,9965,01:49:17,03:52:23,03:53:19
17852,11270,1490,"Grossweiler, David",9TGHS6FF17F230,–,12019,01:40:09,03:52:23,03:55:21
26343,11270,4829,"Morrissey, Jordan",9TGHS6FF1810F5,–,26126,02:41:58,05:49:43,05:51:07
26345,11271,4830,"Cazeault, Sarah",9TGHS6FF18070E,–,24923,02:44:52,05:49:47,05:53:33
17853,11271,974,"Popescu, Silviu",9TGHS6FF17ED46,–,14540,01:53:08,03:52:24,03:57:08
17854,11272,1838,"Gato, Carlos",9TGHS6FF181B26,–,31496,01:52:36,03:52:24,03:58:08
26347,11272,1856,"Herrera, Courtney",9TGHS6FF183315,–,18682,02:05:01,05:49:51,05:51:15
26349,11273,4831,"Lagardere, Marlharrisa",9TGHS6FF18173E,–,31159,02:24:34,05:49:54,05:54:46
17856,11273,4348,"Thibodeau, Troy",9TGHS6FF181573,–,26030,01:54:52,03:52:25,03:58:45
26350,11274,4832,"Stafford, Kelly",9TGHS6FF1804E9,–,26784,02:49:00,05:50:01,05:56:39
17858,11274,4349,"Andreana, John",9TGHS6FF1818CE,–,31315,01:47:44,03:52:25,03:57:58
26352,11275,1804,"Sani, Alya",9TGHS6FF18168F,–,31065,02:33:26,05:50:03,05:56:55
17860,11275,975,"Gronquist, James",9TGHS6FF183B17,–,19093,01:56:12,03:52:25,03:58:46
17863,11276,1838,"Bouck, Zachary",9TGHS6FF180B21,–,27183,01:57:34,03:52:26,03:58:32
26353,11276,57,"Saccany, Catherine",9TGHS6FF17D9FB,–,24553,02:46:17,05:50:03,05:50:16
17865,11277,167,"Cover, Michael",9TGHS6FF181F8B,–,22963,01:56:29,03:52:26,04:01:18
26355,11277,796,"Hynds, Sabine",9TGHS6FF180662,–,26065,02:38:37,05:50:05,05:54:33
26356,11278,1189,"Sauls, Latiffany",9TGHS6FF1807BD,–,25687,02:30:32,05:50:05,05:50:42
17867,11278,1839,"Ashton, Greg",9TGHS6FF17D184,–,11319,01:54:54,03:52:26,03:54:17
17870,11279,1839,"Low, Alvin",9TGHS6FF1810AE,–,30226,01:55:21,03:52:27,04:02:25
26365,11279,1805,"Amor, Suzy",9TGHS6FF180C65,–,29709,02:46:17,05:50:37,05:59:36
17871,11280,1840,"Gonzalez Chavez, Miguel",9TGHS6FF181CF9,–,31768,01:51:11,03:52:27,03:58:21
26366,11280,4833,"Clark, Kathryn",9TGHS6FF18059E,–,24734,02:47:55,05:50:49,05:58:12
26368,11281,1857,"Labbe, Sabrina",9TGHS6FF181ABC,–,25434,02:40:01,05:50:55,05:52:05
17874,11281,976,"Nerrow, David",9TGHS6FF17C989,–,15887,01:37:54,03:52:28,03:57:45
26369,11282,1858,"Armour, Karen",9TGHS6FF181048,–,27063,02:46:08,05:50:56,05:55:49
17875,11282,1491,"Samad, Shariq",9TGHS6FF17DC1C,–,12783,01:47:18,03:52:28,03:55:04
17876,11283,598,"Caswell, Lance",9TGHS6FF17FB66,–,19123,01:50:22,03:52:28,03:54:03
26370,11283,518,"Chow, Lucy",9TGHS6FF1809A2,–,29451,02:40:49,05:50:58,05:54:06
26372,11284,1190,"Rosenberg, Kimberly",9TGHS6FF181288,–,26222,02:41:12,05:51:00,05:52:51
17878,11284,599,"Murphy, Dave",9TGHS6FF182800,–,21215,01:46:14,03:52:28,03:56:02
17882,11285,600,"Thiel, Michael",9TGHS6FF17DA64,–,20844,01:50:13,03:52:29,03:55:05
26373,11285,1806,"Pheulpin, Kellyann",9TGHS6FF180260,–,27631,02:45:02,05:51:01,05:53:03
26374,11286,216,"Mueller, Anita",9TGHS6FF180231,–,27602,02:39:52,05:51:04,05:53:08
17889,11286,4350,"Widmer, Lukas",9TGHS6FF1803D7,–,27932,02:00:15,03:52:30,03:57:42
26375,11287,217,"Good, Barbara",9TGHS6FF181E85,–,32026,02:48:27,05:51:05,05:57:29
17894,11287,601,"Reinhold, Bob",9TGHS6FF17E291,–,20918,01:58:07,03:52:33,03:57:59
26377,11288,4834,"Cedrone, Kaitlyn",9TGHS6FF180373,–,27856,02:37:04,05:51:11,05:54:14
17896,11288,4351,"Milich, Brandon",9TGHS6FF180647,–,24820,01:53:08,03:52:33,03:52:39
26378,11289,4835,"Holt, Lakyn",9TGHS6FF180665,–,1213,02:42:37,05:51:13,05:51:49
17903,11289,602,"Mclarnon, Patrick",9TGHS6FF17F83A,–,21187,01:46:58,03:52:35,03:56:08
26380,11290,797,"Bright, Marvia",9TGHS6FF180CA7,–,29727,02:36:29,05:51:15,05:53:40
17910,11290,168,"Hammons, Brian",9TGHS6FF17DFA1,–,23313,01:55:36,03:52:37,03:58:30
26381,11291,1191,"Clements, Suzanne",9TGHS6FF18025A,–,27627,02:44:15,05:51:21,05:53:23
17916,11291,1841,"Sarabia, Gildardo",9TGHS6FF181C0F,–,31597,01:47:10,03:52:40,03:56:51
26383,11292,798,"Buhayo, Sharon",9TGHS6FF1809C4,–,29467,02:42:18,05:51:29,05:56:35
17917,11292,4352,"Peak, Corey",9TGHS6FF1818C5,–,25397,01:51:21,03:52:40,03:53:45
17918,11293,1492,"Boyd, Jason",9TGHS6FF17F749,–,13799,01:42:32,03:52:40,03:56:11
26384,11293,799,"Middaugh, Karrie",9TGHS6FF17D97E,–,23852,02:39:59,05:51:33,05:58:29
26388,11294,4836,"Caci, Lisa",9TGHS6FF180D51,–,26246,02:41:24,05:52:01,05:53:57
17920,11294,977,"Pendleton, Frank",9TGHS6FF17DF33,–,19411,01:52:05,03:52:40,03:59:50
26389,11295,800,"Kim, Sharon",9TGHS6FF183D03,–,23140,02:35:54,05:52:09,05:58:25
17923,11295,169,"Mahoney, Steve",9TGHS6FF17E39F,–,23084,01:50:58,03:52:41,03:57:28
17928,11296,603,"Jansik, Richard",9TGHS6FF18008A,–,22381,01:52:05,03:52:45,03:58:35
26390,11296,1192,"Kream, Reedy",9TGHS6FF18069C,–,24861,02:44:33,05:52:13,05:59:16
26392,11297,519,"Smeltzer-Azad, Azadeh",9TGHS6FF180637,–,24812,02:41:43,05:52:19,05:52:22
17931,11297,1493,"Decker, Timothy",9TGHS6FF17DBC0,–,15880,01:49:19,03:52:45,04:00:47
17933,11298,604,"Olsen, Taud",9TGHS6FF17FC50,–,19605,01:48:01,03:52:47,03:54:19
26394,11298,1807,"Harris, Michelle",9TGHS6FF180673,Central Mass Striders,29182,02:44:40,05:52:21,05:55:34
26397,11299,4837,"Hyslop, Erin",9TGHS6FF18143B,–,26362,02:39:17,05:52:24,05:56:01
17935,11299,4353,"Nieves, Gabriel",9TGHS6FF18050C,–,24625,01:53:33,03:52:47,03:52:54
17936,11300,1494,"Pan, Jun",9TGHS6FF181CD7,–,31749,01:55:52,03:52:47,03:57:30
26399,11300,58,"Berry, Catherine",9TGHS6FF182A40,–,24558,02:47:20,05:52:35,06:00:34
17938,11301,4354,"Olsoff, Milton",9TGHS6FF18121F,–,30424,01:57:53,03:52:48,03:57:01
26402,11301,1859,"Moran, Jessica",9TGHS6FF1806D0,Somerville Road Runners,29205,02:44:08,05:52:40,06:01:14
26404,11302,1860,"Peters, Melissa",9TGHS6FF1814D5,–,26769,02:48:56,05:52:46,05:55:57
17943,11302,170,"Lu, Kuo-Hua",9TGHS6FF17F99B,–,23634,01:53:13,03:52:50,03:57:38
26405,11303,520,"Stikholmen, Gry",9TGHS6FF180A05,–,29483,02:44:35,05:52:49,05:58:18
17948,11303,978,"Kugler, Larry",9TGHS6FF18117E,–,25872,01:54:45,03:52:51,03:57:00
26406,11304,4838,"Cleverly, Alina",9TGHS6FF180220,–,27589,02:43:28,05:52:53,05:56:56
17949,11304,4355,"Brune, Sam",9TGHS6FF18066F,–,24840,01:56:06,03:52:51,04:00:30
26407,11305,1193,"Gill, Madeline",9TGHS6FF18190B,–,31332,02:43:46,05:53:04,05:53:47
17951,11305,605,"Ase, Lewis",9TGHS6FF17D8CE,–,21388,01:55:35,03:52:52,03:55:46
17957,11306,4356,"Correia, Jessie",9TGHS6FF181EED,–,32108,01:50:22,03:52:53,03:58:28
26410,11306,4839,"Morin, Melissa",9TGHS6FF1809D8,–,26338,02:46:09,05:53:11,05:55:05
26411,11307,4840,"Needre, Maggie",9TGHS6FF18154C,–,30868,02:12:09,05:53:12,06:01:32
17961,11307,979,"Devere, Kevin",9TGHS6FF17F8DC,–,17435,01:49:08,03:52:54,03:53:40
17964,11308,4357,"Franz, Julian",9TGHS6FF18183B,–,25153,01:39:20,03:52:55,03:53:26
26412,11308,521,"Derrick, Karen",9TGHS6FF1810ED,–,25812,02:52:06,05:53:13,05:54:29
17969,11309,4358,"Holmes, Andrew",9TGHS6FF181663,–,26460,02:02:47,03:52:57,03:58:42
26413,11309,1861,"Racey, Jennifer",9TGHS6FF181828,–,25158,02:47:05,05:53:20,05:57:23
17970,11310,1495,"Ewan, John",9TGHS6FF1839A9,–,15523,01:57:08,03:52:58,03:57:54
26414,11310,4841,"Koorevaar, Denise",9TGHS6FF1811B4,–,30372,02:45:46,05:53:26,05:57:21
26415,11311,1194,"Brustmeyer-Brown, Kechia",9TGHS6FF18117A,–,26052,02:42:08,05:53:30,05:54:36
17972,11311,171,"Whalen, Michael",9TGHS6FF182C3E,–,23295,01:50:54,03:52:59,03:59:38
26418,11312,1808,"Bergin, Heather",9TGHS6FF180858,–,15069,02:25:20,05:53:35,05:59:09
17973,11312,172,"Kneeshaw, Lou",9TGHS6FF17CDD1,Shore A.C.,15722,01:56:02,03:52:59,03:58:47
17974,11313,173,"Ross, Gary",9TGHS6FF1835F6,–,21765,01:51:20,03:52:59,03:58:22
26420,11313,4842,"Beaton, Audrey",9TGHS6FF181EB3,–,32049,02:22:00,05:53:47,05:58:15
26423,11314,801,"Sousa, Luciana",9TGHS6FF180D6D,–,29826,02:48:52,05:53:59,05:59:44
17975,11314,1840,"Bergeron, Jeffrey",9TGHS6FF1805A9,–,24744,01:54:33,03:52:59,03:53:21
17979,11315,1841,"Reiners, Ralf",9TGHS6FF180509,–,24622,01:54:32,03:53:00,03:53:22
26425,11315,4843,"Sullivan, Kara",9TGHS6FF181700,–,26962,02:48:03,05:54:04,05:56:49
26426,11316,4844,"Vollemans, Rachel",9TGHS6FF1808DD,–,25053,02:41:25,05:54:12,05:59:18
17980,11316,606,"Schepers, Glen",9TGHS6FF17EB49,–,22324,01:48:46,03:53:02,03:58:14
17983,11317,1842,"Kelledy, Martin",9TGHS6FF180910,–,29331,01:58:05,03:53:03,04:00:55
26430,11317,4845,"Burns, Alina",9TGHS6FF180B2E,–,26956,02:43:45,05:54:30,06:02:19
17984,11318,1496,"Lozano Branger, Pedro",9TGHS6FF181C34,–,31629,01:55:31,03:53:03,03:59:21
